lake,date,st,zv,lmo,wind,swr
204948,1991-07-22,34.29082053058276,5.424867932574229,0.8528708793465424,2.2662905162939317,173.6743231865887
204948,1992-07-20,27.11483466125258,5.424867932574229,4.066692930105926,3.9069103067968567,186.6083612955868
204948,1993-07-26,40.227435093766815,5.424867932574229,14.101188091901975,5.827028259625784,178.54916530264504
204948,1994-07-18,41.238153860069126,5.424867932574229,0.25616008848847627,1.8383673680297976,308.6438300805503
204948,1995-07-17,77.21994900990373,5.424867932574229,8.430798185631838,4.840972969664835,171.23850855154203
204948,1996-07-15,83.29013474854425,5.424867932574229,0.8106687092609035,2.690841453774625,305.8391482316087
204948,1997-07-21,161.09414273942124,5.424867932574229,0.08152790772716821,1.1890602795259888,262.40824408675235
204948,1998-07-20,15.759727104315195,5.424867932574229,12.466158742520372,4.707865406105352,106.51520774466086
204948,1999-07-26,28.08165463056439,5.424867932574229,0.5712789543198151,2.4271422149149706,318.5001223976874
204948,2000-07-24,59.10562979692008,5.424867932574229,1.2300129046072925,2.411391758447383,145.06605668628424
204948,2001-07-23,32.42530587107925,5.424867932574229,3.06949815802854,3.728438806933795,214.87497473640826
204948,2002-07-22,49.800319920905274,5.424867932574229,6.301506817035999,3.457618638226615,83.47549792401163
204948,2003-07-21,55.42534152412884,5.424867932574229,6.58987883584273,4.717514958027161,202.73773253975727
204948,2004-07-19,64.97146153544912,5.424867932574229,1.3539281169788215,2.963643179678929,244.65510981898555
204948,2005-07-18,162.35349798984706,5.424867932574229,16.05824239421783,5.54937839527811,135.4275946137158
204948,2006-07-24,179.62797487060607,5.424867932574229,0.40134708149735104,2.008227404854752,256.7974551090476
204948,2007-07-23,46.500455407391534,5.424867932574229,0.34313521859268853,1.6933547164759346,180.07386526834122
204948,2008-07-21,50.31316423731585,5.424867932574229,1.9014733487208666,3.5061827380017343,288.4599712956782
204948,2009-07-20,29.931613540071414,5.424867932574229,7.12471671615106,4.952844504617361,217.00444813224914
204948,2010-07-26,21.546220367415835,5.424867932574229,4.927148970560199,2.867865459354916,60.91900252874843
204948,2011-07-18,80.81312544460067,5.424867932574229,13.662571054968378,4.7118605651882195,97.43545417311618
204948,2012-07-16,50.63239771021556,5.424867932574229,4.9782824155880325,3.125021334940265,78.01023507792615
204948,2013-07-22,186.51477646832538,5.424867932574229,0.7969961438221895,2.4916449485148173,246.9871775198257
