lake,date,st,zv,lmo,wind,swr
144020,1964-08-11,16271.24890200667,84.58983076569028,0.07462322697031201,1.0697254343474407,208.74452674635253
144020,1965-08-10,14932.671143211564,84.58983076569028,0.8349745655140639,1.7189762347257054,77.41204277249179
144020,1966-08-10,14919.658791193755,84.58983076569028,0.07010870062424975,1.1609978942182544,284.0498307725559
144020,1967-08-15,12771.101267611704,84.58983076569028,0.39086297084982874,1.5441816884291601,119.87892022466929
144020,1968-08-13,17954.77375872525,84.58983076569028,0.23064303751969045,1.5990158084192092,225.5745397594555
144020,1969-08-05,17637.508792612516,84.58983076569028,0.04712663841801148,0.9706363856323876,246.93087584284078
144020,1970-08-19,14185.516506448139,84.58983076569028,0.09769266184527424,1.0019990928237583,131.0425087408066
144020,1971-08-11,17157.74417033872,84.58983076569028,0.7095667282740886,2.083362683412431,162.17113510997308
144020,1972-08-09,17632.581814983372,84.58983076569028,0.07408148435864703,1.0737675241517728,212.66365577234748
144020,1973-08-08,13007.107468795994,84.58983076569028,0.1413384785349098,1.3271626879331022,210.46710872028754
144020,1974-08-13,15274.835180231441,84.58983076569028,0.039594084571792816,0.9572394884597261,281.90557754329785
144020,1975-08-19,11865.428059854226,84.58983076569028,0.049674481654850146,0.9123770113597859,194.56369931649616
144020,1976-08-16,18082.51364075915,84.58983076569028,0.1432701563469279,0.9698725027889514,81.03270974980322
144020,1977-08-02,13235.192944023882,84.58983076569028,0.4231216576437463,1.867655673584753,195.92837471838496
144020,1978-08-10,14372.66667616884,84.58983076569028,0.24033362173594414,1.503934703244858,180.1127959851314
144020,1979-08-07,17037.16325519245,84.58983076569028,0.19695540983571133,1.5654253594288818,247.85708493128283
144020,1980-08-05,15724.770277330486,84.58983076569028,0.3743422827455715,1.8230225941629576,205.95836060262005
144020,1981-08-04,15380.83829243275,84.58983076569028,0.0793325109101763,1.1591043286485212,249.79776012292652
144020,1982-08-03,16021.626534016397,84.58983076569028,0.35646311587539875,1.6112753217748133,149.3367943007314
144020,1983-08-09,12381.429234635121,84.58983076569028,0.06377248965171756,1.1181348541986136,278.94677263569884
144020,1984-08-07,13220.673853458613,84.58983076569028,0.4070584264862173,1.7554161307588716,169.10469361338812
144020,1985-08-06,16037.297119021234,84.58983076569028,9.82105644004274,2.640565664037756,23.856397651253364
144020,1986-08-05,11401.377042880698,84.58983076569028,0.5799067595177063,1.6242484991655886,94.03107654440619
144020,1987-08-04,10878.881826324143,84.58983076569028,1.2478666804719372,2.2038378855176566,109.15481603752625
144020,1988-08-01,14327.61026766303,84.58983076569028,0.07371225729729758,1.1827487705626643,285.63403954727437
144020,1989-08-02,10970.099203474834,84.58983076569028,0.8509437395385626,2.4821124426935155,228.68393911993346
144020,1990-08-07,17994.994254018085,84.58983076569028,0.6925654123048108,2.026285491089728,152.8668310277276
144020,1991-08-06,16483.816429723614,84.58983076569028,0.04701512281343278,1.0281674213216063,294.18877497812207
144020,1992-08-04,19909.08896137176,84.58983076569028,0.18505297183447197,1.357491391047932,172.02332788017762
144020,1993-08-04,17014.288071978153,84.58983076569028,0.039938281995179965,0.9348027036047932,260.2811141473452
144020,1994-08-09,24233.875204060474,84.58983076569028,0.22301667486895704,1.6741695230450027,267.7522417252746
144020,1995-08-01,18397.276607424566,84.58983076569028,0.097750468668892,1.2819918194291295,274.2894289065242
144020,1996-08-06,18299.102204039555,84.58983076569028,0.012108392343069471,0.5687322091995644,193.33440473504504
144020,1997-08-05,16434.735929255585,84.58983076569028,0.05190375958024735,1.0193384782443073,259.67407631923686
144020,1998-08-04,16366.48474881566,84.58983076569028,0.08983930251887297,0.9741651144076834,130.9493975143755
144020,1999-08-03,13171.267846212155,84.58983076569028,0.06008934972884595,0.9364486155685241,173.91078221310613
144020,2000-08-01,13887.298174142461,84.58983076569028,0.03640438313349529,0.9525161908919592,302.08946507087643
144020,2001-08-07,16438.70119855486,84.58983076569028,0.5747659035041206,2.0277656100730055,184.6011576136565
144020,2002-08-06,17675.0570645198,84.58983076569028,0.5480570982242287,1.748027607265031,124.01985291047977
144020,2003-08-04,21570.83866553645,84.58983076569028,0.03448734077695642,0.9215239765805668,288.756897198978
144020,2004-08-02,17912.53347996861,84.58983076569028,0.035121170642728745,0.9191245535497333,281.33662795176457
144020,2005-08-01,17731.660332649695,84.58983076569028,0.15656250755404028,1.3386735052550156,194.98822793337774
144020,2006-08-08,17593.20001336921,84.58983076569028,0.16882249191739698,1.4444751384242154,227.18103020451645
144020,2007-08-06,20633.147573266077,84.58983076569028,0.05637878069301274,1.0663977437810306,273.7247894684337
144020,2008-08-04,17160.81545578617,84.58983076569028,1.5842468708704747,2.746968299468904,166.49846796601153
144020,2009-08-03,18658.25726063762,84.58983076569028,0.5789634590883463,1.3738144649865085,56.99086607050377
144020,2010-08-02,13598.653018230663,84.58983076569028,0.15455646825321578,1.1843539908587541,136.7821907043185
144020,2011-08-01,13992.171778693371,84.58983076569028,0.37414083684070476,1.8669860901388904,221.34019611712503
144020,2012-08-06,18280.45925882342,84.58983076569028,1.221363197144279,1.890849972779205,70.43662564272395
