lake,date,st,zv,lmo,wind,swr
215919,1988-06-28,67.90071716975032,3.1504982450448864,0.7015155387824834,2.4878589524012416,279.32649100294253
215919,1989-06-14,22.407307580576095,3.1504982450448864,11.279511900817926,6.2808226087689505,279.5319364385119
215919,1990-06-12,30.159175927722092,3.1504982450448864,0.7580078036429283,2.5365496853623863,273.9861444448789
215919,1991-06-17,1.3604796814600557,3.1504982450448864,1.2169122946478628,2.8389495497359696,239.26870693963346
215919,1992-06-10,32.877855337104776,3.1504982450448864,12.02537176903392,6.6675456287399095,313.6690253900388
215919,1993-06-15,21.78680372822557,3.1504982450448864,1.6397003102878738,3.224280009857555,260.13927775414675
215919,1994-06-14,4.465493832592435,3.1504982450448864,4.72486729203211,4.93555890784249,323.81097268027173
215919,1995-06-12,21.627321238562633,3.1504982450448864,2.9076227118131714,3.160204047360577,138.1272861811988
215919,1996-06-10,41.7068959023487,3.1504982450448864,0.45452813495205147,1.870276964014377,183.15937807574048
215919,1998-06-08,18.55995253923524,3.1504982450448864,7.687775809402798,5.4739094317782415,271.49652143290405
215919,1999-06-14,22.39433248911403,3.1504982450448864,1.1935181708071148,2.1087094980991608,99.97545380285506
215919,2000-06-13,13.356410266911098,3.1504982450448864,16.85171416005559,6.827098219074316,240.2904582861243
215919,2001-06-12,5.462204916865097,3.1504982450448864,2.034421221980579,3.567453264600861,283.99203281886605
215919,2002-06-10,43.149026620339704,3.1504982450448864,0.8546141380139758,2.7231007051042124,300.67214204103277
215919,2003-06-17,40.4076979115973,3.1504982450448864,1.06239213361257,2.849493906653287,277.1344455433395
215919,2004-06-17,5.3879406678903425,3.1504982450448864,1.7900205074133924,3.362512386595361,270.27497066125085
215919,2005-06-16,19.57121041480634,3.1504982450448864,0.61025513900885,2.5112824196540013,330.25346326787013
215919,2006-06-19,62.04881519947416,3.1504982450448864,3.0090522670977644,4.183537491933071,309.65166643141623
215919,2007-06-19,32.65958002152776,3.1504982450448864,0.941166503771054,2.7470054726341564,280.27494020188306
215919,2008-06-16,30.06995598693723,3.1504982450448864,3.9812239761632022,4.446528339377843,281.0080360872576
215919,2009-06-16,5.664963190601127,3.1504982450448864,0.6514498632481681,2.3486789060464317,253.08249167722113
215919,2010-06-17,24.905502225841065,3.1504982450448864,2.0179534243093116,3.7505323881909973,332.69002472990707
215919,2011-06-20,21.30050943741208,3.1504982450448864,5.0156177571769875,4.499022932660599,231.04807060469534
215919,2012-06-18,15.19008616643049,3.1504982450448864,8.295233186522236,5.509889183939153,256.6091575523019
