lake,date,st,zv,lmo,wind,swr
15643,1970-08-03,760.7096401537691,10.12527426200469,0.0533825808713984,1.0144924504425405,248.8966484955203
15643,1972-07-24,760.7096401537691,10.12527426200469,0.04062020588294943,0.8066355347037535,164.42281784024942
15643,1973-07-11,648.5373514623616,10.12527426200469,0.09225133181131721,1.1900592672906605,232.49053888764922
15643,1975-08-06,754.6063700021326,10.12527426200469,0.09527075758147167,1.2492340818201249,260.40181733881354
15643,1976-07-12,757.3373130515383,10.12527426200469,0.058388443689118046,1.0525784542379661,254.16086815933238
15643,1977-07-05,654.1439459857124,10.12527426200469,0.09413278986928005,1.2019381760002852,234.7348731773158
15643,1978-08-09,611.3649703512267,10.12527426200469,0.07980909904913608,1.1442680267830998,238.89278737823653
15643,1979-08-07,664.2672606881808,10.12527426200469,0.03477713910948653,0.8385439352919789,215.75246743883895
15643,1982-07-14,849.18713260082,10.12527426200469,0.08830080865372741,1.1885427424697315,241.96463184920262
15643,1983-07-13,780.6202181233984,10.12527426200469,0.16208534704885796,1.409806285838888,219.99191968593414
15643,1984-07-18,636.0613778286709,10.12527426200469,0.10162046825907221,1.2489848669984207,243.9846444867978
15643,1985-07-23,774.421703101154,10.12527426200469,0.16332688032675333,1.6120837747483823,326.42041371111577
15643,1987-07-15,804.9630276329372,10.12527426200469,0.03703947956996503,0.8313500725316643,197.40543155723424
15643,1988-07-11,689.9133142749556,10.12527426200469,0.04997148736886035,1.0522877375668964,296.7245018296384
15643,1990-07-18,741.6440616113867,10.12527426200469,0.1592641608620405,1.45767548574057,247.47802964732662
15643,1991-07-09,821.8470193156181,10.12527426200469,0.05063109670910091,0.8284884345354941,142.92696533184497
15643,1992-07-23,810.6491359648817,10.12527426200469,0.05911363914457522,0.9825004622160972,204.1656853126031
15643,1994-07-26,908.6764287721475,10.12527426200469,0.048969941867770074,0.9437694120904202,218.44407079148493
15643,1995-07-30,878.6496435699537,10.12527426200469,0.07009471868764389,1.0853631184629806,232.11972062243902
15643,1996-07-20,738.8129154941226,10.12527426200469,0.07198484032405686,1.162566566507386,277.7695267319474
15643,1998-07-29,839.3928038048222,10.12527426200469,0.10329053733997429,1.2343744477018888,231.7140612313874
15643,2000-08-01,840.1992790151629,10.12527426200469,0.08238360129714731,1.2206208870219029,280.9142536329055
15643,2003-08-06,1020.3351056442369,10.12527426200469,0.08802359592317388,1.2181644292474452,261.33091679950167
15643,2004-08-04,871.3608767137479,10.12527426200469,0.03850809292464422,0.918479064739922,256.0518575738217
15643,2005-08-03,821.0581834463399,10.12527426200469,0.4511830906770848,1.3731280335640832,73.02178469371168
15643,2006-07-05,864.3840991128359,10.12527426200469,0.10181832200398845,1.2611175698834538,250.67611213239235
15643,2007-08-01,826.8920025783124,10.12527426200469,0.08120556209081467,1.2780496521670648,327.1369192482484
15643,2009-08-05,811.4905927060761,10.12527426200469,0.07452525666001734,1.1773052317267234,278.6351476020877
15643,2010-08-02,786.3317739542072,10.12527426200469,0.02144885139069954,0.5957293946810399,125.43398095002864
15643,2012-07-02,818.3775706572574,10.12527426200469,0.19930867281464093,1.435831701127242,188.9977233755396
15643,2013-08-07,1004.9013945079759,10.12527426200469,0.44222033312276243,1.9793767339098984,223.16127444148188
15643,2014-08-04,756.0224651054069,10.12527426200469,0.03739704675382747,0.9146322502303376,260.3600711852488
