lake,date,st,zv,lmo,wind,swr
253347,1969-07-08,118.39994345849115,4.708764115230896,12.181918537696887,4.496677111880649,94.97987139191353
253347,1970-07-22,225.48774334378598,4.708764115230896,5.389927784650565,4.93102556409299,283.07464582689573
253347,1971-07-15,195.29487924864884,4.708764115230896,3.2341098062733713,3.858804300567139,226.08703441723776
253347,1972-07-10,199.90606386271594,4.708764115230896,2.6901370041438595,3.7622836348315483,251.91403189378693
253347,1975-07-14,194.80303118212993,4.708764115230896,0.9328681728715845,2.825918624497299,307.84410082012744
253347,1976-07-13,210.10395625013618,4.708764115230896,4.838493248824251,4.396845296703993,223.55561019326765
253347,1977-07-12,185.85860847608552,4.708764115230896,6.429485996892931,3.6852821257190067,99.06223551090791
253347,1978-07-18,209.6100738114709,4.708764115230896,1.1958626538843808,2.831899684595867,241.67094979484034
253347,1980-07-22,225.07763615773453,4.708764115230896,0.7876489946919988,2.325304084902641,203.13216508289628
253347,1981-07-28,183.399552171989,4.708764115230896,1.3255154514120988,3.1124756659847432,289.47112993490435
253347,1982-07-22,198.9707226657308,4.708764115230896,0.6113201832452237,2.4811458878882733,317.95109502805656
253347,1983-07-28,247.71693715124817,4.708764115230896,1.1698469056736138,2.8360852433573993,248.14239335068004
253347,1984-07-19,165.7214425883178,4.708764115230896,2.059936433032021,3.5426849954512214,274.67298793951346
253347,1985-07-17,164.52910176704611,4.708764115230896,0.9786871750699652,2.141113344285648,127.62837336846425
253347,1986-07-30,219.09571134628393,4.708764115230896,3.984548702005225,3.9599598006059247,198.31946815689923
253347,1987-07-30,218.2808807074224,4.708764115230896,0.958700869835537,2.7495540884793166,275.91533442355467
253347,1988-07-26,189.29210634601495,4.708764115230896,1.786717401964355,3.4313495339412463,287.7472412416105
253347,1989-07-24,298.65799003156866,4.708764115230896,1.5485597476516693,3.2511044438838237,282.38196483223584
253347,1990-07-23,197.39501100956574,4.708764115230896,0.5032279542010657,2.2313480488575737,280.9372656464711
253347,1991-07-24,181.47813102214565,4.708764115230896,6.1132720856898635,4.796277640364689,229.67375790301256
253347,1992-07-22,128.2294150939463,4.708764115230896,0.12932961975190646,1.462081054976073,307.53072028401937
253347,1993-07-21,162.72391703508492,4.708764115230896,0.1738211677166027,1.6538380781172022,331.1680680873953
253347,1994-07-27,128.09718247600557,4.708764115230896,1.2177324584821572,3.063210455078474,300.3660072572425
253347,1995-07-24,185.92121540827458,4.708764115230896,1.9120581212334589,3.062109021054636,191.0878236679133
253347,1996-07-22,204.32530503665754,4.708764115230896,8.433261628762187,5.208034745081031,213.15631411797506
253347,1997-08-06,258.03081066744164,4.708764115230896,0.666858064795496,2.4465917537250537,279.46232760386516
253347,1998-07-27,172.76959670066242,4.708764115230896,6.657444844081199,5.423300147168951,304.898650326264
253347,1999-07-15,215.38187780699644,4.708764115230896,2.052379336442754,3.282365550829767,219.26805350358202
253347,2000-07-18,182.5290581148482,4.708764115230896,0.3230013916145334,1.9732944738867688,302.7216364513538
253347,2001-07-30,213.30313613002835,4.708764115230896,2.280948434887255,3.4441113376445505,227.9230441961453
253347,2002-07-22,273.1090440208295,4.708764115230896,7.272364071721749,4.802461338419297,193.81535288153668
253347,2003-07-28,226.67563996395842,4.708764115230896,0.32465112091385606,1.9115598563505702,273.7908656342213
253347,2004-07-27,204.27675113085255,4.708764115230896,3.519397760877764,4.333288979884165,294.2095465265502
253347,2005-07-26,198.0445623628739,4.708764115230896,7.41436566041078,4.6122071014009265,168.39320256765242
253347,2006-07-19,241.5501937812091,4.708764115230896,4.836921101444575,4.870250779919881,303.91849310845754
