lake,date,st,zv,lmo,wind,swr
214217,1974-07-11,650.1810335479411,7.492691556731699,1.8161601982834823,3.458352014207328,289.81815867697384
214217,1975-07-23,845.0438190978226,7.492691556731699,0.4984896016043125,2.2642800311808284,296.3510449707779
214217,1976-07-21,635.4822161350461,7.492691556731699,2.8286897608139348,4.122767021873664,315.24863792681265
214217,1977-07-01,690.4618087699236,7.492691556731699,0.7776539999088462,2.218387979420152,178.64804034367728
214217,1978-07-07,777.4824197428887,7.492691556731699,0.9809964394012469,2.857114230521318,302.54329931091615
214217,1979-07-26,807.7047518850719,7.492691556731699,0.4628697832962968,2.0989895526324625,254.24016242657194
214217,1980-07-23,873.2560668248015,7.492691556731699,0.7469409136114896,2.6999381944695333,335.31067218273796
214217,1981-07-15,794.8873473522201,7.492691556731699,1.5212146294109803,3.328263576360304,308.41450861369015
214217,1982-07-13,738.1089033108786,7.492691556731699,0.06563915291588791,1.1205813680310726,272.79686844753525
214217,1983-07-14,766.7661718167057,7.492691556731699,0.619844618782876,2.1803290211450497,212.79206450614575
214217,1984-07-26,788.1585315873347,7.492691556731699,0.23828733322071538,1.7432840927412598,282.9278516301544
214217,1985-07-24,780.8900174233187,7.492691556731699,1.3389294400855407,3.118682928854806,288.2890421003078
214217,1986-07-22,839.1338501573985,7.492691556731699,0.3509559297040586,1.966091904497651,275.5694168396075
214217,1987-07-24,858.9487910212641,7.492691556731699,0.42338953709284066,2.1290412592841443,290.05761319147757
214217,1988-07-14,794.9076661422112,7.492691556731699,1.3524053272328995,3.197198820390958,307.52060206464114
214217,1989-07-06,777.4462813842397,7.492691556731699,0.5528491950766852,2.3635317319665687,303.913356725415
214217,1990-07-11,690.892737116327,7.492691556731699,2.090332348435261,3.350147267660439,228.90143257166608
214217,1991-07-26,743.356462086204,7.492691556731699,0.25141050090158146,1.7792302766674535,285.09212706538807
214217,1992-07-14,735.5665157675529,7.492691556731699,4.188755429199909,4.452460040307184,268.15583068060033
214217,1993-07-14,730.806472943318,7.492691556731699,2.565595020152851,2.775427856674594,106.04101639368677
214217,1994-07-27,716.6544263223295,7.492691556731699,1.4075343254733617,3.150985989171978,282.8476523215016
214217,1995-07-12,727.9070149824242,7.492691556731699,1.0575275451112547,2.942314162619381,306.512080112095
214217,1996-07-26,756.1171245729674,7.492691556731699,0.901612088442975,2.381898214143894,190.73132568236434
214217,1997-07-16,885.3531879893933,7.492691556731699,0.19321478636363776,1.6530021386318285,297.47607604795127
214217,1998-07-14,947.8722752036671,7.492691556731699,0.30264729891043024,1.9453753634907562,309.56053563901014
214217,1999-07-13,468.0485852525157,7.492691556731699,0.05138769676218676,1.1067616134410463,335.7184950393949
214217,2000-07-11,677.650308111806,7.492691556731699,1.6919945746295106,3.4409081132399137,306.40257909279404
214217,2001-07-11,964.9701400272788,7.492691556731699,0.10004883154737032,1.3501212291183675,313.024574761495
214217,2002-07-16,851.9045296015063,7.492691556731699,0.5987539948312518,2.320425771822727,265.5380574388112
214217,2003-07-08,814.7440119505153,7.492691556731699,2.473474896010209,3.7714193432633336,275.9809609597485
214217,2004-07-13,611.4431905909314,7.492691556731699,0.5116637610662625,2.3687790921107066,330.56828251253387
214217,2005-07-19,834.4896752732634,7.492691556731699,0.7258844847938152,2.5531747051948415,291.77376701887374
214217,2006-07-18,878.8373159025033,7.492691556731699,0.32923328436169313,2.015410524025939,316.4164024818205
214217,2007-07-17,820.847723891951,7.492691556731699,0.711822524276128,2.547734928193226,295.6399729139625
214217,2008-07-15,552.3905662172253,7.492691556731699,0.549102272744172,2.451949673542264,341.62808902546
214217,2009-07-14,917.4374920925894,7.492691556731699,2.5530702781077124,4.012488280817152,321.996178957188
214217,2010-07-13,827.5580688165992,7.492691556731699,0.9765692172672732,2.690847917815807,253.88473233614465
214217,2011-07-19,991.6708145167978,7.492691556731699,0.6848975941054892,2.5522746636768354,308.9077072338753
214217,2012-07-17,925.0468732808037,7.492691556731699,1.8660455400136324,3.5477336477113166,304.51096774117997
214217,2013-07-16,778.6671368896469,7.492691556731699,0.18604676400326975,1.5597877085898688,259.5652307329895
