lake,date,st,zv,lmo,wind,swr
2487,1958-08-01,1466.594943610846,13.647165759521878,0.3716591737951068,2.095183177769851,314.91496214818784
2487,1959-07-29,1675.1522221788969,13.647165759521878,0.22751109632285244,1.8043495158595344,328.57277517971795
2487,1960-07-23,1257.2596565854396,13.647165759521878,2.31292474843779,3.8099350733386013,304.2729730467975
2487,1961-07-29,1549.9647322617402,13.647165759521878,0.9398320937290695,2.6156996266975003,242.31790004616892
2487,1962-07-29,1067.4660297992868,13.647165759521878,1.267643477260575,2.6467452679713066,186.12789539525394
2487,1965-08-03,1067.4654774613566,13.647165759521878,12.485884442472257,4.108833494545481,70.698218903622
2487,1998-07-31,1125.5086524565395,13.647165759521878,0.9331266538097619,2.7672442987850054,288.98417838228477
2487,1999-07-31,1825.053210871643,13.647165759521878,4.30838289177228,3.80196356974906,162.32361935936416
2487,2000-07-30,1335.711940382629,13.647165759521878,0.9438228628300005,2.525391982198375,217.1541109706236
2487,2001-07-31,1446.5824035222927,13.647165759521878,0.1822467790549027,1.6380114618488906,306.8761270343289
2487,2002-07-31,1443.8766009138183,13.647165759521878,1.626382812407463,3.268254136327182,273.1472543184747
2487,2003-07-31,831.4436809718836,13.647165759521878,1.3096139947615948,2.933656265626469,245.33331607078966
2487,2004-07-30,1616.094561285629,13.647165759521878,1.6928600842697463,2.976737732042041,198.277214600691
2487,2005-07-31,1373.817135510851,13.647165759521878,2.7331674011628686,3.4018797204103417,183.3001361450104
2487,2006-07-31,1486.0469701092436,13.647165759521878,1.1171627787008382,2.6278755336265696,206.714087093847
2487,2007-07-31,1476.5288082460438,13.647165759521878,0.7903402079871155,2.567446994295044,272.49751028135296
2487,2008-07-30,1368.6380149905513,13.647165759521878,2.855346660281338,3.1108748565854603,134.17170444840292
2487,2009-07-31,1130.675687139419,13.647165759521878,0.6960641652279447,2.302056601293365,223.0338973964485
2487,2010-07-31,1281.1956572736403,13.647165759521878,0.11261563393556828,1.334238934616693,268.3949252944763
2487,2011-07-31,1550.4901787794631,13.647165759521878,0.7619928750585108,2.4486356568738286,245.18491937886674
2487,2012-07-30,1567.9259851046202,13.647165759521878,0.7482839164854269,2.585851252279785,294.0467362453664
2487,2013-07-31,1298.187616055998,13.647165759521878,0.8195708247744298,2.5398221070005325,254.38738096711782
2487,2014-07-31,1159.7334450650476,13.647165759521878,1.6709185475751691,3.107940834818674,228.6309942546887
