lake,date,st,zv,lmo,wind,swr
273141,1961-07-28,784.0575581842827,13.280678455040945,8.03045659006992,4.549701419957188,149.2384079622367
273141,1962-07-27,316.5365958085723,13.280678455040945,0.07889427678512334,1.13121484195164,233.48658934360316
273141,1963-08-03,1017.357352920669,13.280678455040945,1.7825477506530696,3.0074470591834177,194.1891486052103
273141,1964-07-31,868.5813307882064,13.280678455040945,4.852184035300372,3.94438498129638,160.94325549642323
273141,1965-07-31,767.9529056699448,13.280678455040945,0.41413939196931393,1.5916689587141692,123.90358008795278
273141,1966-07-20,805.2146275949403,13.280678455040945,0.552591364542445,2.229385523004607,255.1664625461838
273141,1967-07-31,985.8602133849839,13.280678455040945,1.0384866663500085,2.569490074762435,207.87969238060205
273141,1968-07-31,503.4648365301653,13.280678455040945,0.5587609584246142,1.8581905728216779,146.12242148809847
273141,1969-07-31,847.6293851729827,13.280678455040945,2.210019834824925,3.5130541862750992,249.6494024881141
273141,1971-07-20,600.876178390166,13.280678455040945,0.6544593580918834,2.086540510329137,176.63222422738116
273141,1972-07-31,1026.1441405881528,13.280678455040945,0.6985710138936798,2.35845339915955,238.97006065406646
273141,1973-07-30,930.7938710808526,13.280678455040945,0.3166517489845788,1.7388180094400434,211.27721072931632
273141,1974-07-31,874.0089363691715,13.280678455040945,0.16604624180579,1.3620356536058171,193.64600189615524
273141,1975-07-31,773.0015323674982,13.280678455040945,0.043019973617969026,0.8935561664485088,211.041364357938
273141,1976-07-20,593.3320875307967,13.280678455040945,0.3137458943143629,1.7877709306716068,231.75532387229208
273141,1977-07-21,605.3509098791842,13.280678455040945,0.9785923574356491,2.5896608188844183,225.83902764822074
273141,1978-07-27,795.4357516379317,13.280678455040945,0.12514116098312345,1.415025914433588,288.11452780984115
273141,1979-07-30,799.6443397706754,13.280678455040945,0.5720477546791474,2.1687619151953528,226.92142703739472
273141,1980-07-30,872.8126480510622,13.280678455040945,0.3073762943795263,1.798452212362999,240.82329465595905
273141,1981-07-31,948.9672262334473,13.280678455040945,8.197078850210321,4.818331807722325,173.6613430803037
273141,1982-07-30,491.90731119696414,13.280678455040945,1.090101783213902,2.8459367005229153,269.0796261185622
273141,1983-08-02,580.0759086600702,13.280678455040945,3.0737275327746643,3.8353386542613146,233.57047396845792
273141,1984-07-31,676.0926962684763,13.280678455040945,1.0014305640729564,2.703757538342029,251.16235393132436
273141,1985-07-30,727.2327196944123,13.280678455040945,0.3250787252738466,1.707762211898329,194.9691092409107
273141,1986-07-31,1057.44408134712,13.280678455040945,0.44840755771696716,1.9936878925766375,224.890312235455
273141,1987-08-04,650.9051669049481,13.280678455040945,3.373927313292255,2.7202906651844723,75.92457480805551
273141,1988-07-29,1039.5845482506456,13.280678455040945,12.5426859777521,4.725139623349804,107.03493401198018
273141,1989-08-01,790.0086273366367,13.280678455040945,9.926024704018749,4.023497420318154,83.50413598946805
273141,1990-07-30,642.3999746158574,13.280678455040945,1.2681784617751202,2.0857685686103746,91.0521362545329
273141,1991-07-30,831.8610839049298,13.280678455040945,0.5321359613998857,2.220302018804965,261.74940857191586
273141,1992-07-30,486.8237406998002,13.280678455040945,4.183689530078128,4.144138202961112,216.4788137661798
273141,1993-08-02,721.977049143309,13.280678455040945,1.6865627964826861,2.754006520288567,157.60301927378092
273141,1994-08-10,1206.3353749126727,13.280678455040945,0.34200314641000373,1.5674387978537014,143.28932356772196
273141,1995-07-31,672.7491122171002,13.280678455040945,0.5675253494351234,2.219621403080902,245.20177172029724
273141,1996-07-30,562.4137918792758,13.280678455040945,1.0566437734618783,2.676962461373022,231.03107677196977
273141,1997-08-01,990.8643853176987,13.280678455040945,0.12775095345177953,1.2329664446074844,186.7075064567452
273141,1998-08-03,688.221405883108,13.280678455040945,0.8183075539561774,2.2718856696485124,182.35388198681866
273141,1999-07-30,1030.6461952275108,13.280678455040945,1.256255397230206,2.633363703050774,184.98084192941198
273141,2000-07-30,754.8909360198845,13.280678455040945,0.07906651794275982,0.9502381767183511,138.09468625580783
273141,2001-07-30,959.7438074968204,13.280678455040945,16.4468931865505,5.552617569449105,132.4590310326715
273141,2002-07-30,1040.3374849498553,13.280678455040945,0.32563743878963336,1.9257378744478213,279.0804037041989
273141,2003-07-30,1417.9284890592653,13.280678455040945,0.1351018548024084,1.3090650823008103,211.29759876297265
273141,2004-07-30,883.4182697121626,13.280678455040945,24.266859468359065,5.399771578249098,82.56286362360497
273141,2005-07-30,1026.1703426786978,13.280678455040945,0.1541898440185136,1.390870292726179,222.06304027502324
273141,2006-07-30,607.8735946292434,13.280678455040945,1.0795833973009172,1.8578443335555672,75.5864461258073
273141,2007-07-30,870.1261558208263,13.280678455040945,0.9730898487679148,2.4872737028840675,201.22871298532374
273141,2008-07-30,722.3714360443801,13.280678455040945,0.6363241545653009,1.947627142179103,147.74445912722035
273141,2009-07-30,897.9298385398045,13.280678455040945,0.07981258608662495,1.139654184389486,236.0043685666507
273141,2010-07-31,1322.540329218374,13.280678455040945,7.879575396759132,4.510367302608419,148.18528232257506
273141,2011-07-30,1057.096990816279,13.280678455040945,2.8562149007818047,3.2564946569627864,153.8623588209296
273141,2012-07-31,860.9199635061582,13.280678455040945,1.9793911598411815,3.0437260799050287,181.28306158729185
273141,2013-07-29,935.0731359386649,13.280678455040945,0.8628792376126678,2.5746549261515734,251.69768877075842
273141,2014-07-30,1223.591069660332,13.280678455040945,1.5062887664823754,2.9864534279959853,225.02520153178432
