lake,date,st,zv,lmo,wind,swr
100526,1981-07-29,1144.4978468681966,12.020489210803776,0.557625529903527,2.2652759043731425,265.27286278402266
100526,1982-08-03,1289.7785220160247,12.020489210803776,4.446964547441586,4.558099836676547,270.9941961986307
100526,1983-08-03,1527.7499971096238,12.020489210803776,4.638884083520942,3.884088498277768,160.74074852833368
100526,1984-08-02,1344.2916060817233,12.020489210803776,0.45154983322091474,1.635660196753964,123.32346736552932
100526,1985-07-25,1141.6100249732501,12.020489210803776,1.6167653765172862,2.913882942357567,194.73385449801532
100526,1986-07-28,1455.2234829598744,12.020489210803776,0.9050814783046229,2.637621820277601,258.00139856035076
100526,1987-07-27,1480.5610766357318,12.020489210803776,0.20470449084539252,1.738574830772917,326.68180817139205
100526,1988-08-01,1440.0103090808477,12.020489210803776,1.9299452817055733,3.529510330142321,289.9148977706723
100526,1989-07-26,1482.2638283614192,12.020489210803776,1.3175523572156247,2.996117580446756,259.76511859345163
100526,1990-07-23,1190.7259774930324,12.020489210803776,0.11189103849460899,1.3083063196158498,254.6860570026628
100526,1991-07-31,1102.0405003495982,12.020489210803776,2.8438544376283184,3.939263987190281,273.53320288532865
100526,1992-07-27,999.0258680063521,12.020489210803776,0.8917452107147822,2.757782695872624,299.3032950135474
100526,1993-07-27,1231.5777290861654,12.020489210803776,0.8923119591141865,2.555286639057216,237.94375762536637
100526,1994-07-26,1156.6551667965969,12.020489210803776,2.4192542750499912,3.0852741657579306,154.4798815228386
100526,1995-07-26,1318.8523448538374,12.020489210803776,0.505673445016325,2.058463974415925,219.49863377432084
100526,1996-07-24,1022.7679566499585,12.020489210803776,1.9833414995279417,2.9109706040191328,158.26617890927852
100526,1997-07-30,1286.7057055950033,12.020489210803776,0.14239181225385675,1.54091038586438,326.9785672524363
100526,1998-07-29,1296.6701757321034,12.020489210803776,2.5456843903725597,3.7335819005012576,260.16246864788764
100526,1999-07-27,1573.026982866441,12.020489210803776,0.9536219945651164,2.887324061664668,321.205141188204
100526,2000-07-25,1145.550715652857,12.020489210803776,4.987542443971495,4.584947144706652,245.91700036954336
100526,2001-07-26,1403.8398572812976,12.020489210803776,1.323596380145179,3.1647495678708237,304.7436281928292
100526,2002-07-29,1469.8996336641535,12.020489210803776,0.9196852409560133,2.488332246218995,213.18568665180698
100526,2003-07-22,1125.1089414629969,12.020489210803776,3.4233360911820103,3.9317674755672156,225.9363432406848
100526,2004-07-20,1206.5521144072577,12.020489210803776,0.1896316026666998,1.499954299262846,226.46209611443948
100526,2005-07-27,1425.1258642038922,12.020489210803776,1.1301820451606097,2.822933814736902,253.29454761411776
100526,2006-07-24,1370.0254559850068,12.020489210803776,2.830469349241312,3.9072626936978554,268.1831779503847
100526,2007-07-31,1642.185673558039,12.020489210803776,0.6027663026624309,2.4537304702934466,311.8916583320036
100526,2008-07-31,1406.1020183506894,12.020489210803776,0.30506952288388484,1.7963074119288924,241.7771866100619
100526,2009-08-03,883.3787929720874,12.020489210803776,1.3185652956687388,2.653248938309309,180.26213612998689
100526,2010-07-21,1359.7486628228348,12.020489210803776,1.3147225797429334,3.161110927511048,305.74350733593036
100526,2011-07-28,1517.2909835195017,12.020489210803776,0.5086151144388389,2.1887650698804832,262.3495615829257
100526,2012-07-24,1804.3126527518646,12.020489210803776,0.601906697595505,2.4597096412410386,314.6259292676194
100526,2013-07-24,1316.8048391155833,12.020489210803776,0.47361039502539193,1.917287817966051,189.37073707205107
