lake,date,st,zv,lmo,wind,swr
48117,1988-07-19,58.30108400721215,3.2656342935487483,18.61127418850273,4.389287545288294,57.82000802953386
48117,1989-07-18,39.631114912230345,3.2656342935487483,5.639382227702864,4.274975935983628,176.29567124275454
48117,1990-07-09,26.89767173937308,3.2656342935487483,8.788035043823571,5.1743436644101255,200.60704765525304
48117,1991-07-08,83.43572175720851,3.2656342935487483,0.14890536325138248,1.5432515995359992,314.1029561995557
48117,1992-07-09,69.03191781513819,3.2656342935487483,1.8627287440497502,3.4469522524240923,279.7875228937019
48117,1993-07-19,32.092078767859114,3.2656342935487483,0.8996723139842693,2.4928481092931087,219.1165863705053
48117,1994-07-19,61.682110993656096,3.2656342935487483,0.8594357895589803,2.3637914930080104,195.56278698963374
48117,1995-07-12,57.741351203769575,3.2656342935487483,0.2678067347855381,1.9005848177362668,326.221386771279
48117,1996-07-10,36.099280277993635,3.2656342935487483,27.345413792144285,5.31540450154875,69.8870352083394
48117,1997-07-16,69.18745695049748,3.2656342935487483,0.3566994085221116,1.8145996049864332,213.16318647899521
48117,1998-07-20,34.303124886473725,3.2656342935487483,2.64393763217478,3.6174302902824316,227.83553601453661
48117,1999-07-13,86.43341527869632,3.2656342935487483,0.7523793538630902,2.3540624104836345,220.64251803828395
48117,2000-07-10,41.21644380710692,3.2656342935487483,8.73428600101079,4.46359980303277,129.56881817140064
48117,2001-07-16,55.03792319837385,3.2656342935487483,3.8433734829444677,2.860052800114024,77.46075396703462
48117,2002-07-17,83.77062144342561,3.2656342935487483,1.2647724711755124,3.0622903354705904,288.9341289633638
48117,2003-07-10,67.73543169158893,3.2656342935487483,0.5431138458034968,2.101575278750655,217.47840322675995
48117,2004-07-07,38.992608058614735,3.2656342935487483,4.025815374955133,4.098192900826813,217.56823708410917
48117,2005-07-07,68.56565927447188,3.2656342935487483,1.27916816050669,2.9011414227695296,242.91325634566684
48117,2006-07-05,84.90268395972161,3.2656342935487483,0.3216356564483861,2.0291088439815552,330.53998241686793
48117,2007-07-10,35.82313401146284,3.2656342935487483,1.5824000256164976,3.051332025913702,228.4674200337655
48117,2008-07-01,31.703074228598112,3.2656342935487483,1.8315847527217088,3.495851050670262,296.82733840992444
48117,2009-07-27,53.109289417894566,3.2656342935487483,3.1036575775287605,3.2218329961605883,137.12209242311008
48117,2010-07-07,65.64710700526739,3.2656342935487483,2.800670949906066,4.028129196402195,296.97524180084935
48117,2011-07-11,77.5055427416107,3.2656342935487483,0.32125697017217064,1.6237709504597349,169.58752434203691
48117,2012-07-11,53.52518268927635,3.2656342935487483,2.39234199383959,3.150454528543595,166.32921592157425
