lake,date,st,zv,lmo,wind,swr
108671,1980-07-30,431.99022295695886,6.451376087909711,0.263273117445762,1.7292044327193528,249.92209995155238
108671,1981-07-28,376.3507944005841,6.451376087909711,1.9299370094387422,3.110624695371619,198.45948914327693
108671,1982-07-21,514.7422414575907,6.451376087909711,1.4929583926651844,3.4050412839981523,336.50505906017145
108671,1983-07-19,512.7121107312022,6.451376087909711,0.15033591535057875,1.3030438174399797,187.27787400787997
108671,1984-07-17,384.95804574277423,6.451376087909711,0.646903783754823,2.3923749822433464,269.35201089289603
108671,1985-07-15,337.2722663502288,6.451376087909711,2.537406391000324,3.157647041653121,157.89663611441694
108671,1986-07-23,373.8056053534913,6.451376087909711,0.12573778502106361,1.4464690283949404,306.29067034928966
108671,1987-07-22,523.2484018830793,6.451376087909711,0.9518469416062229,2.8062132184483426,295.43846356747173
108671,1988-08-02,515.8405261365659,6.451376087909711,0.05643642607956457,1.1021111142305,301.84834528608945
108671,1989-08-01,401.75889122292045,6.451376087909711,0.4723056691056883,1.9586879880066024,202.46258533652355
108671,1990-07-23,396.3757858746291,6.451376087909711,1.9592802966187395,2.7584876020397107,136.32913995849643
108671,1991-08-06,381.09736648925605,6.451376087909711,1.6279798964473278,3.294908593443064,279.61034303383354
108671,1992-07-22,403.95458512311023,6.451376087909711,0.33313481602284817,1.9673683184845123,290.87684695635136
108671,1993-08-09,424.0175632499648,6.451376087909711,0.05637348220445601,0.9900630406731634,219.07147895668976
108671,1994-08-01,479.4488818014405,6.451376087909711,0.22333270049786988,1.5941815888558228,230.85176908487523
108671,1995-08-01,479.8990070466455,6.451376087909711,0.5567382130120442,2.4068102614698788,318.67404212540504
108671,1996-07-22,256.2218132937245,6.451376087909711,0.21493205052128128,1.43127816088368,173.59735701167196
108671,1997-08-04,357.3642711316942,6.451376087909711,0.21728074534881256,1.4951567224082074,195.75419058772647
108671,1998-07-27,375.88285723697146,6.451376087909711,0.934592346336498,2.5120977783816687,215.85372865678522
108671,1999-07-26,528.3387232171337,6.451376087909711,1.3790353882575066,3.0891340449350926,272.02386520059997
108671,2000-07-27,282.4125856149146,6.451376087909711,5.952893748052822,3.0676453747297057,61.71055961408915
108671,2001-07-25,505.60819299578344,6.451376087909711,0.8083417518010224,2.470417526183633,237.34944737644008
108671,2002-07-23,488.9621309175688,6.451376087909711,2.980454033630673,3.717859999267884,219.41626807278178
108671,2003-07-15,409.0289749315332,6.451376087909711,0.26777900015287154,1.9079591000991798,330.06754535032036
108671,2004-07-21,369.5923954424455,6.451376087909711,0.10589540183870755,1.3331944247719936,284.75772899208783
108671,2005-07-20,585.5915529000035,6.451376087909711,0.7788078144055529,2.7187521270828596,328.36034146417273
108671,2007-07-24,385.43939414049737,6.451376087909711,0.6884335013386524,2.5445200739980707,304.5284028916858
108671,2008-07-22,549.3992785766561,6.451376087909711,0.0878399773619007,1.1664860952998422,229.94217796912253
108671,2009-07-30,405.87770892389807,6.451376087909711,1.621439523023442,3.0350264919480443,219.41123443437885
108671,2010-07-20,508.0606292426356,6.451376087909711,0.3538531500647105,1.859664352017989,231.28783409758927
108671,2011-07-12,467.8222288201355,6.451376087909711,2.815402897441379,4.059452249594599,302.36666891072906
108671,2012-07-16,504.8967621824876,6.451376087909711,1.708280044542434,3.327978504367546,274.57097550272437
108671,2013-07-16,453.0160814235783,6.451376087909711,1.0457696843024429,2.9370159251328776,308.28685905725047
108671,2014-07-15,461.79818600880526,6.451376087909711,0.5085110971542413,1.841338824865661,156.23302914001815
