"","date","st","zv","zg","lmo","wind","swr"
"12241",2007-11-14 01:00:00,-3.26629211527294,11.0376093314898,3.79804102687451,Inf,7.04,0
"12242",2007-11-14 02:00:00,-3.06632854924523,11.0376093314898,3.18189516177884,Inf,6.87,0
"12243",2007-11-14 03:00:00,-3.03151363014942,11.0376093314898,2.28832054820706,Inf,7.18,0
"12244",2007-11-14 04:00:00,-3.15254494846925,11.0376093314898,2.72006555816989,Inf,7.52,0
"12245",2007-11-14 05:00:00,-3.17196962047261,11.0376093314898,2.55692998057924,Inf,7.12,0
"12246",2007-11-14 06:00:00,-2.95426633941484,11.0376093314898,3.24213335529862,Inf,7.17,0
"12247",2007-11-14 07:00:00,-2.93860776548272,11.0376093314898,10.6295508196547,5393.59947468051,7.34,0.933
"12248",2007-11-14 08:00:00,-3.24579775381273,11.0376093314898,2.14508770311248,276.010490377318,9.02,33.835
"12249",2007-11-14 09:00:00,-2.68274886554937,11.0376093314898,4.7643518373392,91.7934211083993,9.25,109.72
"12250",2007-11-14 10:00:00,-2.87811447980654,11.0376093314898,2.62103286721391,106.594228239402,9.69,108.62
"12251",2007-11-14 11:00:00,-2.76454679378301,11.0376093314898,2.99413139272158,67.2340697350203,8.35,110.19
"12252",2007-11-14 12:00:00,-2.99802429017112,11.0376093314898,2.57965863233667,119.215141953871,9.19,82.849
"12253",2007-11-14 13:00:00,-3.16163766402289,11.0376093314898,2.52429483232415,86.424016659269,8.75,98.642
"12254",2007-11-14 14:00:00,-2.79051363409312,11.0376093314898,13.436039183827,168.37440046645,8.21,41.824
"12255",2007-11-14 15:00:00,-3.20684847534306,11.0376093314898,2.08923050091958,174.215078594399,9.01,53.427
"12256",2007-11-14 16:00:00,-3.21288526951522,11.0376093314898,2.70671514140239,430.265139237721,8.46,17.908
"12257",2007-11-14 17:00:00,-3.19419659325171,11.0376093314898,2.5492355116473,1310.23248913961,7.37,3.888
"12258",2007-11-14 18:00:00,-2.63321449485318,11.0376093314898,3.16727461105143,Inf,6.98,0
"12259",2007-11-14 19:00:00,-2.87651428838516,11.0376093314898,2.68251347163182,Inf,6.59,0
"12260",2007-11-14 20:00:00,-2.75912175896217,11.0376093314898,5.93194912278937,Inf,6.08,0
"12261",2007-11-14 21:00:00,-3.02825393677936,11.0376093314898,2.4649770155986,Inf,8.24,0
"12262",2007-11-14 22:00:00,-3.04837281764153,11.0376093314898,7.89286591635256,Inf,8.89,0
"12263",2007-11-14 23:00:00,-2.65743041412176,11.0376093314898,3.80014993309968,Inf,7.55,0
"12264",2007-11-15,-2.68578362694823,11.0376093314898,3.08346310835047,Inf,6.37,0
"12265",2007-11-15 01:00:00,-2.65090387734249,11.0376093314898,2.38415133544811,Inf,5.7,0
"12266",2007-11-15 02:00:00,-2.66407575706233,11.0376093314898,3.24349502785027,Inf,6.51,0
"12267",2007-11-15 03:00:00,-2.57859805530353,11.0376093314898,3.54766625611963,Inf,6.08,0
"12268",2007-11-15 04:00:00,-2.07630875802771,11.0376093314898,2.95015608507203,Inf,6.09,0
"12269",2007-11-15 05:00:00,-2.77595713382156,11.0376093314898,2.24976217723072,Inf,7.48,0
"12270",2007-11-15 06:00:00,-2.46995109698355,11.0376093314898,3.24265244899079,Inf,7.31,0
"12271",2007-11-15 07:00:00,-2.8179799225417,11.0376093314898,8.7820082951463,11580.1627889375,6.24,0.267
"12272",2007-11-15 08:00:00,-2.94804009118592,11.0376093314898,4.47300811306138,125.289427734043,5.6,17.837
"12273",2007-11-15 09:00:00,-2.51423794132134,11.0376093314898,4.01889731819849,75.9681440945041,6.24,40.7
"12274",2007-11-15 10:00:00,-2.82582759293166,11.0376093314898,3.83884163191438,22.9184881468649,5.71,103.37
"12275",2007-11-15 11:00:00,-2.83582090121738,11.0376093314898,3.79904606947282,18.7241877016751,5.81,133.29
"12276",2007-11-15 12:00:00,-2.85173986201754,11.0376093314898,10.0590782830203,21.0138827537725,6.42,160.24
"12277",2007-11-15 13:00:00,-2.11365061479285,11.0376093314898,2.4912965542034,22.8376876566478,6.98,189.49
"12278",2007-11-15 14:00:00,-1.64925879401686,11.0376093314898,7.0004174282119,17.2670125865922,7.08,261.55
"12279",2007-11-15 15:00:00,-0.714675930239563,11.0376093314898,8.1811891167119,10.1714863576666,5.19,174.9
"12280",2007-11-15 16:00:00,-0.566310928540484,11.0376093314898,13.3265977997814,12.7760557414891,4.23,75.387
"12281",2007-11-15 17:00:00,-0.646206078062955,11.0376093314898,11.3894793363383,89.0361410126279,3.69,7.181
"12282",2007-11-15 18:00:00,-1.21416833232295,11.0376093314898,10.0829461834638,Inf,4.06,0
"12283",2007-11-15 19:00:00,-2.00713974429535,11.0376093314898,2.88932720646812,Inf,4.5,0
"12284",2007-11-15 20:00:00,-1.75878229361438,11.0376093314898,2.93559227586945,Inf,4.41,0
"12285",2007-11-15 21:00:00,-2.29203484475975,11.0376093314898,2.62813843678755,Inf,4.53,0
"12286",2007-11-15 22:00:00,-2.57702459038273,11.0376093314898,2.18557658564221,Inf,3.76,0
"12287",2007-11-15 23:00:00,-2.01279729884564,11.0376093314898,6.68431300416792,Inf,3.3,0
"12288",2007-11-16,-2.19155265697348,11.0376093314898,10.0576213638807,Inf,1.96,0
"12289",2007-11-16 01:00:00,-2.03334868465669,11.0376093314898,5.5108963824914,Inf,1.71,0
"12290",2007-11-16 02:00:00,-2.36016319594719,11.0376093314898,2.65281453546671,Inf,0.77,0
"12291",2007-11-16 03:00:00,-2.47045395977034,11.0376093314898,2.75824023745728,Inf,0.63,0
"12292",2007-11-16 04:00:00,-2.5651660341043,11.0376093314898,3.38339747676657,Inf,1.11,0
"12293",2007-11-16 05:00:00,-2.22238934906097,11.0376093314898,4.1320883415652,Inf,1.67,0
"12294",2007-11-16 06:00:00,-2.06338224029656,11.0376093314898,3.53502343453764,Inf,2.38,0
"12295",2007-11-16 07:00:00,-1.64649143279381,11.0376093314898,7.54799425606611,399.722765012406,2.14,0.312
"12296",2007-11-16 08:00:00,-2.22650945157757,11.0376093314898,3.03280161845556,4.38711920035165,1.81,17.2
"12297",2007-11-16 09:00:00,-2.03529946045108,11.0376093314898,2.83207298529095,12.5958269408752,3.62,47.926
"12298",2007-11-16 10:00:00,-2.24697810011179,11.0376093314898,2.35358271878685,7.4464453146151,3.76,90.842
"12299",2007-11-16 11:00:00,-1.88578431235991,11.0376093314898,5.01556452401845,2.69628773979043,3.22,157.57
"12300",2007-11-16 12:00:00,-1.75410331117198,11.0376093314898,5.31870102207156,2.70882102618847,3.08,137.26
"12301",2007-11-16 13:00:00,-1.98309252358714,11.0376093314898,2.83807639789983,4.33962588210999,3.44,119.37
"12302",2007-11-16 14:00:00,-1.94963289777039,11.0376093314898,5.78325269251389,1.76797476278071,2.44,104.56
"12303",2007-11-16 15:00:00,-2.06150166728865,11.0376093314898,3.48331895695284,2.62507598870643,2.48,73.941
"12304",2007-11-16 16:00:00,-2.11431238404197,11.0376093314898,4.46339247957057,2.49763658842077,1.71,25.476
"12305",2007-11-16 17:00:00,-2.29102518358718,11.0376093314898,4.29648810074671,87.7671361808589,2.58,2.49
"12306",2007-11-16 18:00:00,-2.27566977881625,11.0376093314898,8.60219778075289,Inf,2.25,0
"12307",2007-11-16 19:00:00,-2.21066856720632,11.0376093314898,3.96969890496022,Inf,2.05,0
"12308",2007-11-16 20:00:00,-2.33682951964822,11.0376093314898,9.90882674532753,Inf,2.13,0
"12309",2007-11-16 21:00:00,-2.24096779851393,11.0376093314898,3.57903838752956,Inf,2.57,0
"12310",2007-11-16 22:00:00,-2.01079060782332,11.0376093314898,3.24336303200031,Inf,1.71,0
"12311",2007-11-16 23:00:00,-1.92021868177624,11.0376093314898,2.49933635647844,Inf,1.8,0
"12312",2007-11-17,-2.16680707631314,11.0376093314898,1.96444584549578,Inf,2.34,0
"12313",2007-11-17 01:00:00,-1.82827867341045,11.0376093314898,3.31822123037177,Inf,3.19,0
"12314",2007-11-17 02:00:00,-1.96842506902825,11.0376093314898,9.17481009635251,Inf,3.29,0
"12315",2007-11-17 03:00:00,-2.11459200508379,11.0376093314898,7.83178244429015,Inf,3.52,0
"12316",2007-11-17 04:00:00,-1.99214179049686,11.0376093314898,8.62578538110538,Inf,3.4,0
"12317",2007-11-17 05:00:00,-2.042348916937,11.0376093314898,2.8089366927955,Inf,3.93,0
"12318",2007-11-17 06:00:00,-2.09904478914134,11.0376093314898,6.65116675463553,Inf,3.85,0
"12319",2007-11-17 07:00:00,-1.90222080440873,11.0376093314898,2.87159998210757,3855.16541362495,4.76,0.356
"12320",2007-11-17 08:00:00,-2.02609006521468,11.0376093314898,2.84212502764423,70.3639250069662,5.08,23.709
"12321",2007-11-17 09:00:00,-1.65629721261735,11.0376093314898,8.43112454250695,17.4365703839944,4.95,88.517
"12322",2007-11-17 10:00:00,-1.78709807393129,11.0376093314898,2.70620609677676,9.6488561293113,4.52,121.79
"12323",2007-11-17 11:00:00,-1.65969164638714,11.0376093314898,10.6468956645995,7.19976530421394,4.74,188.23
"12324",2007-11-17 12:00:00,-1.98558815313339,11.0376093314898,4.77646446118487,9.34672554248354,4.49,123.24
"12325",2007-11-17 13:00:00,-2.07383454745288,11.0376093314898,5.27154372696551,13.8735015578553,5.05,118.13
"12326",2007-11-17 14:00:00,-2.11307498381419,11.0376093314898,2.79665950566346,5.01977052065533,3.54,112.46
"12327",2007-11-17 15:00:00,-2.28565395484739,11.0376093314898,4.94946279348162,11.9932456445386,4.52,97.983
"12328",2007-11-17 16:00:00,-2.32531192824824,11.0376093314898,2.7921791138518,51.7873942901807,5.22,34.951
"12329",2007-11-17 17:00:00,-2.17301795144073,11.0376093314898,8.65142969268863,508.455475054446,4.62,2.468
"12330",2008-05-30 10:00:00,192.899904251876,11.0376093314898,8.4156609102322,1.96365057136099,2.82,145.33
"12331",2008-05-30 11:00:00,197.073336075871,11.0376093314898,8.67096041788042,4.20357289686075,3.77,162.21
"12332",2008-05-30 12:00:00,197.699119820996,11.0376093314898,8.37713417967332,3.74892491652102,3.6,158.37
"12333",2008-05-30 13:00:00,193.306317550143,11.0376093314898,8.35094850864543,2.06391078223214,3.12,187.26
"12334",2008-05-30 14:00:00,189.870354363781,11.0376093314898,8.21210741733361,3.67086753368462,3.83,194.76
"12335",2008-05-30 15:00:00,188.691861568527,11.0376093314898,7.87706906762608,5.07599319966698,4.25,192.45
"12336",2008-05-30 16:00:00,190.969020903658,11.0376093314898,8.52935787498031,4.79431252709866,3.97,166.08
"12337",2008-05-30 17:00:00,193.380473680717,11.0376093314898,8.53642336617238,8.49712927814197,4.32,120.74
"12338",2008-05-30 18:00:00,191.683853415026,11.0376093314898,8.58889999634333,54.998675138417,5.78,44.679
"12339",2008-05-30 19:00:00,189.918907404625,11.0376093314898,8.42520809474123,26.0992610831404,2.85,11.287
"12340",2008-05-30 20:00:00,189.712170551939,11.0376093314898,8.48094825439069,20.0752314331364,1.42,1.815
"12341",2008-05-30 21:00:00,187.294759603176,11.0376093314898,8.3988222449764,Inf,1.66,0
"12342",2008-05-30 22:00:00,190.930010026309,11.0376093314898,8.20719297684786,Inf,1.9,0
"12343",2008-05-30 23:00:00,190.946365127794,11.0376093314898,8.21300034030397,Inf,2.84,0
"12344",2008-05-31,190.221086126569,11.0376093314898,7.67320557839124,Inf,3.43,0
"12345",2008-05-31 01:00:00,184.608497168892,11.0376093314898,7.56097351846669,Inf,3.96,0
"12346",2008-05-31 02:00:00,181.236344393137,11.0376093314898,8.18306432553132,Inf,4.19,0
"12347",2008-05-31 03:00:00,180.587004520478,11.0376093314898,8.459241410542,Inf,5.06,0
"12348",2008-05-31 04:00:00,183.42934170557,11.0376093314898,8.45503003524021,Inf,7.28,0
"12349",2008-05-31 05:00:00,185.606576080221,11.0376093314898,8.63506030003387,157.681006606835,5.34,12.289
"12350",2008-05-31 06:00:00,176.817987300806,11.0376093314898,8.67700023027296,13.246194747447,5.2,135.08
"12351",2008-05-31 07:00:00,169.216183951779,11.0376093314898,8.67260797629616,10.7573605152456,5.17,163.47
"12352",2008-05-31 08:00:00,176.51542001703,11.0376093314898,8.73924137625192,19.8123513590802,6.08,144.36
"12353",2008-05-31 09:00:00,181.173597112559,11.0376093314898,8.71985191897543,18.4685228910747,6.95,231.31
"12354",2008-05-31 10:00:00,181.018256728013,11.0376093314898,8.88041499684653,17.559770204726,6.63,211.2
"12355",2008-05-31 11:00:00,176.825818312696,11.0376093314898,8.66528382711622,13.0875656111731,6.63,283.37
"12356",2008-05-31 12:00:00,183.299846820918,11.0376093314898,9.37250347451513,8.95691448777828,6.17,333.71
"12357",2008-05-31 13:00:00,185.742932186778,11.0376093314898,9.42712761402923,9.03090188551947,5.89,287.93
"12358",2008-05-31 14:00:00,187.440406739372,11.0376093314898,9.44317406377981,8.80021895943829,5.63,258.05
"12359",2008-05-31 15:00:00,187.241362117134,11.0376093314898,8.86267458795066,9.11323788184691,5.51,233.59
"12360",2008-05-31 16:00:00,191.859905532043,11.0376093314898,9.05114305510929,7.11432128529295,5.21,252.96
"12361",2008-05-31 17:00:00,192.861016452296,11.0376093314898,8.83708510847803,6.33724710494107,4.89,234.8
"12362",2008-05-31 18:00:00,192.045446443922,11.0376093314898,8.70298110714758,2.51973029597952,3.56,227.86
"12363",2008-05-31 19:00:00,190.191008203376,11.0376093314898,8.6820569520865,0.926877680179279,2.05,118.28
"12364",2008-05-31 20:00:00,192.983070439105,11.0376093314898,8.68395203836878,0.323040946997297,0.63,9.85
"12365",2008-05-31 21:00:00,192.471722295757,11.0376093314898,8.69085075949485,Inf,0.44,0
"12366",2008-05-31 22:00:00,192.206476815569,11.0376093314898,8.6346621260177,Inf,0.21,0
"12367",2008-05-31 23:00:00,195.183661271363,11.0376093314898,8.62967607416501,Inf,0.1,0
"12368",2008-06-01,194.287920333759,11.0376093314898,8.64459414182436,Inf,0.32,0
"12369",2008-06-01 01:00:00,193.92894047638,11.0376093314898,8.42970250956314,Inf,0.34,0
"12370",2008-06-01 02:00:00,198.6432295003,11.0376093314898,8.87117663474598,Inf,0.21,0
"12371",2008-06-01 03:00:00,190.44498439543,11.0376093314898,9.36545847126235,Inf,0.13,0
"12372",2008-06-01 04:00:00,181.634409546167,11.0376093314898,8.87410847701484,Inf,0.3,0
"12373",2008-06-01 05:00:00,182.015244224895,11.0376093314898,8.84328683703271,0.000769483408736414,0.12,28.577
"12374",2008-06-01 06:00:00,181.563460765403,11.0376093314898,8.68636972059193,0.0111698357355961,0.52,160.19
"12375",2008-06-01 07:00:00,185.432111698185,11.0376093314898,8.70088249440076,0.0270240965387873,0.9,343.28
"12376",2008-06-01 08:00:00,189.597067906622,11.0376093314898,8.67620217425311,0.807327128199447,3.21,521.36
"12377",2008-06-01 09:00:00,196.381118222969,11.0376093314898,8.69740428208956,2.37572611425127,4.33,434.85
"12378",2008-06-01 10:00:00,196.48295481601,11.0376093314898,8.67199044174633,1.36437352747865,3.75,491.85
"12379",2008-06-01 11:00:00,193.684103161922,11.0376093314898,8.46404857502465,1.34126112079924,3.89,558.48
"12380",2008-06-01 12:00:00,196.870825163675,11.0376093314898,8.51403717168869,1.52920103186316,4.45,733.31
"12381",2008-06-01 13:00:00,201.884791168542,11.0376093314898,8.38285997285441,0.292093064695361,2.32,544.02
"12382",2008-06-01 14:00:00,210.05259773452,11.0376093314898,8.6726545205809,0.76981391686033,3.82,921.46
"12383",2008-06-01 15:00:00,219.115109602836,11.0376093314898,8.87138028466661,2.01966214889099,5.22,896.2
"12384",2008-06-01 16:00:00,222.415721142555,11.0376093314898,8.6660176995564,1.85758138786922,4.67,697.71
"12385",2008-06-01 17:00:00,222.219510863114,11.0376093314898,8.5827082374173,0.988021038969383,3.26,446.23
"12386",2008-06-01 18:00:00,224.163188303987,11.0376093314898,8.60533836673438,10.938721550549,6.35,297.87
"12387",2008-06-01 19:00:00,221.984310770246,11.0376093314898,8.60883114058048,24.9455481884265,4.42,44.05
"12388",2008-06-01 20:00:00,218.389897599689,11.0376093314898,8.08733624302406,80.6337301835371,3.21,5.22
"12389",2008-06-01 21:00:00,219.34799714234,11.0376093314898,7.80156942486016,Inf,0.22,0
"12390",2008-06-01 22:00:00,219.470251715083,11.0376093314898,8.06862939491506,Inf,0.93,0
"12391",2008-06-01 23:00:00,219.862540851692,11.0376093314898,8.56994645692904,Inf,0.21,0
"12392",2008-06-02,221.640273834508,11.0376093314898,8.465465901838,NA,0,0
"12393",2008-06-02 01:00:00,216.12005269386,11.0376093314898,8.31524658584069,Inf,0.69,0
"12394",2008-06-02 02:00:00,220.589098012875,11.0376093314898,8.21723535315962,Inf,0.51,0
"12395",2008-06-02 03:00:00,229.451460115259,11.0376093314898,8.43024907768099,Inf,1.59,0
"12396",2008-06-02 04:00:00,228.825275878996,11.0376093314898,8.91666061433886,Inf,0.37,0
"12397",2008-06-02 05:00:00,231.107559300595,11.0376093314898,9.07708465195882,0.0103689752890835,0.3,33.136
"12398",2008-06-02 06:00:00,222.784771552428,11.0376093314898,8.2788043765072,0.0608780356625748,0.91,157.52
"12399",2008-06-02 07:00:00,219.09498096795,11.0376093314898,8.08695715995217,0.324664575065872,1.89,264.62
"12400",2008-06-02 08:00:00,226.388085381519,11.0376093314898,8.30584141499202,0.0583668579747012,1.32,501.45
"12401",2008-06-02 09:00:00,227.624671166193,11.0376093314898,8.17723528471708,0.011890469409859,0.86,680.72
"12402",2008-06-02 10:00:00,230.006319410223,11.0376093314898,7.82218247089068,0.162340846674028,2.01,636.55
"12403",2008-06-02 11:00:00,231.583736594854,11.0376093314898,8.20889667334792,0.64875312467244,2.61,348.75
"12404",2008-06-02 12:00:00,234.345595853164,11.0376093314898,8.46330521814549,4.02083979315056,3.42,126.6
"12405",2008-06-02 13:00:00,233.415902100622,11.0376093314898,8.39420134462352,0.00578757249632335,0.41,151.54
"12406",2008-06-02 14:00:00,233.477448747983,11.0376093314898,8.61029152077607,0.000877872074216817,0.27,285.32
"12407",2008-06-02 15:00:00,234.260414829406,11.0376093314898,8.62761659487622,0.000944837710436438,0.29,328.48
"12408",2008-06-02 16:00:00,234.372152330114,11.0376093314898,8.75508616635119,0.000331787183467024,0.12,66.276
"12409",2008-06-02 17:00:00,234.596351351964,11.0376093314898,8.70423176070496,0.000136929428623816,0.09,67.749
"12410",2008-06-02 18:00:00,233.320871153922,11.0376093314898,8.79735611075874,11.5545359096467,2.67,20.963
"12411",2008-06-02 19:00:00,227.973646862018,11.0376093314898,8.64616395278244,22.7059267875105,2.53,9.076
"12412",2008-06-02 20:00:00,229.661792605928,11.0376093314898,8.39703659680191,13.1929657989688,1.04,1.085
"12413",2008-06-02 21:00:00,232.525491944939,11.0376093314898,8.3767792163986,Inf,1.5,0
"12414",2008-06-02 22:00:00,232.387191823515,11.0376093314898,8.26958561632284,Inf,2.19,0
"12415",2008-06-02 23:00:00,226.039105651938,11.0376093314898,8.03558773950422,Inf,3.6,0
"12416",2008-06-03,221.887717672622,11.0376093314898,8.34371398065322,Inf,3.53,0
"12417",2008-06-03 01:00:00,223.184573032066,11.0376093314898,8.68835072523816,Inf,2.79,0
"12418",2008-06-03 02:00:00,221.912636544294,11.0376093314898,8.50900579478149,Inf,2.45,0
"12419",2008-06-03 03:00:00,220.176829812728,11.0376093314898,8.54276811804049,Inf,3.64,0
"12420",2008-06-03 04:00:00,220.67858158375,11.0376093314898,8.40982745659073,Inf,4,0
"12421",2008-06-03 05:00:00,217.116233189129,11.0376093314898,8.27183095359197,45.1678104730368,3.29,10.033
"12422",2008-06-03 06:00:00,214.263637308458,11.0376093314898,8.37730621314522,13.2361419602128,4.09,65.778
"12423",2008-06-03 07:00:00,216.051581840178,11.0376093314898,8.66968664173799,9.11645360341897,4.53,129.76
"12424",2008-06-03 08:00:00,212.28720564674,11.0376093314898,8.49483357634242,8.92225351824846,5.02,180.43
"12425",2008-06-03 09:00:00,210.01341766599,11.0376093314898,8.3065222463345,5.96003256461743,4.19,157.06
"12426",2008-06-03 10:00:00,213.024819067725,11.0376093314898,8.21938711600685,2.92739577087719,3.64,209.65
"12427",2008-06-03 11:00:00,211.613105764595,11.0376093314898,8.35938046959535,0.982458141776825,3.29,461.26
"12428",2008-06-03 12:00:00,212.711104167833,11.0376093314898,8.27736572984932,3.52019106648026,5.57,624.7
"12429",2008-06-03 13:00:00,219.043745724372,11.0376093314898,8.27545308376631,1.63410751415599,4.89,910.58
"12430",2008-06-03 14:00:00,220.882863293948,11.0376093314898,8.12198793894762,2.11403343535666,4.71,628.96
"12431",2008-06-03 15:00:00,227.181994310049,11.0376093314898,8.16663260913967,0.640384784728452,3.11,597.74
"12432",2008-06-03 16:00:00,230.726528330242,11.0376093314898,8.12639945710059,1.18510979214837,3.35,403.69
"12433",2008-06-03 17:00:00,233.012491503425,11.0376093314898,8.19423919471419,0.47167482130601,2.21,291.21
"12434",2008-06-03 18:00:00,232.738689426772,11.0376093314898,8.30638244801409,2.08425202706843,2.41,85.462
"12435",2008-06-03 19:00:00,231.868151645409,11.0376093314898,8.26566537655317,1.0346684666517,1.77,68.201
"12436",2008-06-03 20:00:00,224.16421569356,11.0376093314898,7.59185333213331,50.0689763159952,2.91,6.263
