DateTime,TemperatureAboveSurface_degC,LightAboveSurface_units,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_Lux,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light_Lux,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light_Lux,SensorD_DepthFromTop_m,SensorD_Temp_degC,SensorD_Light_Lux,PondMaxDepth_m,IsNight,dayNight,Day,Night
6/30/2019 12:30,NA,NA,0,26.732,NA,0.85,25.758,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 12:40,NA,NA,0,26.242,NA,0.85,25.758,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 12:50,NA,NA,0,26.047,NA,0.85,25.66,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 13:00,NA,NA,0,25.949,NA,0.85,25.66,NA,1.96,24.901,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 13:10,NA,NA,0,25.852,NA,0.85,25.563,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 13:20,NA,NA,0,25.754,NA,0.85,25.66,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 13:30,NA,NA,0,25.657,NA,0.85,25.563,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 13:40,NA,NA,0,25.754,NA,0.85,25.465,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 13:50,NA,NA,0,25.754,NA,0.85,25.465,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 14:00,NA,NA,0,25.754,NA,0.85,25.465,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 14:10,NA,NA,0,25.852,NA,0.85,25.563,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 14:20,NA,NA,0,25.949,NA,0.85,25.66,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 14:30,NA,NA,0,26.634,NA,0.85,25.953,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 14:40,NA,NA,0,26.83,NA,0.85,26.148,NA,1.96,25.192,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 14:50,NA,NA,0,27.125,NA,0.85,26.148,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 15:00,NA,NA,0,27.125,NA,0.85,26.148,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 15:10,NA,NA,0,26.929,NA,0.85,26.051,NA,1.96,25.386,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 15:20,NA,NA,0,27.125,NA,0.85,26.148,NA,1.96,25.386,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 15:30,NA,NA,0,26.929,NA,0.85,25.953,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 15:40,NA,NA,0,26.83,NA,0.85,25.953,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 15:50,NA,NA,0,26.83,NA,0.85,26.051,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 16:00,NA,NA,0,26.634,NA,0.85,25.953,NA,1.96,25.192,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 16:10,NA,NA,0,26.242,NA,0.85,25.855,NA,1.96,25.192,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 16:20,NA,NA,0,26.145,NA,0.85,25.758,NA,1.96,25.192,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 16:30,NA,NA,0,25.949,NA,0.85,25.758,NA,1.96,25.192,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 16:40,NA,NA,0,26.145,NA,0.85,25.758,NA,1.96,25.192,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 16:50,NA,NA,0,26.145,NA,0.85,25.855,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 17:00,NA,NA,0,26.34,NA,0.85,25.855,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 17:10,NA,NA,0,26.438,NA,0.85,25.855,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 17:20,NA,NA,0,26.438,NA,0.85,25.953,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 17:30,NA,NA,0,26.634,NA,0.85,26.051,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 17:40,NA,NA,0,26.83,NA,0.85,26.051,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 17:50,NA,NA,0,27.027,NA,0.85,26.148,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 18:00,NA,NA,0,26.83,NA,0.85,26.051,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 18:10,NA,NA,0,26.732,NA,0.85,26.051,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 18:20,NA,NA,0,26.732,NA,0.85,25.953,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 18:30,NA,NA,0,26.732,NA,0.85,25.953,NA,1.96,25.386,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 18:40,NA,NA,0,26.83,NA,0.85,25.953,NA,1.96,25.386,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 18:50,NA,NA,0,26.732,NA,0.85,25.953,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 19:00,NA,NA,0,26.634,NA,0.85,25.953,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 19:10,NA,NA,0,26.536,NA,0.85,25.953,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 19:20,NA,NA,0,26.536,NA,0.85,25.855,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 19:30,NA,NA,0,26.242,NA,0.85,25.855,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 19:40,NA,NA,0,26.145,NA,0.85,25.758,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 19:50,NA,NA,0,26.047,NA,0.85,25.758,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 20:00,NA,NA,0,25.949,NA,0.85,25.758,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 20:10,NA,NA,0,25.949,NA,0.85,25.758,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 20:20,NA,NA,0,25.852,NA,0.85,25.758,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 20:30,NA,NA,0,25.852,NA,0.85,25.758,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 20:40,NA,NA,0,25.852,NA,0.85,25.758,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 20:50,NA,NA,0,25.852,NA,0.85,25.758,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 21:00,NA,NA,0,25.754,NA,0.85,25.758,NA,1.96,25.192,NA,2.7,19.59,NA,2.8,FALSE,day,5,NA
6/30/2019 21:10,NA,NA,0,25.754,NA,0.85,25.66,NA,1.96,25.192,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
6/30/2019 21:20,NA,NA,0,25.657,NA,0.85,25.66,NA,1.96,25.192,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
6/30/2019 21:30,NA,NA,0,25.657,NA,0.85,25.66,NA,1.96,25.289,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
6/30/2019 21:40,NA,NA,0,25.657,NA,0.85,25.563,NA,1.96,25.192,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
6/30/2019 21:50,NA,NA,0,25.559,NA,0.85,25.563,NA,1.96,25.192,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
6/30/2019 22:00,NA,NA,0,25.559,NA,0.85,25.563,NA,1.96,25.192,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
6/30/2019 22:10,NA,NA,0,25.559,NA,0.85,25.563,NA,1.96,25.192,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
6/30/2019 22:20,NA,NA,0,25.559,NA,0.85,25.563,NA,1.96,25.192,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
6/30/2019 22:30,NA,NA,0,25.559,NA,0.85,25.465,NA,1.96,25.192,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
6/30/2019 22:40,NA,NA,0,25.559,NA,0.85,25.465,NA,1.96,25.192,NA,2.7,19.495,NA,2.8,TRUE,night,NA,5
6/30/2019 22:50,NA,NA,0,25.462,NA,0.85,25.465,NA,1.96,25.192,NA,2.7,19.495,NA,2.8,TRUE,night,NA,5
6/30/2019 23:00,NA,NA,0,25.462,NA,0.85,25.465,NA,1.96,25.192,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
6/30/2019 23:10,NA,NA,0,25.462,NA,0.85,25.465,NA,1.96,25.192,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
6/30/2019 23:20,NA,NA,0,25.462,NA,0.85,25.465,NA,1.96,25.192,NA,2.7,19.495,NA,2.8,TRUE,night,NA,5
6/30/2019 23:30,NA,NA,0,25.365,NA,0.85,25.368,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
6/30/2019 23:40,NA,NA,0,25.365,NA,0.85,25.368,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
6/30/2019 23:50,NA,NA,0,25.365,NA,0.85,25.368,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 0:00,NA,NA,0,25.365,NA,0.85,25.368,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 0:10,NA,NA,0,25.365,NA,0.85,25.271,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 0:20,NA,NA,0,25.267,NA,0.85,25.271,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 0:30,NA,NA,0,25.267,NA,0.85,25.271,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 0:40,NA,NA,0,25.267,NA,0.85,25.271,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 0:50,NA,NA,0,25.267,NA,0.85,25.173,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 1:00,NA,NA,0,25.267,NA,0.85,25.173,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 1:10,NA,NA,0,25.267,NA,0.85,25.173,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 1:20,NA,NA,0,25.267,NA,0.85,25.173,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 1:30,NA,NA,0,25.17,NA,0.85,25.173,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 1:40,NA,NA,0,25.17,NA,0.85,25.173,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 1:50,NA,NA,0,25.17,NA,0.85,25.076,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 2:00,NA,NA,0,25.17,NA,0.85,25.076,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 2:10,NA,NA,0,25.17,NA,0.85,25.076,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 2:20,NA,NA,0,25.17,NA,0.85,25.076,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 2:30,NA,NA,0,25.17,NA,0.85,25.076,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 2:40,NA,NA,0,25.073,NA,0.85,25.076,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 2:50,NA,NA,0,25.073,NA,0.85,25.076,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 3:00,NA,NA,0,25.073,NA,0.85,25.076,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 3:10,NA,NA,0,25.073,NA,0.85,24.979,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 3:20,NA,NA,0,25.073,NA,0.85,24.979,NA,1.96,25.095,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 3:30,NA,NA,0,25.073,NA,0.85,24.979,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 3:40,NA,NA,0,25.073,NA,0.85,24.979,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 3:50,NA,NA,0,25.073,NA,0.85,24.979,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 4:00,NA,NA,0,25.073,NA,0.85,24.979,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 4:10,NA,NA,0,25.073,NA,0.85,24.979,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 4:20,NA,NA,0,25.073,NA,0.85,24.979,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 4:30,NA,NA,0,24.976,NA,0.85,24.979,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 4:40,NA,NA,0,24.976,NA,0.85,24.882,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 4:50,NA,NA,0,24.879,NA,0.85,24.882,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 5:00,NA,NA,0,24.976,NA,0.85,24.882,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 5:10,NA,NA,0,24.879,NA,0.85,24.882,NA,1.96,24.901,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 5:20,NA,NA,0,24.879,NA,0.85,24.882,NA,1.96,24.901,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 5:30,NA,NA,0,24.879,NA,0.85,24.785,NA,1.96,24.901,NA,2.7,19.59,NA,2.8,TRUE,night,NA,5
7/1/2019 5:40,NA,NA,0,24.879,NA,0.85,24.785,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 5:50,NA,NA,0,24.782,NA,0.85,24.785,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 6:00,NA,NA,0,24.782,NA,0.85,24.785,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 6:10,NA,NA,0,24.782,NA,0.85,24.785,NA,1.96,24.901,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 6:20,NA,NA,0,24.782,NA,0.85,24.688,NA,1.96,24.901,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 6:30,NA,NA,0,24.782,NA,0.85,24.785,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 6:40,NA,NA,0,24.782,NA,0.85,24.688,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 6:50,NA,NA,0,24.782,NA,0.85,24.688,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 7:00,NA,NA,0,24.782,NA,0.85,24.688,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 7:10,NA,NA,0,24.782,NA,0.85,24.688,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 7:20,NA,NA,0,24.782,NA,0.85,24.688,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 7:30,NA,NA,0,24.782,NA,0.85,24.688,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 7:40,NA,NA,0,24.879,NA,0.85,24.688,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 7:50,NA,NA,0,24.782,NA,0.85,24.688,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 8:00,NA,NA,0,24.879,NA,0.85,24.688,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 8:10,NA,NA,0,24.879,NA,0.85,24.688,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 8:20,NA,NA,0,24.976,NA,0.85,24.688,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 8:30,NA,NA,0,25.073,NA,0.85,24.785,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 8:40,NA,NA,0,24.976,NA,0.85,24.688,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 8:50,NA,NA,0,25.073,NA,0.85,24.785,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 9:00,NA,NA,0,25.073,NA,0.85,24.688,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 9:10,NA,NA,0,24.976,NA,0.85,24.688,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 9:20,NA,NA,0,24.976,NA,0.85,24.688,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 9:30,NA,NA,0,24.976,NA,0.85,24.688,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 9:40,NA,NA,0,25.073,NA,0.85,24.688,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 9:50,NA,NA,0,25.073,NA,0.85,24.688,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 10:00,NA,NA,0,25.17,NA,0.85,24.785,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 10:10,NA,NA,0,25.267,NA,0.85,24.785,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 10:20,NA,NA,0,25.462,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 10:30,NA,NA,0,25.559,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 10:40,NA,NA,0,25.657,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 10:50,NA,NA,0,25.754,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 11:00,NA,NA,0,25.657,NA,0.85,24.979,NA,1.96,24.708,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 11:10,NA,NA,0,25.657,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 11:20,NA,NA,0,25.657,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 11:30,NA,NA,0,25.657,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 11:40,NA,NA,0,25.754,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 11:50,NA,NA,0,25.949,NA,0.85,25.076,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 12:00,NA,NA,0,26.047,NA,0.85,25.076,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 12:10,NA,NA,0,26.047,NA,0.85,25.076,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 12:20,NA,NA,0,26.242,NA,0.85,25.173,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 12:30,NA,NA,0,26.047,NA,0.85,25.173,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 12:40,NA,NA,0,26.047,NA,0.85,25.173,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 12:50,NA,NA,0,25.657,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 13:00,NA,NA,0,25.657,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 13:10,NA,NA,0,25.754,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 13:20,NA,NA,0,25.657,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 13:30,NA,NA,0,25.657,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 13:40,NA,NA,0,25.657,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 13:50,NA,NA,0,25.754,NA,0.85,25.076,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 14:00,NA,NA,0,25.754,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 14:10,NA,NA,0,25.657,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 14:20,NA,NA,0,25.852,NA,0.85,25.076,NA,1.96,24.901,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 14:30,NA,NA,0,25.852,NA,0.85,25.076,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 14:40,NA,NA,0,25.657,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 14:50,NA,NA,0,26.047,NA,0.85,25.173,NA,1.96,24.901,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 15:00,NA,NA,0,26.047,NA,0.85,25.173,NA,1.96,24.901,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 15:10,NA,NA,0,26.145,NA,0.85,25.173,NA,1.96,24.901,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 15:20,NA,NA,0,26.242,NA,0.85,25.271,NA,1.96,24.901,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 15:30,NA,NA,0,27.125,NA,0.85,25.66,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 15:40,NA,NA,0,26.929,NA,0.85,25.563,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 15:50,NA,NA,0,26.634,NA,0.85,25.368,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 16:00,NA,NA,0,26.732,NA,0.85,25.465,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 16:10,NA,NA,0,26.83,NA,0.85,25.563,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 16:20,NA,NA,0,26.047,NA,0.85,25.173,NA,1.96,24.901,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 16:30,NA,NA,0,25.852,NA,0.85,25.076,NA,1.96,24.901,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 16:40,NA,NA,0,26.145,NA,0.85,25.173,NA,1.96,24.998,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 16:50,NA,NA,0,25.949,NA,0.85,25.173,NA,1.96,24.901,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 17:00,NA,NA,0,25.852,NA,0.85,25.076,NA,1.96,24.901,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 17:10,NA,NA,0,25.754,NA,0.85,24.979,NA,1.96,24.901,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 17:20,NA,NA,0,25.657,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 17:30,NA,NA,0,25.657,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 17:40,NA,NA,0,25.657,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 17:50,NA,NA,0,25.559,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 18:00,NA,NA,0,25.559,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 18:10,NA,NA,0,25.559,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 18:20,NA,NA,0,25.462,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 18:30,NA,NA,0,25.462,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 18:40,NA,NA,0,25.365,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
7/1/2019 18:50,NA,NA,0,25.365,NA,0.85,24.979,NA,1.96,24.804,NA,2.7,19.59,NA,2.8,FALSE,day,6,NA
