DateTime,TemperatureAboveSurface_degC,LightAboveSurface_units,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_Lux,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light_Lux,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light_Lux,SensorD_DepthFromTop_m,SensorD_Temp_degC,SensorD_Light_Lux,PondMaxDepth_m,IsNight,dayNight,Day,Night
6/26/2019 16:00,NA,NA,0,30.467,NA,1.1,22.978,NA,1.8,17.943,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 16:10,NA,NA,0,30.366,NA,1.1,22.978,NA,1.8,17.943,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 16:20,NA,NA,0,31.077,NA,1.1,22.882,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 16:30,NA,NA,0,31.179,NA,1.1,22.882,NA,1.8,18.228,NA,2.6,12.265,NA,2.7,FALSE,day,1,NA
6/26/2019 16:40,NA,NA,0,30.873,NA,1.1,22.882,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 16:50,NA,NA,0,30.873,NA,1.1,22.882,NA,1.8,18.228,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 17:00,NA,NA,0,30.975,NA,1.1,22.882,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 17:10,NA,NA,0,30.975,NA,1.1,22.882,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 17:20,NA,NA,0,30.67,NA,1.1,22.882,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 17:30,NA,NA,0,30.164,NA,1.1,22.882,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 17:40,NA,NA,0,30.467,NA,1.1,22.786,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 17:50,NA,NA,0,29.962,NA,1.1,22.786,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 18:00,NA,NA,0,29.962,NA,1.1,22.786,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 18:10,NA,NA,0,29.962,NA,1.1,22.786,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 18:20,NA,NA,0,29.761,NA,1.1,22.786,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 18:30,NA,NA,0,29.56,NA,1.1,22.69,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 18:40,NA,NA,0,29.359,NA,1.1,22.69,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 18:50,NA,NA,0,29.159,NA,1.1,22.595,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 19:00,NA,NA,0,28.859,NA,1.1,22.595,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 19:10,NA,NA,0,27.668,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 19:20,NA,NA,0,27.274,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 19:30,NA,NA,0,27.175,NA,1.1,22.499,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 19:40,NA,NA,0,26.979,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 19:50,NA,NA,0,26.88,NA,1.1,22.499,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 20:00,NA,NA,0,26.684,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 20:10,NA,NA,0,26.586,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 20:20,NA,NA,0,26.39,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 20:30,NA,NA,0,26.292,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 20:40,NA,NA,0,26.097,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 20:50,NA,NA,0,25.999,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 21:00,NA,NA,0,25.902,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,1,NA
6/26/2019 21:10,NA,NA,0,25.707,NA,1.1,22.499,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/26/2019 21:20,NA,NA,0,25.609,NA,1.1,22.499,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/26/2019 21:30,NA,NA,0,25.609,NA,1.1,22.499,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/26/2019 21:40,NA,NA,0,25.512,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/26/2019 21:50,NA,NA,0,25.317,NA,1.1,22.499,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/26/2019 22:00,NA,NA,0,25.22,NA,1.1,22.499,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/26/2019 22:10,NA,NA,0,25.123,NA,1.1,22.499,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/26/2019 22:20,NA,NA,0,25.123,NA,1.1,22.499,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/26/2019 22:30,NA,NA,0,25.026,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/26/2019 22:40,NA,NA,0,24.929,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/26/2019 22:50,NA,NA,0,24.929,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/26/2019 23:00,NA,NA,0,24.832,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/26/2019 23:10,NA,NA,0,24.735,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/26/2019 23:20,NA,NA,0,24.638,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/26/2019 23:30,NA,NA,0,24.542,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/26/2019 23:40,NA,NA,0,24.542,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/26/2019 23:50,NA,NA,0,24.445,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 0:00,NA,NA,0,24.445,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 0:10,NA,NA,0,24.348,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 0:20,NA,NA,0,24.348,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 0:30,NA,NA,0,24.252,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 0:40,NA,NA,0,24.155,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 0:50,NA,NA,0,24.058,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 1:00,NA,NA,0,24.058,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 1:10,NA,NA,0,24.058,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 1:20,NA,NA,0,23.962,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 1:30,NA,NA,0,23.865,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 1:40,NA,NA,0,23.865,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 1:50,NA,NA,0,23.865,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 2:00,NA,NA,0,23.769,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 2:10,NA,NA,0,23.769,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 2:20,NA,NA,0,23.769,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 2:30,NA,NA,0,23.673,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 2:40,NA,NA,0,23.673,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 2:50,NA,NA,0,23.673,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 3:00,NA,NA,0,23.576,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 3:10,NA,NA,0,23.576,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 3:20,NA,NA,0,23.48,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 3:30,NA,NA,0,23.48,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 3:40,NA,NA,0,23.384,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 3:50,NA,NA,0,23.384,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 4:00,NA,NA,0,23.384,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 4:10,NA,NA,0,23.288,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 4:20,NA,NA,0,23.288,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 4:30,NA,NA,0,23.288,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 4:40,NA,NA,0,23.288,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 4:50,NA,NA,0,23.191,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 5:00,NA,NA,0,23.191,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 5:10,NA,NA,0,23.191,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 5:20,NA,NA,0,23.095,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,TRUE,night,NA,1
6/27/2019 5:30,NA,NA,0,23.095,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 5:40,NA,NA,0,23.095,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 5:50,NA,NA,0,23.095,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 6:00,NA,NA,0,23.095,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 6:10,NA,NA,0,22.999,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 6:20,NA,NA,0,22.999,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 6:30,NA,NA,0,22.999,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 6:40,NA,NA,0,22.999,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 6:50,NA,NA,0,23.095,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 7:00,NA,NA,0,23.095,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 7:10,NA,NA,0,22.999,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 7:20,NA,NA,0,23.191,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 7:30,NA,NA,0,23.191,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 7:40,NA,NA,0,23.288,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 7:50,NA,NA,0,23.48,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 8:00,NA,NA,0,23.48,NA,1.1,22.595,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 8:10,NA,NA,0,23.673,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 8:20,NA,NA,0,23.576,NA,1.1,22.595,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 8:30,NA,NA,0,23.48,NA,1.1,22.595,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 8:40,NA,NA,0,23.288,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 8:50,NA,NA,0,23.191,NA,1.1,22.499,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 9:00,NA,NA,0,23.095,NA,1.1,22.499,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 9:10,NA,NA,0,22.999,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 9:20,NA,NA,0,22.999,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 9:30,NA,NA,0,22.999,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 9:40,NA,NA,0,22.999,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 9:50,NA,NA,0,22.903,NA,1.1,22.403,NA,1.8,17.943,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 10:00,NA,NA,0,22.903,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 10:10,NA,NA,0,22.711,NA,1.1,22.307,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 10:20,NA,NA,0,22.807,NA,1.1,22.499,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 10:30,NA,NA,0,22.807,NA,1.1,22.595,NA,1.8,17.847,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 10:40,NA,NA,0,22.711,NA,1.1,22.595,NA,1.8,17.847,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 10:50,NA,NA,0,22.711,NA,1.1,22.595,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 11:00,NA,NA,0,22.711,NA,1.1,22.595,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 11:10,NA,NA,0,22.711,NA,1.1,22.595,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 11:20,NA,NA,0,22.615,NA,1.1,22.499,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 11:30,NA,NA,0,22.615,NA,1.1,22.499,NA,1.8,18.228,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 11:40,NA,NA,0,22.615,NA,1.1,22.499,NA,1.8,18.228,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 11:50,NA,NA,0,22.615,NA,1.1,22.403,NA,1.8,18.228,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 12:00,NA,NA,0,22.711,NA,1.1,22.403,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 12:10,NA,NA,0,22.807,NA,1.1,22.403,NA,1.8,17.847,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 12:20,NA,NA,0,22.807,NA,1.1,22.403,NA,1.8,17.847,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 12:30,NA,NA,0,22.711,NA,1.1,22.403,NA,1.8,17.847,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 12:40,NA,NA,0,22.711,NA,1.1,22.403,NA,1.8,17.943,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 12:50,NA,NA,0,22.807,NA,1.1,22.403,NA,1.8,17.943,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 13:00,NA,NA,0,22.999,NA,1.1,22.403,NA,1.8,17.943,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 13:10,NA,NA,0,23.48,NA,1.1,22.69,NA,1.8,17.943,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 13:20,NA,NA,0,23.865,NA,1.1,22.786,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 13:30,NA,NA,0,23.962,NA,1.1,22.69,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 13:40,NA,NA,0,24.058,NA,1.1,22.595,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 13:50,NA,NA,0,24.155,NA,1.1,22.69,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 14:00,NA,NA,0,24.348,NA,1.1,22.786,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 14:10,NA,NA,0,24.832,NA,1.1,22.882,NA,1.8,18.228,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 14:20,NA,NA,0,24.638,NA,1.1,22.786,NA,1.8,18.133,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 14:30,NA,NA,0,24.252,NA,1.1,22.786,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 14:40,NA,NA,0,23.962,NA,1.1,22.786,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 14:50,NA,NA,0,24.155,NA,1.1,22.786,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 15:00,NA,NA,0,24.155,NA,1.1,22.786,NA,1.8,17.943,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 15:10,NA,NA,0,24.348,NA,1.1,22.786,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 15:20,NA,NA,0,24.542,NA,1.1,22.786,NA,1.8,17.943,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 15:30,NA,NA,0,24.542,NA,1.1,22.69,NA,1.8,18.038,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 15:40,NA,NA,0,24.638,NA,1.1,22.786,NA,1.8,18.038,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 15:50,NA,NA,0,24.542,NA,1.1,22.69,NA,1.8,18.133,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 16:00,NA,NA,0,24.542,NA,1.1,22.786,NA,1.8,18.038,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 16:10,NA,NA,0,24.542,NA,1.1,22.978,NA,1.8,18.038,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 16:20,NA,NA,0,24.445,NA,1.1,22.978,NA,1.8,18.038,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 16:30,NA,NA,0,24.542,NA,1.1,22.978,NA,1.8,18.038,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 16:40,NA,NA,0,25.026,NA,1.1,23.074,NA,1.8,18.038,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 16:50,NA,NA,0,25.415,NA,1.1,22.978,NA,1.8,17.943,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 17:00,NA,NA,0,25.707,NA,1.1,22.882,NA,1.8,18.228,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 17:10,NA,NA,0,25.609,NA,1.1,22.786,NA,1.8,18.228,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 17:20,NA,NA,0,25.609,NA,1.1,22.786,NA,1.8,18.323,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 17:30,NA,NA,0,25.707,NA,1.1,22.882,NA,1.8,18.323,NA,2.6,12.362,NA,2.7,FALSE,day,2,NA
6/27/2019 17:40,NA,NA,0,26.39,NA,1.1,22.978,NA,1.8,18.228,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 17:50,NA,NA,0,25.804,NA,1.1,22.786,NA,1.8,18.133,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 18:00,NA,NA,0,25.123,NA,1.1,22.786,NA,1.8,17.943,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 18:10,NA,NA,0,26.195,NA,1.1,22.882,NA,1.8,17.943,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 18:20,NA,NA,0,26.097,NA,1.1,22.882,NA,1.8,17.943,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 18:30,NA,NA,0,25.123,NA,1.1,22.786,NA,1.8,18.133,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 18:40,NA,NA,0,25.317,NA,1.1,22.786,NA,1.8,18.228,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 18:50,NA,NA,0,25.123,NA,1.1,22.786,NA,1.8,18.228,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 19:00,NA,NA,0,24.832,NA,1.1,22.786,NA,1.8,18.228,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 19:10,NA,NA,0,24.832,NA,1.1,22.786,NA,1.8,18.133,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 19:20,NA,NA,0,24.542,NA,1.1,22.786,NA,1.8,18.133,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 19:30,NA,NA,0,24.445,NA,1.1,22.69,NA,1.8,18.228,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 19:40,NA,NA,0,24.252,NA,1.1,22.69,NA,1.8,18.228,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 19:50,NA,NA,0,24.252,NA,1.1,22.786,NA,1.8,18.228,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 20:00,NA,NA,0,24.252,NA,1.1,22.69,NA,1.8,18.133,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 20:10,NA,NA,0,24.155,NA,1.1,22.69,NA,1.8,18.133,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 20:20,NA,NA,0,24.155,NA,1.1,22.595,NA,1.8,18.038,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 20:30,NA,NA,0,24.058,NA,1.1,22.595,NA,1.8,18.038,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 20:40,NA,NA,0,24.058,NA,1.1,22.595,NA,1.8,18.133,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 20:50,NA,NA,0,24.058,NA,1.1,22.595,NA,1.8,18.133,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 21:00,NA,NA,0,23.962,NA,1.1,22.69,NA,1.8,18.038,NA,2.6,12.458,NA,2.7,FALSE,day,2,NA
6/27/2019 21:10,NA,NA,0,23.962,NA,1.1,22.69,NA,1.8,18.038,NA,2.6,12.458,NA,2.7,TRUE,night,NA,2
6/27/2019 21:20,NA,NA,0,23.865,NA,1.1,22.69,NA,1.8,18.038,NA,2.6,12.458,NA,2.7,TRUE,night,NA,2
6/27/2019 21:30,NA,NA,0,23.865,NA,1.1,22.595,NA,1.8,18.133,NA,2.6,12.458,NA,2.7,TRUE,night,NA,2
6/27/2019 21:40,NA,NA,0,23.769,NA,1.1,22.69,NA,1.8,18.133,NA,2.6,12.458,NA,2.7,TRUE,night,NA,2
6/27/2019 21:50,NA,NA,0,23.769,NA,1.1,22.69,NA,1.8,18.133,NA,2.6,12.458,NA,2.7,TRUE,night,NA,2
6/27/2019 22:00,NA,NA,0,23.673,NA,1.1,22.595,NA,1.8,18.133,NA,2.6,12.458,NA,2.7,TRUE,night,NA,2
6/27/2019 22:10,NA,NA,0,23.673,NA,1.1,22.595,NA,1.8,18.133,NA,2.6,12.458,NA,2.7,TRUE,night,NA,2
6/27/2019 22:20,NA,NA,0,23.673,NA,1.1,22.595,NA,1.8,18.133,NA,2.6,12.458,NA,2.7,TRUE,night,NA,2
