DateTime,TemperatureAboveSurface_degC,LightAboveSurface_Wpm2,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_umolpm2s,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light,PondMaxDepth_m
7/1/2019 0:00,17.44444444,0,0.1,20.00347251,NA,0.7,13.65122107,NA,0.95,13.65946068,NA,0.95
7/1/2019 0:10,NA,NA,0.1,20.05078665,NA,0.7,13.60212276,NA,0.95,13.66796007,NA,0.95
7/1/2019 0:20,NA,NA,0.1,20.0593032,NA,0.7,13.64366749,NA,0.95,13.67645946,NA,0.95
7/1/2019 0:30,NA,NA,0.1,20.06687346,NA,0.7,13.59456917,NA,0.95,13.64340628,NA,0.95
7/1/2019 0:40,NA,NA,0.1,20.06687346,NA,0.7,13.62667191,NA,0.95,13.65190567,NA,0.95
7/1/2019 0:50,NA,NA,0.1,20.12270415,NA,0.7,13.62667191,NA,0.95,13.6349069,NA,0.95
7/1/2019 1:00,16.88888889,0,0.1,20.02712958,NA,0.7,13.64366749,NA,0.95,13.71706765,NA,0.95
7/1/2019 1:10,NA,NA,0.1,20.1141876,NA,0.7,13.61062054,NA,0.95,13.67645946,NA,0.95
7/1/2019 1:20,NA,NA,0.1,20.12270415,NA,0.7,13.61911833,NA,0.95,13.67645946,NA,0.95
7/1/2019 1:30,NA,NA,0.1,20.09053053,NA,0.7,13.66821665,NA,0.95,13.70006887,NA,0.95
7/1/2019 1:40,NA,NA,0.1,20.10661734,NA,0.7,13.62667191,NA,0.95,13.67645946,NA,0.95
7/1/2019 1:50,NA,NA,0.1,20.17001829,NA,0.7,13.61911833,NA,0.95,13.68401447,NA,0.95
7/1/2019 2:00,16.5,0,0.1,20.13784467,NA,0.7,13.64366749,NA,0.95,13.6188525,NA,0.95
7/1/2019 2:10,NA,NA,0.1,20.09904708,NA,0.7,13.6351697,NA,0.95,13.70006887,NA,0.95
7/1/2019 2:20,NA,NA,0.1,20.1141876,NA,0.7,13.65122107,NA,0.95,13.67645946,NA,0.95
7/1/2019 2:30,NA,NA,0.1,20.14636122,NA,0.7,13.64366749,NA,0.95,13.64340628,NA,0.95
7/1/2019 2:40,NA,NA,0.1,20.09904708,NA,0.7,13.65122107,NA,0.95,13.68401447,NA,0.95
7/1/2019 2:50,NA,NA,0.1,20.09053053,NA,0.7,13.68426802,NA,0.95,13.66796007,NA,0.95
7/1/2019 3:00,16.27777778,0,0.1,20.09053053,NA,0.7,13.62667191,NA,0.95,13.66796007,NA,0.95
7/1/2019 3:10,NA,NA,0.1,20.08296027,NA,0.7,13.65122107,NA,0.95,13.66796007,NA,0.95
7/1/2019 3:20,NA,NA,0.1,20.04321639,NA,0.7,13.64366749,NA,0.95,13.6349069,NA,0.95
7/1/2019 3:30,NA,NA,0.1,20.03564613,NA,0.7,13.64366749,NA,0.95,13.68401447,NA,0.95
7/1/2019 3:40,NA,NA,0.1,20.05078665,NA,0.7,13.67577023,NA,0.95,13.65190567,NA,0.95
7/1/2019 3:50,NA,NA,0.1,19.99590225,NA,0.7,13.65122107,NA,0.95,13.68401447,NA,0.95
7/1/2019 4:00,16.61111111,0,0.1,20.02712958,NA,0.7,13.65122107,NA,0.95,13.69251386,NA,0.95
7/1/2019 4:10,NA,NA,0.1,19.98833199,NA,0.7,13.66821665,NA,0.95,13.69251386,NA,0.95
7/1/2019 4:20,NA,NA,0.1,19.99590225,NA,0.7,13.6351697,NA,0.95,13.64340628,NA,0.95
7/1/2019 4:30,NA,NA,0.1,19.94858811,NA,0.7,13.62667191,NA,0.95,13.69251386,NA,0.95
7/1/2019 4:40,NA,NA,0.1,19.9325013,NA,0.7,13.6351697,NA,0.95,13.69251386,NA,0.95
7/1/2019 4:50,NA,NA,0.1,19.90127397,NA,0.7,13.68426802,NA,0.95,13.66796007,NA,0.95
7/1/2019 5:00,16.33333333,0,0.1,19.86153009,NA,0.7,13.68426802,NA,0.95,13.73312205,NA,0.95
7/1/2019 5:10,NA,NA,0.1,19.81326966,NA,0.7,13.60212276,NA,0.95,13.70006887,NA,0.95
7/1/2019 5:20,NA,NA,0.1,19.82935647,NA,0.7,13.64366749,NA,0.95,13.73312205,NA,0.95
7/1/2019 5:30,NA,NA,0.1,19.68741405,NA,0.7,13.6351697,NA,0.95,13.71706765,NA,0.95
7/1/2019 5:40,NA,NA,0.1,19.72621164,NA,0.7,13.66821665,NA,0.95,13.68401447,NA,0.95
7/1/2019 5:50,NA,NA,0.1,19.67132724,NA,0.7,13.65971886,NA,0.95,13.66796007,NA,0.95
7/1/2019 6:00,15.83333333,4,0.1,19.63158336,NA,0.7,13.68426802,NA,0.95,13.71706765,NA,0.95
7/1/2019 6:10,NA,NA,0.1,19.60035603,NA,0.7,13.70881718,NA,0.95,13.70006887,NA,0.95
7/1/2019 6:20,NA,NA,0.1,19.56061215,NA,0.7,13.61911833,NA,0.95,13.72462266,NA,0.95
7/1/2019 6:30,NA,NA,0.1,19.50478147,NA,0.7,13.65971886,NA,0.95,13.69251386,NA,0.95
7/1/2019 6:40,NA,NA,0.1,19.4972112,NA,0.7,13.65122107,NA,0.95,13.65946068,NA,0.95
7/1/2019 6:50,NA,NA,0.1,19.48869466,NA,0.7,13.66821665,NA,0.95,13.70856826,NA,0.95
7/1/2019 7:00,17.83333333,37,0.1,19.48869466,NA,0.7,13.71637077,NA,0.95,13.70856826,NA,0.95
7/1/2019 7:10,NA,NA,0.1,19.39406638,NA,0.7,13.62667191,NA,0.95,13.71706765,NA,0.95
7/1/2019 7:20,NA,NA,0.1,19.40163664,NA,0.7,13.65971886,NA,0.95,13.70856826,NA,0.95
7/1/2019 7:30,NA,NA,0.1,19.41015318,NA,0.7,13.70031939,NA,0.95,13.73312205,NA,0.95
7/1/2019 7:40,NA,NA,0.1,19.37797957,NA,0.7,13.65971886,NA,0.95,13.71706765,NA,0.95
7/1/2019 7:50,NA,NA,0.1,19.40163664,NA,0.7,13.71637077,NA,0.95,13.72462266,NA,0.95
7/1/2019 8:00,19.05555556,137,0.1,19.37797957,NA,0.7,13.71637077,NA,0.95,13.69251386,NA,0.95
7/1/2019 8:10,NA,NA,0.1,19.28335129,NA,0.7,13.69276581,NA,0.95,13.74917644,NA,0.95
7/1/2019 8:20,NA,NA,0.1,19.34675223,NA,0.7,13.67577023,NA,0.95,13.68401447,NA,0.95
7/1/2019 8:30,NA,NA,0.1,19.31457862,NA,0.7,13.67577023,NA,0.95,13.71706765,NA,0.95
7/1/2019 8:40,NA,NA,0.1,19.31457862,NA,0.7,13.66821665,NA,0.95,13.72462266,NA,0.95
7/1/2019 8:50,NA,NA,0.1,19.33066543,NA,0.7,13.73336634,NA,0.95,13.70006887,NA,0.95
7/1/2019 9:00,19.77777778,192,0.1,19.36189276,NA,0.7,13.70031939,NA,0.95,13.68401447,NA,0.95
7/1/2019 9:10,NA,NA,0.1,19.29092155,NA,0.7,13.62667191,NA,0.95,13.76617522,NA,0.95
7/1/2019 9:20,NA,NA,0.1,19.33823569,NA,0.7,13.68426802,NA,0.95,13.70006887,NA,0.95
7/1/2019 9:30,NA,NA,0.1,19.29092155,NA,0.7,13.72486855,NA,0.95,13.70856826,NA,0.95
7/1/2019 9:40,NA,NA,0.1,19.21995034,NA,0.7,13.74091993,NA,0.95,13.71706765,NA,0.95
7/1/2019 9:50,NA,NA,0.1,19.21995034,NA,0.7,13.70881718,NA,0.95,13.71706765,NA,0.95
7/1/2019 10:00,20.83333333,339,0.1,19.23603714,NA,0.7,13.68426802,NA,0.95,13.75767583,NA,0.95
7/1/2019 10:10,NA,NA,0.1,19.31457862,NA,0.7,13.70881718,NA,0.95,13.75767583,NA,0.95
7/1/2019 10:20,NA,NA,0.1,19.28335129,NA,0.7,13.70881718,NA,0.95,13.79828402,NA,0.95
7/1/2019 10:30,NA,NA,0.1,19.26726448,NA,0.7,13.71637077,NA,0.95,13.79828402,NA,0.95
7/1/2019 10:40,NA,NA,0.1,19.23603714,NA,0.7,13.71637077,NA,0.95,13.73312205,NA,0.95
7/1/2019 10:50,NA,NA,0.1,19.31457862,NA,0.7,13.77396687,NA,0.95,13.77373023,NA,0.95
7/1/2019 11:00,23.05555556,656,0.1,19.28335129,NA,0.7,13.67577023,NA,0.95,13.74162143,NA,0.95
7/1/2019 11:10,NA,NA,0.1,19.33066543,NA,0.7,13.73336634,NA,0.95,13.77373023,NA,0.95
7/1/2019 11:20,NA,NA,0.1,19.30700836,NA,0.7,13.70031939,NA,0.95,13.77373023,NA,0.95
7/1/2019 11:30,NA,NA,0.1,19.31457862,NA,0.7,13.72486855,NA,0.95,13.79072901,NA,0.95
7/1/2019 11:40,NA,NA,0.1,19.29092155,NA,0.7,13.74941771,NA,0.95,13.72462266,NA,0.95
7/1/2019 11:50,NA,NA,0.1,19.33823569,NA,0.7,13.72486855,NA,0.95,13.77373023,NA,0.95
7/1/2019 12:00,24.22222222,840,0.1,19.31457862,NA,0.7,13.74941771,NA,0.95,13.77373023,NA,0.95
7/1/2019 12:10,NA,NA,0.1,19.32309516,NA,0.7,13.74091993,NA,0.95,13.74162143,NA,0.95
7/1/2019 12:20,NA,NA,0.1,19.37797957,NA,0.7,13.69276581,NA,0.95,13.77373023,NA,0.95
7/1/2019 12:30,NA,NA,0.1,19.31457862,NA,0.7,13.74941771,NA,0.95,13.74162143,NA,0.95
7/1/2019 12:40,NA,NA,0.1,19.29849181,NA,0.7,13.74091993,NA,0.95,13.73312205,NA,0.95
7/1/2019 12:50,NA,NA,0.1,19.26726448,NA,0.7,13.69276581,NA,0.95,13.80678341,NA,0.95
7/1/2019 13:00,25.61111111,921,0.1,19.28335129,NA,0.7,13.69276581,NA,0.95,13.77373023,NA,0.95
7/1/2019 13:10,NA,NA,0.1,19.34675223,NA,0.7,13.72486855,NA,0.95,13.72462266,NA,0.95
7/1/2019 13:20,NA,NA,0.1,19.39406638,NA,0.7,13.76546909,NA,0.95,13.77373023,NA,0.95
7/1/2019 13:30,NA,NA,0.1,19.41772345,NA,0.7,13.73336634,NA,0.95,13.79072901,NA,0.95
7/1/2019 13:40,NA,NA,0.1,19.40163664,NA,0.7,13.73336634,NA,0.95,13.79828402,NA,0.95
7/1/2019 13:50,NA,NA,0.1,19.36189276,NA,0.7,13.74091993,NA,0.95,13.80678341,NA,0.95
7/1/2019 14:00,26.88888889,1020,0.1,19.36189276,NA,0.7,13.7579155,NA,0.95,13.77373023,NA,0.95
7/1/2019 14:10,NA,NA,0.1,19.3543225,NA,0.7,13.74091993,NA,0.95,13.83889221,NA,0.95
7/1/2019 14:20,NA,NA,0.1,19.40163664,NA,0.7,13.77396687,NA,0.95,13.80678341,NA,0.95
7/1/2019 14:30,NA,NA,0.1,19.47355413,NA,0.7,13.79001825,NA,0.95,13.79828402,NA,0.95
7/1/2019 14:40,NA,NA,0.1,19.44989706,NA,0.7,13.7579155,NA,0.95,13.82283781,NA,0.95
7/1/2019 14:50,NA,NA,0.1,19.45746732,NA,0.7,13.74941771,NA,0.95,13.80678341,NA,0.95
7/1/2019 15:00,27.55555556,1043,0.1,19.50478147,NA,0.7,13.8145674,NA,0.95,13.83133719,NA,0.95
7/1/2019 15:10,NA,NA,0.1,19.4972112,NA,0.7,13.77396687,NA,0.95,13.79072901,NA,0.95
7/1/2019 15:20,NA,NA,0.1,19.52086827,NA,0.7,13.76546909,NA,0.95,13.86344599,NA,0.95
7/1/2019 15:30,NA,NA,0.1,19.53695508,NA,0.7,13.74091993,NA,0.95,13.84739159,NA,0.95
7/1/2019 15:40,NA,NA,0.1,19.48869466,NA,0.7,13.74091993,NA,0.95,13.80678341,NA,0.95
7/1/2019 15:50,NA,NA,0.1,19.51235173,NA,0.7,13.76546909,NA,0.95,13.80678341,NA,0.95
7/1/2019 16:00,28.16666667,996,0.1,19.50478147,NA,0.7,13.77396687,NA,0.95,13.80678341,NA,0.95
7/1/2019 16:10,NA,NA,0.1,19.48869466,NA,0.7,13.7579155,NA,0.95,13.83889221,NA,0.95
7/1/2019 16:20,NA,NA,0.1,19.57575268,NA,0.7,13.80606962,NA,0.95,13.80678341,NA,0.95
7/1/2019 16:30,NA,NA,0.1,19.57575268,NA,0.7,13.74941771,NA,0.95,13.85589098,NA,0.95
7/1/2019 16:40,NA,NA,0.1,19.53695508,NA,0.7,13.79851603,NA,0.95,13.83133719,NA,0.95
7/1/2019 16:50,NA,NA,0.1,19.53695508,NA,0.7,13.79851603,NA,0.95,13.82283781,NA,0.95
7/1/2019 17:00,28.16666667,849,0.1,19.61549656,NA,0.7,13.82306519,NA,0.95,13.83889221,NA,0.95
7/1/2019 17:10,NA,NA,0.1,19.60792629,NA,0.7,13.79851603,NA,0.95,13.80678341,NA,0.95
7/1/2019 17:20,NA,NA,0.1,19.6240131,NA,0.7,13.79851603,NA,0.95,13.81433842,NA,0.95
7/1/2019 17:30,NA,NA,0.1,19.63158336,NA,0.7,13.79851603,NA,0.95,13.83889221,NA,0.95
7/1/2019 17:40,NA,NA,0.1,19.63915363,NA,0.7,13.78246466,NA,0.95,13.86344599,NA,0.95
7/1/2019 17:50,NA,NA,0.1,19.6240131,NA,0.7,13.76546909,NA,0.95,13.83133719,NA,0.95
7/1/2019 18:00,28.16666667,660,0.1,19.60792629,NA,0.7,13.79001825,NA,0.95,13.82283781,NA,0.95
7/1/2019 18:10,NA,NA,0.1,19.57575268,NA,0.7,13.74941771,NA,0.95,13.83889221,NA,0.95
7/1/2019 18:20,NA,NA,0.1,19.69498431,NA,0.7,13.8145674,NA,0.95,13.79828402,NA,0.95
7/1/2019 18:30,NA,NA,0.1,19.65524043,NA,0.7,13.8145674,NA,0.95,13.82283781,NA,0.95
7/1/2019 18:40,NA,NA,0.1,19.6628107,NA,0.7,13.78246466,NA,0.95,13.87194538,NA,0.95
7/1/2019 18:50,NA,NA,0.1,19.67132724,NA,0.7,13.77396687,NA,0.95,13.89649917,NA,0.95
7/1/2019 19:00,29.05555556,467,0.1,19.70255457,NA,0.7,13.82306519,NA,0.95,13.86344599,NA,0.95
7/1/2019 19:10,NA,NA,0.1,19.72621164,NA,0.7,13.83911656,NA,0.95,13.85589098,NA,0.95
7/1/2019 19:20,NA,NA,0.1,19.8056994,NA,0.7,13.79001825,NA,0.95,13.85589098,NA,0.95
7/1/2019 19:30,NA,NA,0.1,19.74229845,NA,0.7,13.8145674,NA,0.95,13.85589098,NA,0.95
7/1/2019 19:40,NA,NA,0.1,19.87667061,NA,0.7,13.78246466,NA,0.95,13.88799978,NA,0.95
7/1/2019 19:50,NA,NA,0.1,19.94007156,NA,0.7,13.85516794,NA,0.95,13.85589098,NA,0.95
7/1/2019 20:00,28.11111111,278,0.1,19.85301354,NA,0.7,13.79001825,NA,0.95,13.88044477,NA,0.95
7/1/2019 20:10,NA,NA,0.1,19.86153009,NA,0.7,13.83911656,NA,0.95,13.93710735,NA,0.95
7/1/2019 20:20,NA,NA,0.1,19.83787302,NA,0.7,13.82306519,NA,0.95,13.87194538,NA,0.95
7/1/2019 20:30,NA,NA,0.1,19.81326966,NA,0.7,13.83061878,NA,0.95,13.85589098,NA,0.95
7/1/2019 20:40,NA,NA,0.1,19.71864138,NA,0.7,13.8145674,NA,0.95,13.92105295,NA,0.95
7/1/2019 20:50,NA,NA,0.1,19.750815,NA,0.7,13.83911656,NA,0.95,13.88799978,NA,0.95
7/1/2019 21:00,26.77777778,128,0.1,19.750815,NA,0.7,13.8145674,NA,0.95,13.83889221,NA,0.95
7/1/2019 21:10,NA,NA,0.1,19.76595552,NA,0.7,13.84761435,NA,0.95,13.88044477,NA,0.95
7/1/2019 21:20,NA,NA,0.1,19.77447207,NA,0.7,13.82306519,NA,0.95,13.88799978,NA,0.95
7/1/2019 21:30,NA,NA,0.1,19.86153009,NA,0.7,13.82306519,NA,0.95,13.83889221,NA,0.95
7/1/2019 21:40,NA,NA,0.1,19.82935647,NA,0.7,13.84761435,NA,0.95,13.89649917,NA,0.95
7/1/2019 21:50,NA,NA,0.1,19.85301354,NA,0.7,13.83911656,NA,0.95,13.88044477,NA,0.95
7/1/2019 22:00,20.72222222,16,0.1,19.8056994,NA,0.7,13.82306519,NA,0.95,13.88799978,NA,0.95
7/1/2019 22:10,NA,NA,0.1,19.83787302,NA,0.7,13.8145674,NA,0.95,13.91255357,NA,0.95
7/1/2019 22:20,NA,NA,0.1,19.82178621,NA,0.7,13.84761435,NA,0.95,13.98621493,NA,0.95
7/1/2019 22:30,NA,NA,0.1,19.84544328,NA,0.7,13.84761435,NA,0.95,13.87194538,NA,0.95
7/1/2019 22:40,NA,NA,0.1,19.82178621,NA,0.7,13.83911656,NA,0.95,13.87194538,NA,0.95
7/1/2019 22:50,NA,NA,0.1,19.8056994,NA,0.7,13.8797171,NA,0.95,13.84739159,NA,0.95
7/1/2019 23:00,17.83333333,0,0.1,19.89275742,NA,0.7,13.82306519,NA,0.95,13.88044477,NA,0.95
7/1/2019 23:10,NA,NA,0.1,19.88518716,NA,0.7,13.83061878,NA,0.95,13.91255357,NA,0.95
7/1/2019 23:20,NA,NA,0.1,19.86910035,NA,0.7,13.84761435,NA,0.95,13.84739159,NA,0.95
7/1/2019 23:30,NA,NA,0.1,19.89275742,NA,0.7,13.84761435,NA,0.95,13.88044477,NA,0.95
7/1/2019 23:40,NA,NA,0.1,19.90884423,NA,0.7,13.8797171,NA,0.95,13.88799978,NA,0.95
7/1/2019 23:50,NA,NA,0.1,19.87667061,NA,0.7,13.83911656,NA,0.95,13.88799978,NA,0.95
7/2/2019 0:00,19.22222222,0,0.1,19.86910035,NA,0.7,13.85516794,NA,0.95,13.89649917,NA,0.95
7/2/2019 0:10,NA,NA,0.1,19.87667061,NA,0.7,13.84761435,NA,0.95,13.88799978,NA,0.95
7/2/2019 0:20,NA,NA,0.1,19.91641449,NA,0.7,13.87121931,NA,0.95,13.89649917,NA,0.95
7/2/2019 0:30,NA,NA,0.1,19.90884423,NA,0.7,13.89576847,NA,0.95,13.88044477,NA,0.95
7/2/2019 0:40,NA,NA,0.1,19.92493104,NA,0.7,13.84761435,NA,0.95,13.92860797,NA,0.95
7/2/2019 0:50,NA,NA,0.1,19.97224518,NA,0.7,13.90426626,NA,0.95,13.89649917,NA,0.95
7/2/2019 1:00,17.22222222,0,0.1,19.98833199,NA,0.7,13.85516794,NA,0.95,13.85589098,NA,0.95
7/2/2019 1:10,NA,NA,0.1,19.99590225,NA,0.7,13.85516794,NA,0.95,13.88799978,NA,0.95
7/2/2019 1:20,NA,NA,0.1,19.92493104,NA,0.7,13.92031763,NA,0.95,13.91255357,NA,0.95
7/2/2019 1:30,NA,NA,0.1,19.98833199,NA,0.7,13.84761435,NA,0.95,13.87194538,NA,0.95
7/2/2019 1:40,NA,NA,0.1,19.96372863,NA,0.7,13.89576847,NA,0.95,13.92860797,NA,0.95
7/2/2019 1:50,NA,NA,0.1,19.98833199,NA,0.7,13.89576847,NA,0.95,13.90405418,NA,0.95
7/2/2019 2:00,13.83333333,0,0.1,19.99590225,NA,0.7,13.88821488,NA,0.95,13.90405418,NA,0.95
7/2/2019 2:10,NA,NA,0.1,19.95615837,NA,0.7,13.87121931,NA,0.95,13.90405418,NA,0.95
7/2/2019 2:20,NA,NA,0.1,19.97224518,NA,0.7,13.8797171,NA,0.95,13.90405418,NA,0.95
7/2/2019 2:30,NA,NA,0.1,19.97224518,NA,0.7,13.87121931,NA,0.95,13.95316175,NA,0.95
7/2/2019 2:40,NA,NA,0.1,19.91641449,NA,0.7,13.85516794,NA,0.95,13.91255357,NA,0.95
7/2/2019 2:50,NA,NA,0.1,19.86910035,NA,0.7,13.936369,NA,0.95,13.88799978,NA,0.95
7/2/2019 3:00,12.66666667,0,0.1,19.86153009,NA,0.7,13.88821488,NA,0.95,13.88044477,NA,0.95
7/2/2019 3:10,NA,NA,0.1,19.79812914,NA,0.7,13.91276404,NA,0.95,13.90405418,NA,0.95
7/2/2019 3:20,NA,NA,0.1,19.78961259,NA,0.7,13.89576847,NA,0.95,13.96166114,NA,0.95
7/2/2019 3:30,NA,NA,0.1,19.74229845,NA,0.7,13.92031763,NA,0.95,13.95316175,NA,0.95
7/2/2019 3:40,NA,NA,0.1,19.71107112,NA,0.7,13.86366572,NA,0.95,13.87194538,NA,0.95
7/2/2019 3:50,NA,NA,0.1,19.63158336,NA,0.7,13.94486679,NA,0.95,13.96166114,NA,0.95
7/2/2019 4:00,12.05555556,0,0.1,19.6240131,NA,0.7,13.92031763,NA,0.95,13.90405418,NA,0.95
7/2/2019 4:10,NA,NA,0.1,19.54452534,NA,0.7,13.87121931,NA,0.95,13.90405418,NA,0.95
7/2/2019 4:20,NA,NA,0.1,19.44989706,NA,0.7,13.85516794,NA,0.95,13.89649917,NA,0.95
7/2/2019 4:30,NA,NA,0.1,19.44138052,NA,0.7,13.87121931,NA,0.95,13.88044477,NA,0.95
7/2/2019 4:40,NA,NA,0.1,19.37797957,NA,0.7,13.91276404,NA,0.95,13.93710735,NA,0.95
7/2/2019 4:50,NA,NA,0.1,19.37797957,NA,0.7,13.90426626,NA,0.95,13.83889221,NA,0.95
7/2/2019 5:00,11.77777778,0,0.1,19.2275206,NA,0.7,13.90426626,NA,0.95,13.90405418,NA,0.95
7/2/2019 5:10,NA,NA,0.1,19.21143379,NA,0.7,13.85516794,NA,0.95,13.95316175,NA,0.95
7/2/2019 5:20,NA,NA,0.1,19.1726362,NA,0.7,13.8797171,NA,0.95,13.92860797,NA,0.95
7/2/2019 5:30,NA,NA,0.1,19.1007187,NA,0.7,13.89576847,NA,0.95,13.90405418,NA,0.95
7/2/2019 5:40,NA,NA,0.1,19.11680551,NA,0.7,13.91276404,NA,0.95,13.90405418,NA,0.95
7/2/2019 5:50,NA,NA,0.1,18.99757387,NA,0.7,13.8797171,NA,0.95,13.91255357,NA,0.95
7/2/2019 6:00,12.33333333,4,0.1,18.93417293,NA,0.7,13.91276404,NA,0.95,13.93710735,NA,0.95
7/2/2019 6:10,NA,NA,0.1,18.89442905,NA,0.7,13.86366572,NA,0.95,13.90405418,NA,0.95
7/2/2019 6:20,NA,NA,0.1,18.8310281,NA,0.7,13.87121931,NA,0.95,13.93710735,NA,0.95
7/2/2019 6:30,NA,NA,0.1,18.77614369,NA,0.7,13.88821488,NA,0.95,13.95316175,NA,0.95
7/2/2019 6:40,NA,NA,0.1,18.75248662,NA,0.7,13.95336458,NA,0.95,13.96166114,NA,0.95
7/2/2019 6:50,NA,NA,0.1,18.68908568,NA,0.7,13.89576847,NA,0.95,13.96166114,NA,0.95
7/2/2019 7:00,14.05555556,45,0.1,18.69665594,NA,0.7,13.936369,NA,0.95,13.96166114,NA,0.95
7/2/2019 7:10,NA,NA,0.1,18.68908568,NA,0.7,13.88821488,NA,0.95,13.93710735,NA,0.95
7/2/2019 7:20,NA,NA,0.1,18.65691206,NA,0.7,13.95336458,NA,0.95,13.87194538,NA,0.95
7/2/2019 7:30,NA,NA,0.1,18.58594085,NA,0.7,13.92881542,NA,0.95,13.92860797,NA,0.95
7/2/2019 7:40,NA,NA,0.1,18.58594085,NA,0.7,13.91276404,NA,0.95,13.93710735,NA,0.95
7/2/2019 7:50,NA,NA,0.1,18.62568473,NA,0.7,13.92881542,NA,0.95,13.89649917,NA,0.95
7/2/2019 8:00,19.83333333,297,0.1,18.5225399,NA,0.7,13.96091816,NA,0.95,13.92105295,NA,0.95
7/2/2019 8:10,NA,NA,0.1,18.55376723,NA,0.7,13.92031763,NA,0.95,13.96166114,NA,0.95
7/2/2019 8:20,NA,NA,0.1,18.56133749,NA,0.7,13.936369,NA,0.95,13.94560674,NA,0.95
7/2/2019 8:30,NA,NA,0.1,18.60108137,NA,0.7,14.01001648,NA,0.95,13.91255357,NA,0.95
7/2/2019 8:40,NA,NA,0.1,18.56985404,NA,0.7,13.96941595,NA,0.95,13.92105295,NA,0.95
7/2/2019 8:50,NA,NA,0.1,18.51402335,NA,0.7,13.92031763,NA,0.95,13.94560674,NA,0.95
7/2/2019 9:00,23.22222222,493,0.1,18.49793655,NA,0.7,13.97696954,NA,0.95,13.92860797,NA,0.95
7/2/2019 9:10,NA,NA,0.1,18.55376723,NA,0.7,13.92881542,NA,0.95,13.96166114,NA,0.95
7/2/2019 9:20,NA,NA,0.1,18.50645309,NA,0.7,13.98546732,NA,0.95,13.95316175,NA,0.95
7/2/2019 9:30,NA,NA,0.1,18.53011016,NA,0.7,13.94486679,NA,0.95,13.97771554,NA,0.95
7/2/2019 9:40,NA,NA,0.1,18.51402335,NA,0.7,13.94486679,NA,0.95,13.98621493,NA,0.95
7/2/2019 9:50,NA,NA,0.1,18.49036628,NA,0.7,13.936369,NA,0.95,13.93710735,NA,0.95
7/2/2019 10:00,25.94444444,684,0.1,18.50645309,NA,0.7,13.99396511,NA,0.95,13.98621493,NA,0.95
7/2/2019 10:10,NA,NA,0.1,18.55376723,NA,0.7,13.96091816,NA,0.95,14.01076872,NA,0.95
7/2/2019 10:20,NA,NA,0.1,18.54619697,NA,0.7,14.01851427,NA,0.95,13.91255357,NA,0.95
7/2/2019 10:30,NA,NA,0.1,18.51402335,NA,0.7,13.96941595,NA,0.95,13.97771554,NA,0.95
7/2/2019 10:40,NA,NA,0.1,18.53768042,NA,0.7,13.94486679,NA,0.95,13.92860797,NA,0.95
7/2/2019 10:50,NA,NA,0.1,18.54619697,NA,0.7,13.96091816,NA,0.95,13.98621493,NA,0.95
7/2/2019 11:00,27.22222222,863,0.1,18.55376723,NA,0.7,13.97696954,NA,0.95,13.96921615,NA,0.95
7/2/2019 11:10,NA,NA,0.1,18.56133749,NA,0.7,13.94486679,NA,0.95,13.95316175,NA,0.95
7/2/2019 11:20,NA,NA,0.1,18.55376723,NA,0.7,13.96091816,NA,0.95,13.97771554,NA,0.95
7/2/2019 11:30,NA,NA,0.1,18.58594085,NA,0.7,13.97696954,NA,0.95,13.97771554,NA,0.95
7/2/2019 11:40,NA,NA,0.1,18.56133749,NA,0.7,13.99396511,NA,0.95,14.01832373,NA,0.95
7/2/2019 11:50,NA,NA,0.1,18.59351111,NA,0.7,13.96941595,NA,0.95,14.00226933,NA,0.95
7/2/2019 12:00,28.72222222,985,0.1,18.6493418,NA,0.7,13.96091816,NA,0.95,14.03437813,NA,0.95
7/2/2019 12:10,NA,NA,0.1,18.60108137,NA,0.7,13.97696954,NA,0.95,13.96166114,NA,0.95
7/2/2019 12:20,NA,NA,0.1,18.64082525,NA,0.7,13.94486679,NA,0.95,13.97771554,NA,0.95
7/2/2019 12:30,NA,NA,0.1,18.60108137,NA,0.7,13.96941595,NA,0.95,13.98621493,NA,0.95
7/2/2019 12:40,NA,NA,0.1,18.65691206,NA,0.7,13.96941595,NA,0.95,14.00226933,NA,0.95
7/2/2019 12:50,NA,NA,0.1,18.60959792,NA,0.7,13.92881542,NA,0.95,13.96921615,NA,0.95
7/2/2019 13:00,29.77777778,1064,0.1,18.66448232,NA,0.7,13.97696954,NA,0.95,14.04287751,NA,0.95
7/2/2019 13:10,NA,NA,0.1,18.6493418,NA,0.7,13.97696954,NA,0.95,13.99376994,NA,0.95
7/2/2019 13:20,NA,NA,0.1,18.6493418,NA,0.7,14.02606786,NA,0.95,13.98621493,NA,0.95
7/2/2019 13:30,NA,NA,0.1,18.66448232,NA,0.7,13.99396511,NA,0.95,13.97771554,NA,0.95
7/2/2019 13:40,NA,NA,0.1,18.7042262,NA,0.7,13.90426626,NA,0.95,13.97771554,NA,0.95
7/2/2019 13:50,NA,NA,0.1,18.72788327,NA,0.7,14.01001648,NA,0.95,14.00226933,NA,0.95
7/2/2019 14:00,30.33333333,1193,0.1,18.68056913,NA,0.7,13.97696954,NA,0.95,14.01076872,NA,0.95
