DateTime,TemperatureAboveSurface_degC,LightAboveSurface_Wpm2,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_umolpm2s,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light,PondMaxDepth_m
6/27/2019 16:40,NA,NA,0.1,16.89813158,NA,0.5,12.64939732,NA,1.155,11.29474253,NA,1.155
6/27/2019 16:50,NA,NA,0.1,16.89813158,NA,0.5,12.64088685,NA,1.155,11.31927786,NA,1.155
6/27/2019 17:00,25.44444444,820,0.1,16.93019456,NA,0.5,12.65790779,NA,1.155,11.29474253,NA,1.155
6/27/2019 17:10,NA,NA,0.1,16.96225753,NA,0.5,12.67398313,NA,1.155,11.31078486,NA,1.155
6/27/2019 17:20,NA,NA,0.1,16.9217073,NA,0.5,12.61630104,NA,1.155,11.31078486,NA,1.155
6/27/2019 17:30,NA,NA,0.1,16.9217073,NA,0.5,12.66547265,NA,1.155,11.29474253,NA,1.155
6/27/2019 17:40,NA,NA,0.1,16.93019456,NA,0.5,12.65790779,NA,1.155,11.31078486,NA,1.155
6/27/2019 17:50,NA,NA,0.1,16.94622604,NA,0.5,12.66547265,NA,1.155,11.31927786,NA,1.155
6/27/2019 18:00,25.44444444,665,0.1,16.90567581,NA,0.5,12.67398313,NA,1.155,11.31927786,NA,1.155
6/27/2019 18:10,NA,NA,0.1,16.89813158,NA,0.5,12.69100407,NA,1.155,11.35324984,NA,1.155
6/27/2019 18:20,NA,NA,0.1,16.90567581,NA,0.5,12.67398313,NA,1.155,11.30323553,NA,1.155
6/27/2019 18:30,NA,NA,0.1,16.90567581,NA,0.5,12.66547265,NA,1.155,11.31078486,NA,1.155
6/27/2019 18:40,NA,NA,0.1,16.89058735,NA,0.5,12.66547265,NA,1.155,11.29474253,NA,1.155
6/27/2019 18:50,NA,NA,0.1,16.90567581,NA,0.5,12.67398313,NA,1.155,11.31927786,NA,1.155
6/27/2019 19:00,25.11111111,375,0.1,16.89058735,NA,0.5,12.6824936,NA,1.155,11.32777085,NA,1.155
6/27/2019 19:10,NA,NA,0.1,16.89058735,NA,0.5,12.69856893,NA,1.155,11.32777085,NA,1.155
6/27/2019 19:20,NA,NA,0.1,16.91416307,NA,0.5,12.6824936,NA,1.155,11.31927786,NA,1.155
6/27/2019 19:30,NA,NA,0.1,16.85852437,NA,0.5,12.66547265,NA,1.155,11.33626385,NA,1.155
6/27/2019 19:40,NA,NA,0.1,16.89058735,NA,0.5,12.67398313,NA,1.155,11.31927786,NA,1.155
6/27/2019 19:50,NA,NA,0.1,16.89813158,NA,0.5,12.69100407,NA,1.155,11.33626385,NA,1.155
6/27/2019 20:00,24.88888889,245,0.1,16.91416307,NA,0.5,12.69100407,NA,1.155,11.32777085,NA,1.155
6/27/2019 20:10,NA,NA,0.1,16.9217073,NA,0.5,12.69856893,NA,1.155,11.31927786,NA,1.155
6/27/2019 20:20,NA,NA,0.1,16.98583325,NA,0.5,12.69856893,NA,1.155,11.33626385,NA,1.155
6/27/2019 20:30,NA,NA,0.1,16.93773879,NA,0.5,12.69856893,NA,1.155,11.33626385,NA,1.155
6/27/2019 20:40,NA,NA,0.1,16.89058735,NA,0.5,12.69100407,NA,1.155,11.32777085,NA,1.155
6/27/2019 20:50,NA,NA,0.1,16.93019456,NA,0.5,12.69100407,NA,1.155,11.33626385,NA,1.155
6/27/2019 21:00,23.5,116,0.1,16.9217073,NA,0.5,12.69100407,NA,1.155,11.32777085,NA,1.155
6/27/2019 21:10,NA,NA,0.1,16.85003712,NA,0.5,12.71558988,NA,1.155,11.33626385,NA,1.155
6/27/2019 21:20,NA,NA,0.1,16.89813158,NA,0.5,12.6824936,NA,1.155,11.34475685,NA,1.155
6/27/2019 21:30,NA,NA,0.1,16.89058735,NA,0.5,12.7070794,NA,1.155,11.33626385,NA,1.155
6/27/2019 21:40,NA,NA,0.1,16.83494866,NA,0.5,12.69100407,NA,1.155,11.31927786,NA,1.155
6/27/2019 21:50,NA,NA,0.1,16.88210009,NA,0.5,12.69100407,NA,1.155,11.32777085,NA,1.155
6/27/2019 22:00,20.55555556,8,0.1,16.90567581,NA,0.5,12.71558988,NA,1.155,11.34475685,NA,1.155
6/27/2019 22:10,NA,NA,0.1,16.89058735,NA,0.5,12.7070794,NA,1.155,11.34475685,NA,1.155
6/27/2019 22:20,NA,NA,0.1,16.91416307,NA,0.5,12.7070794,NA,1.155,11.37023584,NA,1.155
6/27/2019 22:30,NA,NA,0.1,16.89813158,NA,0.5,12.71558988,NA,1.155,11.31927786,NA,1.155
6/27/2019 22:40,NA,NA,0.1,16.84249289,NA,0.5,12.71558988,NA,1.155,11.36174284,NA,1.155
6/27/2019 22:50,NA,NA,0.1,16.89058735,NA,0.5,12.72315474,NA,1.155,11.35324984,NA,1.155
6/27/2019 23:00,18.5,0,0.1,16.9217073,NA,0.5,12.7070794,NA,1.155,11.34475685,NA,1.155
6/27/2019 23:10,NA,NA,0.1,16.89813158,NA,0.5,12.74017568,NA,1.155,11.36174284,NA,1.155
6/27/2019 23:20,NA,NA,0.1,16.85003712,NA,0.5,12.72315474,NA,1.155,11.34475685,NA,1.155
6/27/2019 23:30,NA,NA,0.1,16.8660686,NA,0.5,12.71558988,NA,1.155,11.35324984,NA,1.155
6/27/2019 23:40,NA,NA,0.1,16.9217073,NA,0.5,12.71558988,NA,1.155,11.35324984,NA,1.155
6/27/2019 23:50,NA,NA,0.1,16.95377027,NA,0.5,12.7070794,NA,1.155,11.34475685,NA,1.155
6/28/2019 0:00,16.72222222,0,0.1,16.89813158,NA,0.5,12.72315474,NA,1.155,11.34475685,NA,1.155
6/28/2019 0:10,NA,NA,0.1,16.93773879,NA,0.5,12.72315474,NA,1.155,11.39477116,NA,1.155
6/28/2019 0:20,NA,NA,0.1,16.89058735,NA,0.5,12.72315474,NA,1.155,11.35324984,NA,1.155
6/28/2019 0:30,NA,NA,0.1,16.91416307,NA,0.5,12.7070794,NA,1.155,11.35324984,NA,1.155
6/28/2019 0:40,NA,NA,0.1,16.94622604,NA,0.5,12.74017568,NA,1.155,11.32777085,NA,1.155
6/28/2019 0:50,NA,NA,0.1,16.91416307,NA,0.5,12.72315474,NA,1.155,11.37872884,NA,1.155
6/28/2019 1:00,16.38888889,0,0.1,16.90567581,NA,0.5,12.73166521,NA,1.155,11.35324984,NA,1.155
6/28/2019 1:10,NA,NA,0.1,16.89813158,NA,0.5,12.72315474,NA,1.155,11.37023584,NA,1.155
6/28/2019 1:20,NA,NA,0.1,16.93019456,NA,0.5,12.75625102,NA,1.155,11.35324984,NA,1.155
6/28/2019 1:30,NA,NA,0.1,16.93773879,NA,0.5,12.73166521,NA,1.155,11.33626385,NA,1.155
6/28/2019 1:40,NA,NA,0.1,16.9217073,NA,0.5,12.73166521,NA,1.155,11.36174284,NA,1.155
6/28/2019 1:50,NA,NA,0.1,16.93773879,NA,0.5,12.72315474,NA,1.155,11.36174284,NA,1.155
6/28/2019 2:00,16.38888889,0,0.1,16.91416307,NA,0.5,12.74017568,NA,1.155,11.35324984,NA,1.155
6/28/2019 2:10,NA,NA,0.1,16.94622604,NA,0.5,12.74017568,NA,1.155,11.33626385,NA,1.155
6/28/2019 2:20,NA,NA,0.1,16.93019456,NA,0.5,12.73166521,NA,1.155,11.37872884,NA,1.155
6/28/2019 2:30,NA,NA,0.1,16.90567581,NA,0.5,12.74868615,NA,1.155,11.36174284,NA,1.155
6/28/2019 2:40,NA,NA,0.1,16.93773879,NA,0.5,12.73166521,NA,1.155,11.36174284,NA,1.155
6/28/2019 2:50,NA,NA,0.1,16.89813158,NA,0.5,12.74868615,NA,1.155,11.35324984,NA,1.155
6/28/2019 3:00,16.22222222,0,0.1,16.89058735,NA,0.5,12.74017568,NA,1.155,11.35324984,NA,1.155
6/28/2019 3:10,NA,NA,0.1,16.95377027,NA,0.5,12.74868615,NA,1.155,11.37872884,NA,1.155
6/28/2019 3:20,NA,NA,0.1,16.89813158,NA,0.5,12.75625102,NA,1.155,11.37023584,NA,1.155
6/28/2019 3:30,NA,NA,0.1,16.88210009,NA,0.5,12.74868615,NA,1.155,11.36174284,NA,1.155
6/28/2019 3:40,NA,NA,0.1,16.89813158,NA,0.5,12.76476149,NA,1.155,11.35324984,NA,1.155
6/28/2019 3:50,NA,NA,0.1,16.8264614,NA,0.5,12.74868615,NA,1.155,11.35324984,NA,1.155
6/28/2019 4:00,15.88888889,0,0.1,16.8660686,NA,0.5,12.76476149,NA,1.155,11.37872884,NA,1.155
6/28/2019 4:10,NA,NA,0.1,16.81042991,NA,0.5,12.74017568,NA,1.155,11.37023584,NA,1.155
6/28/2019 4:20,NA,NA,0.1,16.8264614,NA,0.5,12.74868615,NA,1.155,11.37872884,NA,1.155
6/28/2019 4:30,NA,NA,0.1,16.83494866,NA,0.5,12.75625102,NA,1.155,11.38627817,NA,1.155
6/28/2019 4:40,NA,NA,0.1,16.95377027,NA,0.5,12.76476149,NA,1.155,11.37872884,NA,1.155
6/28/2019 4:50,NA,NA,0.1,16.9217073,NA,0.5,12.75625102,NA,1.155,11.39477116,NA,1.155
6/28/2019 5:00,16.66666667,0,0.1,16.8264614,NA,0.5,12.73166521,NA,1.155,11.34475685,NA,1.155
6/28/2019 5:10,NA,NA,0.1,16.85852437,NA,0.5,12.76476149,NA,1.155,11.36174284,NA,1.155
6/28/2019 5:20,NA,NA,0.1,17.00186474,NA,0.5,12.74868615,NA,1.155,11.34475685,NA,1.155
6/28/2019 5:30,NA,NA,0.1,17.00940897,NA,0.5,12.76476149,NA,1.155,11.37023584,NA,1.155
6/28/2019 5:40,NA,NA,0.1,16.98583325,NA,0.5,12.77327196,NA,1.155,11.35324984,NA,1.155
6/28/2019 5:50,NA,NA,0.1,16.89813158,NA,0.5,12.74868615,NA,1.155,11.37023584,NA,1.155
6/28/2019 6:00,16.61111111,6,0.1,16.88210009,NA,0.5,12.78178243,NA,1.155,11.34475685,NA,1.155
6/28/2019 6:10,NA,NA,0.1,16.96980176,NA,0.5,12.77327196,NA,1.155,11.38627817,NA,1.155
6/28/2019 6:20,NA,NA,0.1,17.00186474,NA,0.5,12.78178243,NA,1.155,11.35324984,NA,1.155
6/28/2019 6:30,NA,NA,0.1,16.89813158,NA,0.5,12.78178243,NA,1.155,11.37023584,NA,1.155
6/28/2019 6:40,NA,NA,0.1,16.85852437,NA,0.5,12.77327196,NA,1.155,11.37872884,NA,1.155
6/28/2019 6:50,NA,NA,0.1,16.89058735,NA,0.5,12.76476149,NA,1.155,11.37023584,NA,1.155
6/28/2019 7:00,16.94444444,64,0.1,16.88210009,NA,0.5,12.77327196,NA,1.155,11.37023584,NA,1.155
6/28/2019 7:10,NA,NA,0.1,16.87455586,NA,0.5,12.77327196,NA,1.155,11.36174284,NA,1.155
6/28/2019 7:20,NA,NA,0.1,16.83494866,NA,0.5,12.78178243,NA,1.155,11.37872884,NA,1.155
6/28/2019 7:30,NA,NA,0.1,16.8264614,NA,0.5,12.77327196,NA,1.155,11.40326416,NA,1.155
6/28/2019 7:40,NA,NA,0.1,16.79439842,NA,0.5,12.76476149,NA,1.155,11.37023584,NA,1.155
6/28/2019 7:50,NA,NA,0.1,16.77836693,NA,0.5,12.78178243,NA,1.155,11.37023584,NA,1.155
6/28/2019 8:00,18.22222222,129,0.1,16.79439842,NA,0.5,12.77327196,NA,1.155,11.36174284,NA,1.155
6/28/2019 8:10,NA,NA,0.1,16.80288568,NA,0.5,12.78178243,NA,1.155,11.38627817,NA,1.155
6/28/2019 8:20,NA,NA,0.1,16.75479121,NA,0.5,12.78934729,NA,1.155,11.37023584,NA,1.155
6/28/2019 8:30,NA,NA,0.1,16.7312155,NA,0.5,12.78934729,NA,1.155,11.37872884,NA,1.155
6/28/2019 8:40,NA,NA,0.1,16.75479121,NA,0.5,12.78934729,NA,1.155,11.38627817,NA,1.155
6/28/2019 8:50,NA,NA,0.1,16.78685419,NA,0.5,12.78178243,NA,1.155,11.38627817,NA,1.155
6/28/2019 9:00,19.27777778,168,0.1,16.7708227,NA,0.5,12.77327196,NA,1.155,11.37872884,NA,1.155
6/28/2019 9:10,NA,NA,0.1,16.78685419,NA,0.5,12.79785777,NA,1.155,11.38627817,NA,1.155
6/28/2019 9:20,NA,NA,0.1,16.75479121,NA,0.5,12.78934729,NA,1.155,11.41175716,NA,1.155
6/28/2019 9:30,NA,NA,0.1,16.74724699,NA,0.5,12.80636824,NA,1.155,11.36174284,NA,1.155
6/28/2019 9:40,NA,NA,0.1,16.71518401,NA,0.5,12.80636824,NA,1.155,11.37872884,NA,1.155
6/28/2019 9:50,NA,NA,0.1,16.73875973,NA,0.5,12.80636824,NA,1.155,11.38627817,NA,1.155
6/28/2019 10:00,18.66666667,41,0.1,16.71518401,NA,0.5,12.81487871,NA,1.155,11.36174284,NA,1.155
6/28/2019 10:10,NA,NA,0.1,16.74724699,NA,0.5,12.78178243,NA,1.155,11.40326416,NA,1.155
6/28/2019 10:20,NA,NA,0.1,16.72272824,NA,0.5,12.80636824,NA,1.155,11.40326416,NA,1.155
6/28/2019 10:30,NA,NA,0.1,16.75479121,NA,0.5,12.79785777,NA,1.155,11.37872884,NA,1.155
6/28/2019 10:40,NA,NA,0.1,16.69160829,NA,0.5,12.79785777,NA,1.155,11.40326416,NA,1.155
6/28/2019 10:50,NA,NA,0.1,16.6755768,NA,0.5,12.80636824,NA,1.155,11.37872884,NA,1.155
6/28/2019 11:00,18.55555556,30,0.1,16.69915252,NA,0.5,12.79785777,NA,1.155,11.37872884,NA,1.155
6/28/2019 11:10,NA,NA,0.1,16.69160829,NA,0.5,12.81487871,NA,1.155,11.37872884,NA,1.155
6/28/2019 11:20,NA,NA,0.1,16.64351383,NA,0.5,12.82244357,NA,1.155,11.38627817,NA,1.155
6/28/2019 11:30,NA,NA,0.1,16.65105806,NA,0.5,12.78934729,NA,1.155,11.37872884,NA,1.155
6/28/2019 11:40,NA,NA,0.1,16.65954531,NA,0.5,12.81487871,NA,1.155,11.37023584,NA,1.155
6/28/2019 11:50,NA,NA,0.1,16.72272824,NA,0.5,12.80636824,NA,1.155,11.37023584,NA,1.155
6/28/2019 12:00,18.83333333,88,0.1,16.68312103,NA,0.5,12.78934729,NA,1.155,11.36174284,NA,1.155
6/28/2019 12:10,NA,NA,0.1,16.73875973,NA,0.5,12.81487871,NA,1.155,11.35324984,NA,1.155
6/28/2019 12:20,NA,NA,0.1,16.69915252,NA,0.5,12.80636824,NA,1.155,11.38627817,NA,1.155
6/28/2019 12:30,NA,NA,0.1,16.72272824,NA,0.5,12.80636824,NA,1.155,11.36174284,NA,1.155
6/28/2019 12:40,NA,NA,0.1,16.76327847,NA,0.5,12.82244357,NA,1.155,11.33626385,NA,1.155
6/28/2019 12:50,NA,NA,0.1,16.71518401,NA,0.5,12.80636824,NA,1.155,11.35324984,NA,1.155
6/28/2019 13:00,20.16666667,282,0.1,16.77836693,NA,0.5,12.83095404,NA,1.155,11.35324984,NA,1.155
6/28/2019 13:10,NA,NA,0.1,16.76327847,NA,0.5,12.83095404,NA,1.155,11.37023584,NA,1.155
6/28/2019 13:20,NA,NA,0.1,16.74724699,NA,0.5,12.82244357,NA,1.155,11.37872884,NA,1.155
6/28/2019 13:30,NA,NA,0.1,16.72272824,NA,0.5,12.85553985,NA,1.155,11.38627817,NA,1.155
6/28/2019 13:40,NA,NA,0.1,16.7312155,NA,0.5,12.82244357,NA,1.155,11.37023584,NA,1.155
6/28/2019 13:50,NA,NA,0.1,16.7312155,NA,0.5,12.81487871,NA,1.155,11.37872884,NA,1.155
6/28/2019 14:00,22.33333333,705,0.1,16.80288568,NA,0.5,12.83946451,NA,1.155,11.37023584,NA,1.155
6/28/2019 14:10,NA,NA,0.1,16.81891717,NA,0.5,12.80636824,NA,1.155,11.37872884,NA,1.155
6/28/2019 14:20,NA,NA,0.1,16.87455586,NA,0.5,12.82244357,NA,1.155,11.38627817,NA,1.155
6/28/2019 14:30,NA,NA,0.1,16.88210009,NA,0.5,12.82244357,NA,1.155,11.37872884,NA,1.155
6/28/2019 14:40,NA,NA,0.1,16.89058735,NA,0.5,12.81487871,NA,1.155,11.37023584,NA,1.155
6/28/2019 14:50,NA,NA,0.1,16.93773879,NA,0.5,12.81487871,NA,1.155,11.36174284,NA,1.155
6/28/2019 15:00,24.66666667,1046,0.1,16.99337748,NA,0.5,12.84702938,NA,1.155,11.37872884,NA,1.155
6/28/2019 15:10,NA,NA,0.1,16.96225753,NA,0.5,12.83946451,NA,1.155,11.37023584,NA,1.155
6/28/2019 15:20,NA,NA,0.1,16.96980176,NA,0.5,12.81487871,NA,1.155,11.38627817,NA,1.155
6/28/2019 15:30,NA,NA,0.1,17.02544046,NA,0.5,12.82244357,NA,1.155,11.39477116,NA,1.155
6/28/2019 15:40,NA,NA,0.1,16.98583325,NA,0.5,12.84702938,NA,1.155,11.37872884,NA,1.155
6/28/2019 15:50,NA,NA,0.1,17.04901617,NA,0.5,12.82244357,NA,1.155,11.40326416,NA,1.155
6/28/2019 16:00,25.72222222,968,0.1,16.99337748,NA,0.5,12.83946451,NA,1.155,11.37872884,NA,1.155
6/28/2019 16:10,NA,NA,0.1,17.07353492,NA,0.5,12.83946451,NA,1.155,11.38627817,NA,1.155
6/28/2019 16:20,NA,NA,0.1,17.10465487,NA,0.5,12.83946451,NA,1.155,11.36174284,NA,1.155
6/28/2019 16:30,NA,NA,0.1,17.09711064,NA,0.5,12.82244357,NA,1.155,11.37872884,NA,1.155
6/28/2019 16:40,NA,NA,0.1,17.07353492,NA,0.5,12.80636824,NA,1.155,11.39477116,NA,1.155
6/28/2019 16:50,NA,NA,0.1,17.14426208,NA,0.5,12.83095404,NA,1.155,11.39477116,NA,1.155
6/28/2019 17:00,26.33333333,841,0.1,17.08862338,NA,0.5,12.83946451,NA,1.155,11.39477116,NA,1.155
6/28/2019 17:10,NA,NA,0.1,17.14426208,NA,0.5,12.83946451,NA,1.155,11.38627817,NA,1.155
6/28/2019 17:20,NA,NA,0.1,17.14426208,NA,0.5,12.84702938,NA,1.155,11.40326416,NA,1.155
6/28/2019 17:30,NA,NA,0.1,17.10465487,NA,0.5,12.85553985,NA,1.155,11.37872884,NA,1.155
6/28/2019 17:40,NA,NA,0.1,17.10465487,NA,0.5,12.84702938,NA,1.155,11.42025016,NA,1.155
6/28/2019 17:50,NA,NA,0.1,17.15274933,NA,0.5,12.83946451,NA,1.155,11.42025016,NA,1.155
6/28/2019 18:00,26.33333333,643,0.1,17.19990077,NA,0.5,12.85553985,NA,1.155,11.37872884,NA,1.155
6/28/2019 18:10,NA,NA,0.1,17.13671785,NA,0.5,12.83946451,NA,1.155,11.40326416,NA,1.155
6/28/2019 18:20,NA,NA,0.1,17.15274933,NA,0.5,12.86405032,NA,1.155,11.41175716,NA,1.155
6/28/2019 18:30,NA,NA,0.1,17.10465487,NA,0.5,12.83095404,NA,1.155,11.40326416,NA,1.155
6/28/2019 18:40,NA,NA,0.1,17.11314213,NA,0.5,12.85553985,NA,1.155,11.37872884,NA,1.155
6/28/2019 18:50,NA,NA,0.1,17.16029356,NA,0.5,12.85553985,NA,1.155,11.39477116,NA,1.155
6/28/2019 19:00,25.94444444,389,0.1,17.16878082,NA,0.5,12.84702938,NA,1.155,11.41175716,NA,1.155
6/28/2019 19:10,NA,NA,0.1,17.17632505,NA,0.5,12.84702938,NA,1.155,11.39477116,NA,1.155
6/28/2019 19:20,NA,NA,0.1,17.17632505,NA,0.5,12.86405032,NA,1.155,11.40326416,NA,1.155
6/28/2019 19:30,NA,NA,0.1,17.22441952,NA,0.5,12.86405032,NA,1.155,11.39477116,NA,1.155
6/28/2019 19:40,NA,NA,0.1,17.240451,NA,0.5,12.85553985,NA,1.155,11.42025016,NA,1.155
6/28/2019 19:50,NA,NA,0.1,17.21593226,NA,0.5,12.88012566,NA,1.155,11.39477116,NA,1.155
6/28/2019 20:00,25.83333333,293,0.1,17.21593226,NA,0.5,12.85553985,NA,1.155,11.42025016,NA,1.155
6/28/2019 20:10,NA,NA,0.1,17.23196375,NA,0.5,12.86405032,NA,1.155,11.42874315,NA,1.155
6/28/2019 20:20,NA,NA,0.1,17.20838803,NA,0.5,12.88863613,NA,1.155,11.42025016,NA,1.155
6/28/2019 20:30,NA,NA,0.1,17.25553946,NA,0.5,12.85553985,NA,1.155,11.42025016,NA,1.155
6/28/2019 20:40,NA,NA,0.1,17.24799523,NA,0.5,12.87256079,NA,1.155,11.42874315,NA,1.155
6/28/2019 20:50,NA,NA,0.1,17.20838803,NA,0.5,12.88012566,NA,1.155,11.42025016,NA,1.155
6/28/2019 21:00,24.66666667,106,0.1,17.24799523,NA,0.5,12.85553985,NA,1.155,11.39477116,NA,1.155
6/28/2019 21:10,NA,NA,0.1,17.24799523,NA,0.5,12.87256079,NA,1.155,11.42025016,NA,1.155
6/28/2019 21:20,NA,NA,0.1,17.22441952,NA,0.5,12.88863613,NA,1.155,11.42874315,NA,1.155
6/28/2019 21:30,NA,NA,0.1,17.22441952,NA,0.5,12.88863613,NA,1.155,11.42025016,NA,1.155
6/28/2019 21:40,NA,NA,0.1,17.19235654,NA,0.5,12.8971466,NA,1.155,11.42874315,NA,1.155
6/28/2019 21:50,NA,NA,0.1,17.23196375,NA,0.5,12.88863613,NA,1.155,11.40326416,NA,1.155
6/28/2019 22:00,21.83333333,10,0.1,17.18481231,NA,0.5,12.88863613,NA,1.155,11.43723615,NA,1.155
6/28/2019 22:10,NA,NA,0.1,17.28760244,NA,0.5,12.88863613,NA,1.155,11.41175716,NA,1.155
6/28/2019 22:20,NA,NA,0.1,17.24799523,NA,0.5,12.8971466,NA,1.155,11.40326416,NA,1.155
6/28/2019 22:30,NA,NA,0.1,17.21593226,NA,0.5,12.91322193,NA,1.155,11.40326416,NA,1.155
6/28/2019 22:40,NA,NA,0.1,17.21593226,NA,0.5,12.87256079,NA,1.155,11.42874315,NA,1.155
6/28/2019 22:50,NA,NA,0.1,17.21593226,NA,0.5,12.8971466,NA,1.155,11.40326416,NA,1.155
6/28/2019 23:00,19,0,0.1,17.240451,NA,0.5,12.91322193,NA,1.155,11.45422214,NA,1.155
6/28/2019 23:10,NA,NA,0.1,17.28760244,NA,0.5,12.8971466,NA,1.155,11.41175716,NA,1.155
6/28/2019 23:20,NA,NA,0.1,17.240451,NA,0.5,12.90565707,NA,1.155,11.40326416,NA,1.155
6/28/2019 23:30,NA,NA,0.1,17.23196375,NA,0.5,12.8971466,NA,1.155,11.44572915,NA,1.155
6/28/2019 23:40,NA,NA,0.1,17.24799523,NA,0.5,12.8971466,NA,1.155,11.42874315,NA,1.155
6/28/2019 23:50,NA,NA,0.1,17.29514667,NA,0.5,12.91322193,NA,1.155,11.42874315,NA,1.155
6/29/2019 0:00,19.16666667,0,0.1,17.25553946,NA,0.5,12.8971466,NA,1.155,11.42874315,NA,1.155
6/29/2019 0:10,NA,NA,0.1,17.23196375,NA,0.5,12.9217324,NA,1.155,11.41175716,NA,1.155
6/29/2019 0:20,NA,NA,0.1,17.21593226,NA,0.5,12.88012566,NA,1.155,11.42874315,NA,1.155
6/29/2019 0:30,NA,NA,0.1,17.22441952,NA,0.5,12.9217324,NA,1.155,11.44572915,NA,1.155
6/29/2019 0:40,NA,NA,0.1,17.28005821,NA,0.5,12.91322193,NA,1.155,11.43723615,NA,1.155
6/29/2019 0:50,NA,NA,0.1,17.25553946,NA,0.5,12.91322193,NA,1.155,11.42874315,NA,1.155
6/29/2019 1:00,20.05555556,0,0.1,17.240451,NA,0.5,12.93024288,NA,1.155,11.43723615,NA,1.155
6/29/2019 1:10,NA,NA,0.1,17.240451,NA,0.5,12.91322193,NA,1.155,11.43723615,NA,1.155
6/29/2019 1:20,NA,NA,0.1,17.29514667,NA,0.5,12.9217324,NA,1.155,11.44572915,NA,1.155
6/29/2019 1:30,NA,NA,0.1,17.23196375,NA,0.5,12.91322193,NA,1.155,11.42025016,NA,1.155
6/29/2019 1:40,NA,NA,0.1,17.21593226,NA,0.5,12.93024288,NA,1.155,11.42874315,NA,1.155
6/29/2019 1:50,NA,NA,0.1,17.28005821,NA,0.5,12.93024288,NA,1.155,11.42025016,NA,1.155
6/29/2019 2:00,19.66666667,0,0.1,17.22441952,NA,0.5,12.8971466,NA,1.155,11.44572915,NA,1.155
6/29/2019 2:10,NA,NA,0.1,17.23196375,NA,0.5,12.93024288,NA,1.155,11.42874315,NA,1.155
6/29/2019 2:20,NA,NA,0.1,17.22441952,NA,0.5,12.95482868,NA,1.155,11.45422214,NA,1.155
6/29/2019 2:30,NA,NA,0.1,17.240451,NA,0.5,12.91322193,NA,1.155,11.42874315,NA,1.155
6/29/2019 2:40,NA,NA,0.1,17.21593226,NA,0.5,12.9217324,NA,1.155,11.43723615,NA,1.155
6/29/2019 2:50,NA,NA,0.1,17.240451,NA,0.5,12.93024288,NA,1.155,11.45422214,NA,1.155
6/29/2019 3:00,19.77777778,0,0.1,17.20838803,NA,0.5,12.93024288,NA,1.155,11.45422214,NA,1.155
6/29/2019 3:10,NA,NA,0.1,17.23196375,NA,0.5,12.93024288,NA,1.155,11.43723615,NA,1.155
6/29/2019 3:20,NA,NA,0.1,17.23196375,NA,0.5,12.96333915,NA,1.155,11.44572915,NA,1.155
6/29/2019 3:30,NA,NA,0.1,17.25553946,NA,0.5,12.93780774,NA,1.155,11.45422214,NA,1.155
6/29/2019 3:40,NA,NA,0.1,17.21593226,NA,0.5,12.94631821,NA,1.155,11.45422214,NA,1.155
6/29/2019 3:50,NA,NA,0.1,17.240451,NA,0.5,12.93780774,NA,1.155,11.43723615,NA,1.155
6/29/2019 4:00,19.83333333,0,0.1,17.25553946,NA,0.5,12.94631821,NA,1.155,11.47875747,NA,1.155
6/29/2019 4:10,NA,NA,0.1,17.21593226,NA,0.5,12.93024288,NA,1.155,11.45422214,NA,1.155
6/29/2019 4:20,NA,NA,0.1,17.23196375,NA,0.5,12.94631821,NA,1.155,11.46177147,NA,1.155
6/29/2019 4:30,NA,NA,0.1,17.26402672,NA,0.5,12.96333915,NA,1.155,11.47026447,NA,1.155
6/29/2019 4:40,NA,NA,0.1,17.19990077,NA,0.5,12.94631821,NA,1.155,11.42025016,NA,1.155
6/29/2019 4:50,NA,NA,0.1,17.32720965,NA,0.5,12.95482868,NA,1.155,11.46177147,NA,1.155
6/29/2019 5:00,19.38888889,0,0.1,17.28760244,NA,0.5,12.96333915,NA,1.155,11.44572915,NA,1.155
6/29/2019 5:10,NA,NA,0.1,17.26402672,NA,0.5,12.96333915,NA,1.155,11.45422214,NA,1.155
6/29/2019 5:20,NA,NA,0.1,17.22441952,NA,0.5,12.97090402,NA,1.155,11.45422214,NA,1.155
6/29/2019 5:30,NA,NA,0.1,17.25553946,NA,0.5,12.94631821,NA,1.155,11.45422214,NA,1.155
6/29/2019 5:40,NA,NA,0.1,17.16029356,NA,0.5,12.95482868,NA,1.155,11.45422214,NA,1.155
6/29/2019 5:50,NA,NA,0.1,17.21593226,NA,0.5,12.93780774,NA,1.155,11.46177147,NA,1.155
6/29/2019 6:00,19.55555556,2,0.1,17.22441952,NA,0.5,12.96333915,NA,1.155,11.42025016,NA,1.155
6/29/2019 6:10,NA,NA,0.1,17.18481231,NA,0.5,12.96333915,NA,1.155,11.46177147,NA,1.155
6/29/2019 6:20,NA,NA,0.1,17.19990077,NA,0.5,12.97090402,NA,1.155,11.42874315,NA,1.155
6/29/2019 6:30,NA,NA,0.1,17.19235654,NA,0.5,12.97941449,NA,1.155,11.47875747,NA,1.155
6/29/2019 6:40,NA,NA,0.1,17.19235654,NA,0.5,12.96333915,NA,1.155,11.45422214,NA,1.155
