DateTime,TemperatureAboveSurface_degC,LightAboveSurface_units,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_Lux,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light_Lux,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light_Lux,SensorD_DepthFromTop_m,SensorD_Temp_degC,SensorD_Light_Lux,SensorE_DepthFromTop_m,SensorE_Temp_degC,SensorE_Light_Lux,SensorF_DepthFromTop_m,SensorF_Temp_degC,SensorF_Light_Lux,PondMaxDepth_m
7/29/2018 4:50,14.27,NA,0,19.6,NA,0.5,19.6,0,1,18.81,0,1.5,17.48,0,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 5:00,14.13,NA,0,19.58,NA,0.5,19.58,0,1,18.81,0,1.5,17.48,0,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 5:10,13.94,NA,0,19.53,NA,0.5,19.53,0,1,18.81,0,1.5,17.48,0,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 5:20,14.01,NA,0,19.53,NA,0.5,19.53,0,1,18.81,0,1.5,17.38,0,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 5:30,13.94,NA,0,19.48,NA,0.5,19.48,0,1,18.81,0,1.5,17.38,0,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 5:40,14.01,NA,0,19.43,NA,0.5,19.43,0,1,18.81,0,1.5,17.38,0,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 5:50,14.08,NA,0,19.43,NA,0.5,19.43,0,1,18.81,0,1.5,17.48,0,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 6:00,13.98,NA,0,19.41,NA,0.5,19.41,0,1,18.81,0,1.5,17.29,0,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 6:10,13.79,NA,0,19.36,NA,0.5,19.36,0,1,18.81,0,1.5,17.38,0,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 6:20,13.7,NA,0,19.36,NA,0.5,19.36,0,1,18.81,0,1.5,17.48,0,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 6:30,13.53,NA,0,19.31,NA,0.5,19.31,0,1,18.81,0,1.5,17.38,0,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 6:40,13.58,NA,0,19.29,NA,0.5,19.29,10.8,1,18.81,0,1.5,17.38,0,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 6:50,13.53,NA,0,19.27,NA,0.5,19.27,32.3,1,18.81,10.8,1.5,17.29,0,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 7:00,13.65,NA,0,19.24,NA,0.5,19.24,43.1,1,18.81,21.5,1.5,17.38,10.8,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 7:10,13.86,NA,0,19.24,NA,0.5,19.24,64.6,1,18.81,21.5,1.5,17.38,10.8,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 7:20,13.96,NA,0,19.22,NA,0.5,19.22,75.3,1,18.81,32.3,1.5,17.38,10.8,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 7:30,14.06,NA,0,19.2,NA,0.5,19.2,96.9,1,18.81,43.1,1.5,17.38,21.5,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 7:40,14.39,NA,0,19.17,NA,0.5,19.17,118.4,1,18.81,53.8,1.5,17.38,32.3,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 7:50,14.53,NA,0,19.17,NA,0.5,19.17,139.9,1,18.81,64.6,1.5,17.38,32.3,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 8:00,14.87,NA,0,19.15,NA,0.5,19.15,150.7,1,18.81,64.6,1.5,17.38,32.3,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 8:10,15.2,NA,0,19.12,NA,0.5,19.12,183,1,18.81,86.1,1.5,17.38,43.1,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 8:20,15.59,NA,0,19.12,NA,0.5,19.12,258.3,1,18.81,118.4,1.5,17.19,53.8,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 8:30,15.9,NA,0,19.1,NA,0.5,19.1,247.6,1,18.81,86.1,1.5,17.48,32.3,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 8:40,16.33,NA,0,19.1,NA,0.5,19.1,236.8,1,18.81,96.9,1.5,17.38,32.3,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 8:50,16.61,NA,0,19.08,NA,0.5,19.08,236.8,1,18.81,96.9,1.5,17.38,53.8,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 9:00,16.92,NA,0,19.08,NA,0.5,19.08,269.1,1,18.81,107.6,1.5,17.38,32.3,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 9:10,17.28,NA,0,19.08,NA,0.5,19.08,279.9,1,18.81,118.4,1.5,17.29,43.1,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 9:20,17.71,NA,0,19.08,NA,0.5,19.08,516.7,1,18.81,183,1.5,17.29,53.8,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 9:30,17.8,NA,0,19.1,NA,0.5,19.1,516.7,1,18.81,215.3,1.5,17.48,75.3,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 9:40,18.06,NA,0,19.1,NA,0.5,19.1,742.7,1,18.81,236.8,1.5,17.38,86.1,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 9:50,18.37,NA,0,19.12,NA,0.5,19.12,624.3,1,18.81,183,1.5,17.38,86.1,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 10:00,18.97,NA,0,19.2,NA,0.5,19.2,527.4,1,18.81,193.8,1.5,17.48,96.9,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 10:10,19.47,NA,0,19.24,NA,0.5,19.24,753.5,1,18.9,183,1.5,17.48,150.7,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 10:20,20.13,NA,0,19.65,NA,0.5,19.65,592,1,18.9,204.5,1.5,17.48,96.9,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 10:30,20.44,NA,0,19.79,NA,0.5,19.79,452.1,1,18.81,172.2,1.5,17.38,53.8,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 10:40,20.66,NA,0,20.15,NA,0.5,20.15,602.8,1,18.81,204.5,1.5,17.48,107.6,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 10:50,20.89,NA,0,19.96,NA,0.5,19.96,775,1,18.81,312.2,1.5,17.38,183,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 11:00,20.51,NA,0,19.96,NA,0.5,19.96,1205.6,1,18.81,452.1,1.5,17.48,172.2,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 11:10,20.78,NA,0,20.81,NA,0.5,20.81,5166.7,1,18.9,1291.7,1.5,17.57,688.9,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 11:20,21.25,NA,0,20.84,NA,0.5,20.84,3616.7,1,18.9,1184,1.5,17.57,667.4,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 11:30,21.73,NA,0,20.41,NA,0.5,20.41,4650,1,18.9,1345.5,1.5,17.57,775,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 11:40,21.97,NA,0,20.34,NA,0.5,20.34,3444.5,1,18.9,1324,1.5,17.57,731.9,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 11:50,22.18,NA,0,21.1,NA,0.5,21.1,6200,1,19,1463.9,1.5,17.57,861.1,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 12:00,22.3,NA,0,21.41,NA,0.5,21.41,5166.7,1,19,1636.1,1.5,17.38,818.1,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 12:10,22.42,NA,0,21.98,NA,0.5,21.98,4994.5,1,19,2755.6,1.5,17.48,925.7,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 12:20,22.69,NA,0,21.98,NA,0.5,21.98,6200,1,19,1636.1,1.5,17.48,947.2,2,13.88,0,2.5,11.11,0,2.5
7/29/2018 12:30,22.85,NA,0,21.03,NA,0.5,21.03,6544.5,1,19,1463.9,1.5,17.57,979.5,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 12:40,22.93,NA,0,21.6,NA,0.5,21.6,6200,1,19,2497.2,1.5,17.67,1550,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 12:50,23,NA,0,22.46,NA,0.5,22.46,5511.1,1,19.09,2066.7,1.5,17.48,1076.4,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 13:00,23.19,NA,0,22.46,NA,0.5,22.46,7233.4,1,19.09,2325,1.5,17.48,1259.4,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 13:10,23.38,NA,0,22.41,NA,0.5,22.41,6544.5,1,19.09,1808.3,1.5,17.57,1087.2,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 13:20,23.53,NA,0,23.01,NA,0.5,23.01,8266.7,1,19.09,1808.3,1.5,17.48,979.5,2,14.07,0,2.5,11.21,0,2.5
7/29/2018 13:30,23.57,NA,0,23.42,NA,0.5,23.42,2755.6,1,19,1808.3,1.5,17.48,495.1,2,13.88,0,2.5,11.11,0,2.5
7/29/2018 13:40,23.62,NA,0,23.54,NA,0.5,23.54,8266.7,1,19,2066.7,1.5,17.48,592,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 13:50,23.72,NA,0,23.83,NA,0.5,23.83,6200,1,19.09,1980.6,1.5,17.57,1184,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 14:00,23.86,NA,0,23.44,NA,0.5,23.44,8611.2,1,19.09,2669.5,1.5,17.48,1377.8,2,13.98,0,2.5,11.11,0,2.5
7/29/2018 14:10,24.06,NA,0,23.93,NA,0.5,23.93,8266.7,1,19.09,2411.1,1.5,17.57,1377.8,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 14:20,24.06,NA,0,24.31,NA,0.5,24.31,9300.1,1,19.09,1722.2,1.5,17.57,1237.9,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 14:30,24.54,NA,0,24.92,NA,0.5,24.92,8611.2,1,19.09,2583.4,1.5,17.57,1550,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 14:40,24.34,NA,0,25.23,NA,0.5,25.23,8611.2,1,19.09,2066.7,1.5,17.57,1463.9,2,13.98,0,2.5,11.11,0,2.5
7/29/2018 14:50,24.34,NA,0,24.29,NA,0.5,24.29,8611.2,1,19.09,3272.2,1.5,17.57,1324,2,14.17,0,2.5,11.11,0,2.5
7/29/2018 15:00,24.42,NA,0,24.31,NA,0.5,24.31,6200,1,19.09,2927.8,1.5,17.57,1722.2,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 15:10,24.39,NA,0,24.38,NA,0.5,24.38,6200,1,19.19,3444.5,1.5,17.57,1463.9,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 15:20,24.34,NA,0,25.42,NA,0.5,25.42,6544.5,1,19.19,2755.6,1.5,17.48,1808.3,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 15:30,24.63,NA,0,25.89,NA,0.5,25.89,5166.7,1,19.19,1808.3,1.5,17.67,1377.8,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 15:40,24.61,NA,0,25.23,NA,0.5,25.23,2152.8,1,19.09,1270.1,1.5,17.57,958,2,13.98,0,2.5,11.01,0,2.5
7/29/2018 15:50,24.56,NA,0,24.21,NA,0.5,24.21,1162.5,1,19.09,452.1,1.5,17.57,258.3,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 16:00,24.61,NA,0,24.63,NA,0.5,24.63,2152.8,1,19.19,699.7,1.5,17.48,344.4,2,14.17,0,2.5,11.11,0,2.5
7/29/2018 16:10,24.71,NA,0,25.55,NA,0.5,25.55,1550,1,19.09,409,1.5,17.48,462.9,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 16:20,24.8,NA,0,25.3,NA,0.5,25.3,1980.6,1,19.09,505.9,1.5,17.57,312.2,2,13.98,0,2.5,11.11,0,2.5
7/29/2018 16:30,24.73,NA,0,24.87,NA,0.5,24.87,1636.1,1,19.09,333.7,1.5,17.57,183,2,13.88,0,2.5,11.11,0,2.5
7/29/2018 16:40,24.68,NA,0,25.35,NA,0.5,25.35,452.1,1,19.09,204.5,1.5,17.48,107.6,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 16:50,24.73,NA,0,24.82,NA,0.5,24.82,1356.3,1,19.09,559.7,1.5,17.48,290.6,2,14.17,0,2.5,11.01,0,2.5
7/29/2018 17:00,24.66,NA,0,24.38,NA,0.5,24.38,613.5,1,19.09,376.7,1.5,17.48,161.5,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 17:10,24.63,NA,0,24.43,NA,0.5,24.43,613.5,1,19.09,215.3,1.5,17.48,118.4,2,14.07,0,2.5,11.21,0,2.5
7/29/2018 17:20,24.61,NA,0,24.21,NA,0.5,24.21,452.1,1,19.09,150.7,1.5,17.57,96.9,2,13.98,0,2.5,11.11,0,2.5
7/29/2018 17:30,24.32,NA,0,24.19,NA,0.5,24.19,549,1,19.19,150.7,1.5,17.67,161.5,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 17:40,24.42,NA,0,24.05,NA,0.5,24.05,1808.3,1,19.09,613.5,1.5,17.48,172.2,2,14.17,0,2.5,11.01,0,2.5
7/29/2018 17:50,24.25,NA,0,23.93,NA,0.5,23.93,1001,1,19.09,172.2,1.5,17.48,107.6,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 18:00,24.3,NA,0,23.93,NA,0.5,23.93,419.8,1,19.09,139.9,1.5,17.48,64.6,2,13.98,0,2.5,11.21,0,2.5
7/29/2018 18:10,23.79,NA,0,24,NA,0.5,24,366,1,19.09,139.9,1.5,17.38,86.1,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 18:20,23.53,NA,0,24.07,NA,0.5,24.07,549,1,19.09,118.4,1.5,17.48,75.3,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 18:30,23.24,NA,0,24.14,NA,0.5,24.14,688.9,1,19.09,226,1.5,17.38,150.7,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 18:40,23.33,NA,0,24,NA,0.5,24,355.2,1,19.09,161.5,1.5,17.38,107.6,2,14.17,0,2.5,11.11,0,2.5
7/29/2018 18:50,23.12,NA,0,23.83,NA,0.5,23.83,882.6,1,19.19,161.5,1.5,17.38,86.1,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 19:00,22.66,NA,0,23.66,NA,0.5,23.66,236.8,1,19.09,107.6,1.5,17.38,32.3,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 19:10,22.45,NA,0,23.52,NA,0.5,23.52,236.8,1,19.09,75.3,1.5,17.48,43.1,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 19:20,22.26,NA,0,23.35,NA,0.5,23.35,204.5,1,19.09,75.3,1.5,17.48,32.3,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 19:30,22.06,NA,0,23.2,NA,0.5,23.2,193.8,1,19.09,64.6,1.5,17.48,32.3,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 19:40,21.8,NA,0,23.04,NA,0.5,23.04,172.2,1,19.09,64.6,1.5,17.38,32.3,2,14.17,0,2.5,11.01,0,2.5
7/29/2018 19:50,21.56,NA,0,22.82,NA,0.5,22.82,161.5,1,19.09,53.8,1.5,17.38,32.3,2,14.17,0,2.5,11.11,0,2.5
7/29/2018 20:00,21.32,NA,0,22.77,NA,0.5,22.77,139.9,1,19.09,53.8,1.5,17.38,21.5,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 20:10,21.11,NA,0,22.75,NA,0.5,22.75,118.4,1,19.09,43.1,1.5,17.48,21.5,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 20:20,20.92,NA,0,22.68,NA,0.5,22.68,107.6,1,19.09,32.3,1.5,17.48,21.5,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 20:30,20.66,NA,0,22.63,NA,0.5,22.63,86.1,1,19.09,32.3,1.5,17.48,10.8,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 20:40,20.44,NA,0,22.56,NA,0.5,22.56,64.6,1,19.09,21.5,1.5,17.38,10.8,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 20:50,20.08,NA,0,22.46,NA,0.5,22.46,53.8,1,19.09,21.5,1.5,17.38,10.8,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 21:00,19.8,NA,0,22.39,NA,0.5,22.39,43.1,1,19.09,10.8,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 21:10,19.61,NA,0,22.29,NA,0.5,22.29,21.5,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 21:20,19.3,NA,0,22.22,NA,0.5,22.22,0,1,19.09,0,1.5,17.48,0,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 21:30,19.01,NA,0,22.13,NA,0.5,22.13,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 21:40,18.73,NA,0,22.08,NA,0.5,22.08,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.01,0,2.5
7/29/2018 21:50,18.4,NA,0,21.98,NA,0.5,21.98,0,1,19.09,0,1.5,17.48,0,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 22:00,18.25,NA,0,21.91,NA,0.5,21.91,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 22:10,18.06,NA,0,21.84,NA,0.5,21.84,0,1,19.09,0,1.5,17.48,0,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 22:20,17.78,NA,0,21.77,NA,0.5,21.77,0,1,19.09,0,1.5,17.48,0,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 22:30,17.59,NA,0,21.7,NA,0.5,21.7,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 22:40,17.4,NA,0,21.63,NA,0.5,21.63,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 22:50,17.21,NA,0,21.55,NA,0.5,21.55,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 23:00,17.04,NA,0,21.48,NA,0.5,21.48,0,1,19.09,0,1.5,17.48,0,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 23:10,17.02,NA,0,21.41,NA,0.5,21.41,0,1,19.09,0,1.5,17.48,0,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 23:20,16.92,NA,0,21.36,NA,0.5,21.36,0,1,19.09,0,1.5,17.48,0,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 23:30,16.8,NA,0,21.27,NA,0.5,21.27,0,1,19.09,0,1.5,17.48,0,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 23:40,16.66,NA,0,21.2,NA,0.5,21.2,0,1,19.09,0,1.5,17.48,0,2,14.07,0,2.5,11.11,0,2.5
7/29/2018 23:50,16.59,NA,0,21.15,NA,0.5,21.15,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 0:00,16.4,NA,0,21.1,NA,0.5,21.1,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 0:10,16.23,NA,0,21.03,NA,0.5,21.03,0,1,19.09,0,1.5,17.48,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 0:20,16.21,NA,0,20.98,NA,0.5,20.98,0,1,19.09,0,1.5,17.48,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 0:30,16.09,NA,0,20.91,NA,0.5,20.91,0,1,19.09,0,1.5,17.38,0,2,14.17,0,2.5,11.11,0,2.5
7/30/2018 0:40,16.06,NA,0,20.84,NA,0.5,20.84,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.01,0,2.5
7/30/2018 0:50,16.04,NA,0,20.81,NA,0.5,20.81,0,1,19.09,0,1.5,17.48,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 1:00,15.99,NA,0,20.77,NA,0.5,20.77,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 1:10,15.97,NA,0,20.7,NA,0.5,20.7,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 1:20,15.99,NA,0,20.65,NA,0.5,20.65,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 1:30,15.97,NA,0,20.6,NA,0.5,20.6,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 1:40,15.73,NA,0,20.53,NA,0.5,20.53,0,1,19.09,0,1.5,17.48,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 1:50,15.51,NA,0,20.53,NA,0.5,20.53,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.01,0,2.5
7/30/2018 2:00,15.56,NA,0,20.48,NA,0.5,20.48,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 2:10,15.3,NA,0,20.43,NA,0.5,20.43,0,1,19,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 2:20,15.08,NA,0,20.39,NA,0.5,20.39,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 2:30,14.89,NA,0,20.34,NA,0.5,20.34,0,1,19.09,0,1.5,17.48,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 2:40,15.04,NA,0,20.29,NA,0.5,20.29,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.01,0,2.5
7/30/2018 2:50,15.04,NA,0,20.27,NA,0.5,20.27,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 3:00,14.97,NA,0,20.22,NA,0.5,20.22,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 3:10,14.8,NA,0,20.17,NA,0.5,20.17,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 3:20,14.7,NA,0,20.15,NA,0.5,20.15,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 3:30,14.49,NA,0,20.12,NA,0.5,20.12,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 3:40,14.41,NA,0,20.08,NA,0.5,20.08,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 3:50,14.3,NA,0,20.05,NA,0.5,20.05,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 4:00,14.34,NA,0,20,NA,0.5,20,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 4:10,14.27,NA,0,19.98,NA,0.5,19.98,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 4:20,14.22,NA,0,19.96,NA,0.5,19.96,0,1,19,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 4:30,13.98,NA,0,19.91,NA,0.5,19.91,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 4:40,13.72,NA,0,19.89,NA,0.5,19.89,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 4:50,13.45,NA,0,19.86,NA,0.5,19.86,0,1,19,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 5:00,13.19,NA,0,19.81,NA,0.5,19.81,0,1,19,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 5:10,13.21,NA,0,19.81,NA,0.5,19.81,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 5:20,13.31,NA,0,19.77,NA,0.5,19.77,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 5:30,13.33,NA,0,19.74,NA,0.5,19.74,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.01,0,2.5
7/30/2018 5:40,13.43,NA,0,19.72,NA,0.5,19.72,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 5:50,13.5,NA,0,19.7,NA,0.5,19.7,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 6:00,13.58,NA,0,19.65,NA,0.5,19.65,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 6:10,13.53,NA,0,19.62,NA,0.5,19.62,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 6:20,13.48,NA,0,19.6,NA,0.5,19.6,0,1,19.09,0,1.5,17.38,0,2,14.17,0,2.5,11.01,0,2.5
7/30/2018 6:30,13.29,NA,0,19.58,NA,0.5,19.58,0,1,19,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 6:40,13.31,NA,0,19.55,NA,0.5,19.55,0,1,19.09,0,1.5,17.38,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 6:50,13.21,NA,0,19.53,NA,0.5,19.53,32.3,1,19.09,10.8,1.5,17.48,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 7:00,13.41,NA,0,19.5,NA,0.5,19.5,53.8,1,19,10.8,1.5,17.29,0,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 7:10,13.29,NA,0,19.5,NA,0.5,19.5,64.6,1,19.09,21.5,1.5,17.48,10.8,2,14.17,0,2.5,11.11,0,2.5
7/30/2018 7:20,13.48,NA,0,19.46,NA,0.5,19.46,86.1,1,19,32.3,1.5,17.38,10.8,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 7:30,13.62,NA,0,19.43,NA,0.5,19.43,107.6,1,19.09,43.1,1.5,17.38,10.8,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 7:40,13.82,NA,0,19.43,NA,0.5,19.43,107.6,1,19,53.8,1.5,17.38,21.5,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 7:50,14.03,NA,0,19.41,NA,0.5,19.41,150.7,1,19.09,53.8,1.5,17.38,32.3,2,14.17,0,2.5,11.11,0,2.5
7/30/2018 8:00,14.3,NA,0,19.41,NA,0.5,19.41,139.9,1,19.09,64.6,1.5,17.29,32.3,2,14.17,0,2.5,11.11,0,2.5
7/30/2018 8:10,14.75,NA,0,19.39,NA,0.5,19.39,161.5,1,19.09,64.6,1.5,17.29,32.3,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 8:20,15.11,NA,0,19.39,NA,0.5,19.39,215.3,1,19,96.9,1.5,17.29,43.1,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 8:30,15.51,NA,0,19.36,NA,0.5,19.36,226,1,19.09,86.1,1.5,17.38,43.1,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 8:40,15.87,NA,0,19.36,NA,0.5,19.36,247.6,1,19.09,96.9,1.5,17.29,53.8,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 8:50,16.25,NA,0,19.34,NA,0.5,19.34,236.8,1,19,96.9,1.5,17.29,32.3,2,14.07,0,2.5,11.11,0,2.5
7/30/2018 9:00,16.54,NA,0,19.34,NA,0.5,19.34,279.9,1,19.09,107.6,1.5,17.48,64.6,2,14.17,0,2.5,11.11,0,2.5
