DateTime,TemperatureAboveSurface_degC,LightAboveSurface_units,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_Lux,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light_Lux,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light_Lux,PondMaxDepth_m
7/2/2018 17:30,NA,NA,0.076410232,25,667.4,0.326410232,24.7,1550,0.576410232,24.4,4650,0.626410232
7/2/2018 17:40,NA,NA,0.076410232,25.1,484.4,0.326410232,24.7,4133.4,0.576410232,24.4,6544.5,0.626410232
7/2/2018 17:50,NA,NA,0.076410232,25.2,570.5,0.326410232,24.8,2325,0.576410232,24.5,4650,0.626410232
7/2/2018 18:00,NA,NA,0.076410232,25.4,505.9,0.326410232,24.8,2325,0.576410232,24.5,3788.9,0.626410232
7/2/2018 18:10,NA,NA,0.076410232,25.4,441.3,0.326410232,24.9,2497.2,0.576410232,24.5,3444.5,0.626410232
7/2/2018 18:20,NA,NA,0.076410232,25.5,430.6,0.326410232,24.9,1980.6,0.576410232,24.5,3444.5,0.626410232
7/2/2018 18:30,NA,NA,0.076410232,25.5,376.7,0.326410232,25,3100,0.576410232,24.5,2238.9,0.626410232
7/2/2018 18:40,NA,NA,0.076410232,25.6,333.7,0.326410232,25.1,1808.3,0.576410232,24.6,2497.2,0.626410232
7/2/2018 18:50,NA,NA,0.076410232,25.6,312.2,0.326410232,25.1,2669.5,0.576410232,24.6,3444.5,0.626410232
7/2/2018 19:00,NA,NA,0.076410232,25.6,322.9,0.326410232,25.2,1205.6,0.576410232,24.6,5166.7,0.626410232
7/2/2018 19:10,NA,NA,0.076410232,25.6,290.6,0.326410232,25.2,1636.1,0.576410232,24.6,4477.8,0.626410232
7/2/2018 19:20,NA,NA,0.076410232,25.7,247.6,0.326410232,25.2,1722.2,0.576410232,24.6,1636.1,0.626410232
7/2/2018 19:30,NA,NA,0.076410232,25.7,204.5,0.326410232,25.3,1334.7,0.576410232,24.6,1367,0.626410232
7/2/2018 19:40,NA,NA,0.076410232,25.6,204.5,0.326410232,25.1,936.5,0.576410232,24.7,828.8,0.626410232
7/2/2018 19:50,NA,NA,0.076410232,25.6,161.5,0.326410232,25.2,807.3,0.576410232,24.7,699.7,0.626410232
7/2/2018 2:00,NA,NA,0.076410232,22.5,0,0.326410232,22.6,0,0.576410232,22.6,0,0.626410232
7/2/2018 2:10,NA,NA,0.076410232,22.5,0,0.326410232,22.5,0,0.576410232,22.6,0,0.626410232
7/2/2018 2:20,NA,NA,0.076410232,22.4,0,0.326410232,22.4,0,0.576410232,22.5,0,0.626410232
7/2/2018 2:30,NA,NA,0.076410232,22.3,0,0.326410232,22.3,0,0.576410232,22.4,0,0.626410232
7/2/2018 2:40,NA,NA,0.076410232,22.2,0,0.326410232,22.2,0,0.576410232,22.3,0,0.626410232
7/2/2018 2:50,NA,NA,0.076410232,22.1,0,0.326410232,22.1,0,0.576410232,22.2,0,0.626410232
7/2/2018 20:00,NA,NA,0.076410232,25.6,161.5,0.326410232,25.3,839.6,0.576410232,24.6,635.1,0.626410232
7/2/2018 20:10,NA,NA,0.076410232,25.6,129.2,0.326410232,25.2,882.6,0.576410232,24.6,559.7,0.626410232
7/2/2018 20:20,NA,NA,0.076410232,25.5,118.4,0.326410232,25.2,731.9,0.576410232,24.6,785.8,0.626410232
7/2/2018 20:30,NA,NA,0.076410232,25.5,96.9,0.326410232,25.3,559.7,0.576410232,24.6,452.1,0.626410232
7/2/2018 20:40,NA,NA,0.076410232,25.5,64.6,0.326410232,25.3,409,0.576410232,24.6,301.4,0.626410232
7/2/2018 20:50,NA,NA,0.076410232,25.4,53.8,0.326410232,25.3,355.2,0.576410232,24.6,269.1,0.626410232
7/2/2018 21:00,NA,NA,0.076410232,25.4,43.1,0.326410232,25.3,312.2,0.576410232,24.6,215.3,0.626410232
7/2/2018 21:10,NA,NA,0.076410232,25.3,32.3,0.326410232,25.2,236.8,0.576410232,24.7,139.9,0.626410232
7/2/2018 21:20,NA,NA,0.076410232,25.2,10.8,0.326410232,25.2,129.2,0.576410232,24.7,75.3,0.626410232
7/2/2018 21:30,NA,NA,0.076410232,25.2,0,0.326410232,25.1,75.3,0.576410232,24.7,32.3,0.626410232
7/2/2018 21:40,NA,NA,0.076410232,25.1,0,0.326410232,25.1,43.1,0.576410232,24.7,21.5,0.626410232
7/2/2018 21:50,NA,NA,0.076410232,25,0,0.326410232,25,10.8,0.576410232,24.7,10.8,0.626410232
7/2/2018 22:00,NA,NA,0.076410232,25,0,0.326410232,25,0,0.576410232,24.6,0,0.626410232
7/2/2018 22:10,NA,NA,0.076410232,24.9,0,0.326410232,24.9,0,0.576410232,24.6,0,0.626410232
7/2/2018 22:20,NA,NA,0.076410232,24.9,0,0.326410232,24.9,0,0.576410232,24.5,0,0.626410232
7/2/2018 22:30,NA,NA,0.076410232,24.8,0,0.326410232,24.8,0,0.576410232,24.6,0,0.626410232
7/2/2018 22:40,NA,NA,0.076410232,24.8,0,0.326410232,24.8,0,0.576410232,24.6,0,0.626410232
7/2/2018 22:50,NA,NA,0.076410232,24.7,0,0.326410232,24.7,0,0.576410232,24.6,0,0.626410232
7/2/2018 23:00,NA,NA,0.076410232,24.7,0,0.326410232,24.7,0,0.576410232,24.6,0,0.626410232
7/2/2018 23:10,NA,NA,0.076410232,24.6,0,0.326410232,24.6,0,0.576410232,24.6,0,0.626410232
7/2/2018 23:20,NA,NA,0.076410232,24.6,0,0.326410232,24.6,0,0.576410232,24.6,0,0.626410232
7/2/2018 23:30,NA,NA,0.076410232,24.5,0,0.326410232,24.5,0,0.576410232,24.6,0,0.626410232
7/2/2018 23:40,NA,NA,0.076410232,24.5,0,0.326410232,24.5,0,0.576410232,24.5,0,0.626410232
7/2/2018 23:50,NA,NA,0.076410232,24.4,0,0.326410232,24.4,0,0.576410232,24.5,0,0.626410232
7/2/2018 3:00,NA,NA,0.076410232,22,0,0.326410232,22,0,0.576410232,22.1,0,0.626410232
7/2/2018 3:10,NA,NA,0.076410232,22,0,0.326410232,22,0,0.576410232,22,0,0.626410232
7/2/2018 3:20,NA,NA,0.076410232,21.9,0,0.326410232,21.9,0,0.576410232,22,0,0.626410232
7/2/2018 3:30,NA,NA,0.076410232,21.8,0,0.326410232,21.8,0,0.576410232,21.9,0,0.626410232
7/2/2018 3:40,NA,NA,0.076410232,21.7,0,0.326410232,21.8,0,0.576410232,21.9,0,0.626410232
7/2/2018 3:50,NA,NA,0.076410232,21.7,0,0.326410232,21.7,0,0.576410232,21.8,0,0.626410232
7/2/2018 4:00,NA,NA,0.076410232,21.5,0,0.326410232,21.5,0,0.576410232,21.6,0,0.626410232
7/2/2018 4:10,NA,NA,0.076410232,21.5,0,0.326410232,21.5,0,0.576410232,21.5,0,0.626410232
7/2/2018 4:20,NA,NA,0.076410232,21.3,0,0.326410232,21.3,0,0.576410232,21.4,0,0.626410232
7/2/2018 4:30,NA,NA,0.076410232,21.2,0,0.326410232,21.3,0,0.576410232,21.4,0,0.626410232
7/2/2018 4:40,NA,NA,0.076410232,21.1,0,0.326410232,21.2,0,0.576410232,21.3,0,0.626410232
7/2/2018 4:50,NA,NA,0.076410232,21.1,0,0.326410232,21.1,0,0.576410232,21.2,0,0.626410232
7/2/2018 5:00,NA,NA,0.076410232,21,0,0.326410232,21,0,0.576410232,21.1,0,0.626410232
7/2/2018 5:10,NA,NA,0.076410232,20.9,0,0.326410232,20.9,0,0.576410232,21,0,0.626410232
7/2/2018 5:20,NA,NA,0.076410232,20.8,0,0.326410232,20.8,0,0.576410232,20.9,0,0.626410232
7/2/2018 5:30,NA,NA,0.076410232,20.7,0,0.326410232,20.7,21.5,0.576410232,20.8,10.8,0.626410232
7/2/2018 5:40,NA,NA,0.076410232,20.6,0,0.326410232,20.6,10.8,0.576410232,20.7,32.3,0.626410232
7/2/2018 5:50,NA,NA,0.076410232,20.5,53.8,0.326410232,20.5,53.8,0.576410232,20.6,64.6,0.626410232
7/2/2018 6:00,NA,NA,0.076410232,20.4,43.1,0.326410232,20.4,495.1,0.576410232,20.5,204.5,0.626410232
7/2/2018 6:10,NA,NA,0.076410232,20.4,32.3,0.326410232,20.4,183,0.576410232,20.5,75.3,0.626410232
7/2/2018 6:20,NA,NA,0.076410232,20.3,53.8,0.326410232,20.3,290.6,0.576410232,20.4,96.9,0.626410232
7/2/2018 6:30,NA,NA,0.076410232,20.3,247.6,0.326410232,20.3,1119.5,0.576410232,20.4,129.2,0.626410232
7/2/2018 6:40,NA,NA,0.076410232,20.3,290.6,0.326410232,20.2,1894.5,0.576410232,20.3,290.6,0.626410232
7/2/2018 6:50,NA,NA,0.076410232,20.2,656.6,0.326410232,20.2,247.6,0.576410232,20.3,527.4,0.626410232
7/2/2018 7:00,NA,NA,0.076410232,20.2,183,0.326410232,20.2,2411.1,0.576410232,20.2,1280.9,0.626410232
7/2/2018 7:10,NA,NA,0.076410232,20.2,301.4,0.326410232,20.1,699.7,0.576410232,20.2,107.6,0.626410232
7/2/2018 7:20,NA,NA,0.076410232,20.2,204.5,0.326410232,20.1,1377.8,0.576410232,20.2,441.3,0.626410232
7/2/2018 7:30,NA,NA,0.076410232,20.2,183,0.326410232,20.1,1044.1,0.576410232,20.1,247.6,0.626410232
7/2/2018 7:40,NA,NA,0.076410232,20.2,775,0.326410232,20.1,1011.8,0.576410232,20.1,247.6,0.626410232
7/2/2018 7:50,NA,NA,0.076410232,20.2,269.1,0.326410232,20.1,688.9,0.576410232,20.2,247.6,0.626410232
7/2/2018 8:00,NA,NA,0.076410232,20.2,269.1,0.326410232,20.1,893.4,0.576410232,20.2,269.1,0.626410232
7/2/2018 8:10,NA,NA,0.076410232,20.2,344.4,0.326410232,20.1,1463.9,0.576410232,20.1,559.7,0.626410232
7/2/2018 8:20,NA,NA,0.076410232,20.3,990.3,0.326410232,20.1,2669.5,0.576410232,20.1,473.6,0.626410232
7/2/2018 8:30,NA,NA,0.076410232,20.3,484.4,0.326410232,20.2,4650,0.576410232,20.2,527.4,0.626410232
7/2/2018 8:40,NA,NA,0.076410232,20.3,398.3,0.326410232,20.2,1894.5,0.576410232,20.2,699.7,0.626410232
7/2/2018 8:50,NA,NA,0.076410232,20.3,2583.4,0.326410232,20.2,3444.5,0.576410232,20.2,538.2,0.626410232
7/2/2018 9:00,NA,NA,0.076410232,20.3,376.7,0.326410232,20.3,925.7,0.576410232,20.2,505.9,0.626410232
7/2/2018 9:10,NA,NA,0.076410232,20.3,322.9,0.326410232,20.3,828.8,0.576410232,20.3,516.7,0.626410232
7/2/2018 9:20,NA,NA,0.076410232,20.3,387.5,0.326410232,20.4,1033.3,0.576410232,20.4,688.9,0.626410232
7/2/2018 9:30,NA,NA,0.076410232,20.4,387.5,0.326410232,20.4,6200,0.576410232,20.4,635.1,0.626410232
7/2/2018 9:40,NA,NA,0.076410232,20.4,344.4,0.326410232,20.4,1065.6,0.576410232,20.5,505.9,0.626410232
7/2/2018 9:50,NA,NA,0.076410232,20.5,344.4,0.326410232,20.5,8266.7,0.576410232,20.6,710.4,0.626410232
7/3/2018 0:00,NA,NA,0.067454827,24.4,0,0.317454827,24.4,0,0.567454827,24.4,0,0.617454827
7/3/2018 0:10,NA,NA,0.067454827,24.3,0,0.317454827,24.4,0,0.567454827,24.4,0,0.617454827
7/3/2018 0:20,NA,NA,0.067454827,24.2,0,0.317454827,24.3,0,0.567454827,24.4,0,0.617454827
7/3/2018 0:30,NA,NA,0.067454827,24.2,0,0.317454827,24.2,0,0.567454827,24.3,0,0.617454827
7/3/2018 0:40,NA,NA,0.067454827,24.1,0,0.317454827,24.1,0,0.567454827,24.2,0,0.617454827
7/3/2018 0:50,NA,NA,0.067454827,24,0,0.317454827,24.1,0,0.567454827,24.1,0,0.617454827
7/3/2018 1:00,NA,NA,0.067454827,24,0,0.317454827,24,0,0.567454827,24.1,0,0.617454827
7/3/2018 1:10,NA,NA,0.067454827,23.9,0,0.317454827,23.9,0,0.567454827,24,0,0.617454827
7/3/2018 1:20,NA,NA,0.067454827,23.9,0,0.317454827,23.9,0,0.567454827,23.9,0,0.617454827
7/3/2018 1:30,NA,NA,0.067454827,23.8,0,0.317454827,23.8,0,0.567454827,23.9,0,0.617454827
7/3/2018 1:40,NA,NA,0.067454827,23.7,0,0.317454827,23.7,0,0.567454827,23.8,0,0.617454827
7/3/2018 1:50,NA,NA,0.067454827,23.7,0,0.317454827,23.7,0,0.567454827,23.7,0,0.617454827
7/3/2018 10:00,NA,NA,0.067454827,21.8,516.7,0.317454827,21.9,947.2,0.567454827,22,1636.1,0.617454827
7/3/2018 10:10,NA,NA,0.067454827,21.9,430.6,0.317454827,21.9,1270.1,0.567454827,22,1291.7,0.617454827
7/3/2018 10:20,NA,NA,0.067454827,21.9,430.6,0.317454827,22,1280.9,0.567454827,22,1463.9,0.617454827
7/3/2018 10:30,NA,NA,0.067454827,22,538.2,0.317454827,22,1280.9,0.567454827,22.1,1108.7,0.617454827
7/3/2018 10:40,NA,NA,0.067454827,22,344.4,0.317454827,22,1151.7,0.567454827,22,1259.4,0.617454827
7/3/2018 10:50,NA,NA,0.067454827,22,366,0.317454827,22,882.6,0.567454827,22.1,1377.8,0.617454827
7/3/2018 11:00,NA,NA,0.067454827,22,409,0.317454827,22.1,1044.1,0.567454827,22.2,1291.7,0.617454827
7/3/2018 11:10,NA,NA,0.067454827,22.1,398.3,0.317454827,22.2,1162.5,0.567454827,22.2,1022.6,0.617454827
7/3/2018 11:20,NA,NA,0.067454827,22.1,344.4,0.317454827,22.2,914.9,0.567454827,22.2,958,0.617454827
7/3/2018 11:30,NA,NA,0.067454827,22.2,409,0.317454827,22.3,1033.3,0.567454827,22.3,1550,0.617454827
7/3/2018 11:40,NA,NA,0.067454827,22.2,301.4,0.317454827,22.3,1076.4,0.567454827,22.3,1237.9,0.617454827
7/3/2018 11:50,NA,NA,0.067454827,22.3,322.9,0.317454827,22.3,807.3,0.567454827,22.3,1044.1,0.617454827
7/3/2018 12:00,NA,NA,0.067454827,22.3,473.6,0.317454827,22.4,1076.4,0.567454827,22.4,1280.9,0.617454827
7/3/2018 12:10,NA,NA,0.067454827,22.4,366,0.317454827,22.4,1130.2,0.567454827,22.4,1130.2,0.617454827
7/3/2018 12:20,NA,NA,0.067454827,22.4,322.9,0.317454827,22.4,1011.8,0.567454827,22.4,1808.3,0.617454827
7/3/2018 12:30,NA,NA,0.067454827,22.5,333.7,0.317454827,22.5,1162.5,0.567454827,22.5,1894.5,0.617454827
7/3/2018 12:40,NA,NA,0.067454827,22.5,344.4,0.317454827,22.5,1141,0.567454827,22.5,968.8,0.617454827
7/3/2018 12:50,NA,NA,0.067454827,22.6,688.9,0.317454827,22.7,1550,0.567454827,22.7,4822.3,0.617454827
7/3/2018 13:00,NA,NA,0.067454827,22.8,1173.3,0.317454827,22.9,1722.2,0.567454827,22.9,1636.1,0.617454827
7/3/2018 13:10,NA,NA,0.067454827,22.9,527.4,0.317454827,23,1334.7,0.567454827,23,1722.2,0.617454827
7/3/2018 13:20,NA,NA,0.067454827,23.1,570.5,0.317454827,23.1,1334.7,0.567454827,23.1,1636.1,0.617454827
7/3/2018 13:30,NA,NA,0.067454827,23.2,570.5,0.317454827,23.3,1463.9,0.567454827,23.2,1345.5,0.617454827
7/3/2018 13:40,NA,NA,0.067454827,23.4,527.4,0.317454827,23.4,1377.8,0.567454827,23.2,1808.3,0.617454827
7/3/2018 13:50,NA,NA,0.067454827,23.4,473.6,0.317454827,23.4,1377.8,0.567454827,23.2,1011.8,0.617454827
7/3/2018 14:00,NA,NA,0.067454827,23.6,441.3,0.317454827,23.6,1377.8,0.567454827,23.4,1377.8,0.617454827
7/3/2018 14:10,NA,NA,0.067454827,23.6,462.9,0.317454827,23.7,1291.7,0.567454827,23.4,1237.9,0.617454827
7/3/2018 14:20,NA,NA,0.067454827,23.7,419.8,0.317454827,23.7,1108.7,0.567454827,23.5,1722.2,0.617454827
7/3/2018 14:30,NA,NA,0.067454827,23.8,366,0.317454827,23.7,990.3,0.567454827,23.6,1291.7,0.617454827
7/3/2018 14:40,NA,NA,0.067454827,23.8,559.7,0.317454827,23.8,1119.5,0.567454827,23.7,1550,0.617454827
7/3/2018 14:50,NA,NA,0.067454827,23.9,516.7,0.317454827,23.9,958,0.567454827,23.8,1324,0.617454827
7/3/2018 15:00,NA,NA,0.067454827,24,462.9,0.317454827,24,1334.7,0.567454827,23.9,2411.1,0.617454827
7/3/2018 15:10,NA,NA,0.067454827,24.1,538.2,0.317454827,24.1,1894.5,0.567454827,24,3100,0.617454827
7/3/2018 15:20,NA,NA,0.067454827,24.2,290.6,0.317454827,24.2,936.5,0.567454827,24.1,602.8,0.617454827
7/3/2018 15:30,NA,NA,0.067454827,24.2,290.6,0.317454827,24.2,1184,0.567454827,24.2,2755.6,0.617454827
7/3/2018 15:40,NA,NA,0.067454827,24.3,613.5,0.317454827,24.4,1636.1,0.567454827,24.3,2755.6,0.617454827
7/3/2018 15:50,NA,NA,0.067454827,24.4,366,0.317454827,24.4,1463.9,0.567454827,24.4,1636.1,0.617454827
7/3/2018 16:00,NA,NA,0.067454827,24.5,355.2,0.317454827,24.4,1270.1,0.567454827,24.4,1980.6,0.617454827
7/3/2018 16:10,NA,NA,0.067454827,24.5,236.8,0.317454827,24.5,1377.8,0.567454827,24.4,1636.1,0.617454827
7/3/2018 16:20,NA,NA,0.067454827,24.6,688.9,0.317454827,24.7,1022.6,0.567454827,24.5,2669.5,0.617454827
7/3/2018 16:30,NA,NA,0.067454827,24.7,699.7,0.317454827,24.7,796.5,0.567454827,24.6,2238.9,0.617454827
7/3/2018 16:40,NA,NA,0.067454827,24.8,452.1,0.317454827,24.9,710.4,0.567454827,24.7,2325,0.617454827
7/3/2018 16:50,NA,NA,0.067454827,24.9,430.6,0.317454827,25,4305.6,0.567454827,24.8,7577.8,0.617454827
7/3/2018 17:00,NA,NA,0.067454827,25,678.1,0.317454827,25.1,1151.7,0.567454827,24.9,2497.2,0.617454827
7/3/2018 17:10,NA,NA,0.067454827,25.1,279.9,0.317454827,25.2,15844.5,0.567454827,25,699.7,0.617454827
7/3/2018 17:20,NA,NA,0.067454827,25.2,495.1,0.317454827,25.3,979.5,0.567454827,25.1,12400.1,0.617454827
7/3/2018 17:30,NA,NA,0.067454827,25.3,527.4,0.317454827,25.4,3961.1,0.567454827,25.2,1980.6,0.617454827
7/3/2018 17:40,NA,NA,0.067454827,25.4,527.4,0.317454827,25.5,2583.4,0.567454827,25.3,2325,0.617454827
7/3/2018 17:50,NA,NA,0.067454827,25.4,387.5,0.317454827,25.5,1259.4,0.567454827,25.3,4477.8,0.617454827
7/3/2018 18:00,NA,NA,0.067454827,25.5,699.7,0.317454827,25.6,430.6,0.567454827,25.6,452.1,0.617454827
7/3/2018 18:10,NA,NA,0.067454827,25.5,495.1,0.317454827,25.6,409,0.567454827,25.6,4650,0.617454827
7/3/2018 18:20,NA,NA,0.067454827,25.5,355.2,0.317454827,25.6,2497.2,0.567454827,25.5,3444.5,0.617454827
7/3/2018 18:30,NA,NA,0.067454827,25.5,387.5,0.317454827,25.6,1022.6,0.567454827,25.5,2066.7,0.617454827
7/3/2018 18:40,NA,NA,0.067454827,25.5,473.6,0.317454827,25.6,1108.7,0.567454827,25.6,3100,0.617454827
7/3/2018 18:50,NA,NA,0.067454827,25.5,344.4,0.317454827,25.6,462.9,0.567454827,25.6,2755.6,0.617454827
7/3/2018 19:00,NA,NA,0.067454827,25.6,312.2,0.317454827,25.6,2583.4,0.567454827,25.6,3444.5,0.617454827
7/3/2018 19:10,NA,NA,0.067454827,25.6,452.1,0.317454827,25.6,947.2,0.567454827,25.6,1722.2,0.617454827
7/3/2018 19:20,NA,NA,0.067454827,25.6,204.5,0.317454827,25.6,419.8,0.567454827,25.6,2927.8,0.617454827
7/3/2018 19:30,NA,NA,0.067454827,25.5,355.2,0.317454827,25.6,2411.1,0.567454827,25.6,1980.6,0.617454827
7/3/2018 19:40,NA,NA,0.067454827,25.5,419.8,0.317454827,25.6,6200,0.567454827,25.6,1636.1,0.617454827
7/3/2018 19:50,NA,NA,0.067454827,25.5,236.8,0.317454827,25.5,215.3,0.567454827,25.5,527.4,0.617454827
7/3/2018 2:00,NA,NA,0.067454827,23.6,0,0.317454827,23.6,0,0.567454827,23.7,0,0.617454827
7/3/2018 2:10,NA,NA,0.067454827,23.5,0,0.317454827,23.6,0,0.567454827,23.6,0,0.617454827
7/3/2018 2:20,NA,NA,0.067454827,23.4,0,0.317454827,23.5,0,0.567454827,23.6,0,0.617454827
7/3/2018 2:30,NA,NA,0.067454827,23.4,0,0.317454827,23.4,0,0.567454827,23.5,0,0.617454827
7/3/2018 2:40,NA,NA,0.067454827,23.4,0,0.317454827,23.3,0,0.567454827,23.4,0,0.617454827
7/3/2018 2:50,NA,NA,0.067454827,23.3,0,0.317454827,23.3,0,0.567454827,23.3,0,0.617454827
7/3/2018 20:00,NA,NA,0.067454827,25.4,279.9,0.317454827,25.5,1808.3,0.567454827,25.5,1270.1,0.617454827
7/3/2018 20:10,NA,NA,0.067454827,25.4,193.8,0.317454827,25.4,1237.9,0.567454827,25.5,645.8,0.617454827
7/3/2018 20:20,NA,NA,0.067454827,25.4,161.5,0.317454827,25.4,183,0.567454827,25.4,742.7,0.617454827
7/3/2018 20:30,NA,NA,0.067454827,25.3,247.6,0.317454827,25.3,150.7,0.567454827,25.4,376.7,0.617454827
7/3/2018 20:40,NA,NA,0.067454827,25.3,96.9,0.317454827,25.3,269.1,0.567454827,25.3,559.7,0.617454827
7/3/2018 20:50,NA,NA,0.067454827,25.2,96.9,0.317454827,25.2,645.8,0.567454827,25.3,172.2,0.617454827
7/3/2018 21:00,NA,NA,0.067454827,25.1,53.8,0.317454827,25.1,269.1,0.567454827,25.2,172.2,0.617454827
7/3/2018 21:10,NA,NA,0.067454827,25.1,43.1,0.317454827,25.1,215.3,0.567454827,25.2,96.9,0.617454827
7/3/2018 21:20,NA,NA,0.067454827,25,21.5,0.317454827,25,96.9,0.567454827,25.1,53.8,0.617454827
7/3/2018 21:30,NA,NA,0.067454827,24.9,0,0.317454827,24.9,21.5,0.567454827,25,10.8,0.617454827
7/3/2018 21:40,NA,NA,0.067454827,24.8,0,0.317454827,24.9,0,0.567454827,25,0,0.617454827
7/3/2018 21:50,NA,NA,0.067454827,24.8,0,0.317454827,24.8,0,0.567454827,24.9,0,0.617454827
7/3/2018 22:00,NA,NA,0.067454827,24.7,0,0.317454827,24.7,0,0.567454827,24.8,0,0.617454827
7/3/2018 22:10,NA,NA,0.067454827,24.7,0,0.317454827,24.7,0,0.567454827,24.8,0,0.617454827
7/3/2018 22:20,NA,NA,0.067454827,24.6,0,0.317454827,24.7,0,0.567454827,24.7,0,0.617454827
7/3/2018 22:30,NA,NA,0.067454827,24.6,0,0.317454827,24.6,0,0.567454827,24.7,0,0.617454827
7/3/2018 22:40,NA,NA,0.067454827,24.6,0,0.317454827,24.5,0,0.567454827,24.6,0,0.617454827
7/3/2018 22:50,NA,NA,0.067454827,24.5,0,0.317454827,24.5,0,0.567454827,24.6,0,0.617454827
7/3/2018 23:00,NA,NA,0.067454827,24.4,0,0.317454827,24.4,0,0.567454827,24.5,0,0.617454827
7/3/2018 23:10,NA,NA,0.067454827,24.4,0,0.317454827,24.4,0,0.567454827,24.4,0,0.617454827
7/3/2018 23:20,NA,NA,0.067454827,24.4,0,0.317454827,24.4,0,0.567454827,24.4,0,0.617454827
7/3/2018 23:30,NA,NA,0.067454827,24.3,0,0.317454827,24.3,0,0.567454827,24.4,0,0.617454827
7/3/2018 23:40,NA,NA,0.067454827,24.3,0,0.317454827,24.3,0,0.567454827,24.4,0,0.617454827
7/3/2018 23:50,NA,NA,0.067454827,24.2,0,0.317454827,24.2,0,0.567454827,24.3,0,0.617454827
7/3/2018 3:00,NA,NA,0.067454827,23.2,0,0.317454827,23.2,0,0.567454827,23.3,0,0.617454827
7/3/2018 3:10,NA,NA,0.067454827,23.1,0,0.317454827,23.2,0,0.567454827,23.3,0,0.617454827
7/3/2018 3:20,NA,NA,0.067454827,23,0,0.317454827,23.1,0,0.567454827,23.2,0,0.617454827
7/3/2018 3:30,NA,NA,0.067454827,23,0,0.317454827,23,0,0.567454827,23.1,0,0.617454827
7/3/2018 3:40,NA,NA,0.067454827,23,0,0.317454827,23,0,0.567454827,23,0,0.617454827
7/3/2018 3:50,NA,NA,0.067454827,22.9,0,0.317454827,22.9,0,0.567454827,23,0,0.617454827
7/3/2018 4:00,NA,NA,0.067454827,22.8,0,0.317454827,22.8,0,0.567454827,22.9,0,0.617454827
7/3/2018 4:10,NA,NA,0.067454827,22.7,0,0.317454827,22.8,0,0.567454827,22.9,0,0.617454827
7/3/2018 4:20,NA,NA,0.067454827,22.7,0,0.317454827,22.7,0,0.567454827,22.8,0,0.617454827
7/3/2018 4:30,NA,NA,0.067454827,22.6,0,0.317454827,22.6,0,0.567454827,22.8,0,0.617454827
7/3/2018 4:40,NA,NA,0.067454827,22.5,0,0.317454827,22.6,0,0.567454827,22.7,0,0.617454827
7/3/2018 4:50,NA,NA,0.067454827,22.5,0,0.317454827,22.5,0,0.567454827,22.6,0,0.617454827
7/3/2018 5:00,NA,NA,0.067454827,22.4,0,0.317454827,22.4,0,0.567454827,22.5,0,0.617454827
7/3/2018 5:10,NA,NA,0.067454827,22.4,0,0.317454827,22.3,0,0.567454827,22.4,0,0.617454827
7/3/2018 5:20,NA,NA,0.067454827,22.2,0,0.317454827,22.3,0,0.567454827,22.4,0,0.617454827
7/3/2018 5:30,NA,NA,0.067454827,22.2,0,0.317454827,22.2,0,0.567454827,22.3,0,0.617454827
7/3/2018 5:40,NA,NA,0.067454827,22.2,0,0.317454827,22.2,21.5,0.567454827,22.3,10.8,0.617454827
7/3/2018 5:50,NA,NA,0.067454827,22.1,0,0.317454827,22.2,32.3,0.567454827,22.2,21.5,0.617454827
7/3/2018 6:00,NA,NA,0.067454827,22.1,10.8,0.317454827,22.1,118.4,0.567454827,22.2,21.5,0.617454827
7/3/2018 6:10,NA,NA,0.067454827,22,32.3,0.317454827,22,247.6,0.567454827,22.1,96.9,0.617454827
7/3/2018 6:20,NA,NA,0.067454827,22,86.1,0.317454827,22,312.2,0.567454827,22.1,96.9,0.617454827
7/3/2018 6:30,NA,NA,0.067454827,22,129.2,0.317454827,22,269.1,0.567454827,22,183,0.617454827
7/3/2018 6:40,NA,NA,0.067454827,22,193.8,0.317454827,22,333.7,0.567454827,22,226,0.617454827
7/3/2018 6:50,NA,NA,0.067454827,21.9,75.3,0.317454827,21.9,247.6,0.567454827,22,258.3,0.617454827
7/3/2018 7:00,NA,NA,0.067454827,21.9,43.1,0.317454827,21.9,139.9,0.567454827,22,161.5,0.617454827
7/3/2018 7:10,NA,NA,0.067454827,21.8,32.3,0.317454827,21.9,150.7,0.567454827,22,139.9,0.617454827
7/3/2018 7:20,NA,NA,0.067454827,21.8,21.5,0.317454827,21.8,139.9,0.567454827,21.9,139.9,0.617454827
7/3/2018 7:30,NA,NA,0.067454827,21.8,32.3,0.317454827,21.8,129.2,0.567454827,21.9,129.2,0.617454827
7/3/2018 7:40,NA,NA,0.067454827,21.7,43.1,0.317454827,21.7,204.5,0.567454827,21.8,129.2,0.617454827
7/3/2018 7:50,NA,NA,0.067454827,21.7,43.1,0.317454827,21.7,226,0.567454827,21.8,161.5,0.617454827
7/3/2018 8:00,NA,NA,0.067454827,21.7,53.8,0.317454827,21.7,258.3,0.567454827,21.8,161.5,0.617454827
7/3/2018 8:10,NA,NA,0.067454827,21.7,64.6,0.317454827,21.7,290.6,0.567454827,21.8,183,0.617454827
