DateTime,TemperatureAboveSurface_degC,LightAboveSurface_PAR_umols/m^2/s,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_Lux,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light_Lux,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light_Lux,SensorD_DepthFromTop_m,SensorD_Temp_degC,SensorD_Light_Lux,PondMaxDepth_m
6/11/2019 9:40,17.819,271.2,0.05,17.449,1636.1,0.238,17.258,2325,0.488,17.163,602.8,0.688,16.878,0,0.688
6/11/2019 9:50,17.938,206.2,0.05,17.449,1377.8,0.235,17.258,2066.7,0.485,17.163,538.2,0.685,16.878,0,0.685
6/11/2019 10:00,17.915,223.7,0.05,17.449,1808.3,0.237,17.258,2325,0.487,17.163,613.5,0.687,16.878,0,0.687
6/11/2019 10:10,17.748,206.2,0.05,17.449,1377.8,0.236,17.258,1808.3,0.486,17.163,484.4,0.686,16.878,0,0.686
6/11/2019 10:20,17.486,176.2,0.05,17.544,1377.8,0.235,17.258,1808.3,0.485,17.163,452.1,0.685,16.878,0,0.685
6/11/2019 10:30,17.391,188.7,0.05,17.449,2152.8,0.237,17.354,1097.9,0.487,17.258,53.8,0.687,16.878,0,0.687
6/11/2019 10:40,17.201,151.2,0.05,17.354,2066.7,0.232,17.354,828.8,0.482,17.258,68.16666667,0.682,16.973,0,0.682
6/11/2019 10:50,17.153,133.7,0.05,16.878,4822.3,0.232,17.354,527.4,0.482,17.258,82.53333333,0.682,17.068,0,0.682
6/11/2019 11:00,16.868,143.7,0.05,17.449,9644.5,0.232,17.354,226,0.482,17.258,96.9,0.682,17.163,0,0.682
6/11/2019 11:10,16.392,151.2,0.05,17.449,6200,0.23,17.354,183,0.48,17.258,64.6,0.68,17.163,0,0.68
6/11/2019 11:20,16.01,153.7,0.05,17.449,6200,0.23,17.354,226,0.48,17.258,75.3,0.68,17.163,0,0.68
6/11/2019 11:30,16.177,278.7,0.05,17.639,14466.8,0.23,17.354,409,0.48,17.258,129.2,0.68,17.163,0,0.68
6/11/2019 11:40,16.249,266.2,0.05,17.544,4477.8,0.229,17.354,279.9,0.479,17.258,86.1,0.679,17.163,0,0.679
6/11/2019 11:50,15.867,168.7,0.05,17.449,3788.9,0.228,17.354,150.7,0.478,17.258,64.6,0.678,17.163,0,0.678
6/11/2019 12:00,15.557,138.7,0.05,17.354,1636.1,0.229,17.354,161.5,0.479,17.258,53.8,0.679,17.163,0,0.679
6/11/2019 12:10,15.318,163.7,0.05,17.354,581.3,0.228,17.354,247.6,0.478,17.258,129.2,0.678,17.163,0,0.678
6/11/2019 12:20,15.199,203.7,0.05,17.354,1001,0.229,17.354,269.1,0.479,17.258,129.2,0.679,17.068,0,0.679
6/11/2019 12:30,14.984,191.2,0.05,17.449,2927.8,0.23,17.354,226,0.48,17.258,129.2,0.68,17.068,0,0.68
6/11/2019 12:40,14.888,183.7,0.05,17.449,1808.3,0.23,17.354,226,0.48,17.258,118.4,0.68,17.068,0,0.68
6/11/2019 12:50,15.008,216.2,0.05,17.449,2583.4,0.229,17.354,322.9,0.479,17.258,193.8,0.679,17.068,0,0.679
6/11/2019 13:00,15.223,243.7,0.05,17.449,2411.1,0.23,17.354,247.6,0.48,17.258,139.9,0.68,17.068,0,0.68
6/11/2019 13:10,15.103,146.2,0.05,17.449,1550,0.226,17.354,172.2,0.476,17.258,107.6,0.676,17.068,0,0.676
6/11/2019 13:20,14.936,116.2,0.05,17.449,1345.5,0.23,17.354,118.4,0.48,17.258,64.6,0.68,17.068,0,0.68
6/11/2019 13:30,14.888,128.7,0.05,17.449,1550,0.229,17.354,150.7,0.479,17.258,96.9,0.679,16.973,0,0.679
6/11/2019 13:40,14.888,141.2,0.05,17.449,1463.9,0.23,17.354,118.4,0.48,17.258,86.1,0.68,16.973,0,0.68
6/11/2019 13:50,14.816,106.2,0.05,17.449,1463.9,0.23,17.354,53.8,0.48,17.258,43.1,0.68,16.973,0,0.68
6/11/2019 14:00,14.721,81.2,0.05,17.449,3272.2,0.23,17.354,107.6,0.48,17.258,96.9,0.68,16.973,0,0.68
6/11/2019 14:10,14.96,153.7,0.05,17.449,1980.6,0.227,17.354,86.1,0.477,17.258,107.6,0.677,16.973,0,0.677
6/11/2019 14:20,14.792,143.7,0.05,17.354,2238.9,0.23,17.354,86.1,0.48,17.258,96.9,0.68,16.973,0,0.68
6/11/2019 14:30,14.745,106.2,0.05,17.354,947.2,0.228,17.354,32.3,0.478,17.258,32.3,0.678,16.973,0,0.678
6/11/2019 14:40,14.721,68.7,0.05,17.354,656.6,0.231,17.354,32.3,0.481,17.258,43.1,0.681,16.973,0,0.681
6/11/2019 14:50,14.768,98.7,0.05,17.354,1463.9,0.232,17.354,53.8,0.482,17.258,75.3,0.682,16.973,0,0.682
6/11/2019 15:00,15.031,153.7,0.05,17.354,1722.2,0.231,17.354,86.1,0.481,17.258,107.6,0.681,16.973,0,0.681
6/11/2019 15:10,15.199,168.7,0.05,17.354,3616.7,0.231,17.354,139.9,0.481,17.258,172.2,0.681,16.973,0,0.681
6/11/2019 15:20,15.39,223.7,0.05,17.354,2152.8,0.232,17.354,107.6,0.482,17.258,150.7,0.682,16.973,0,0.682
6/11/2019 15:30,15.39,196.2,0.05,17.449,2927.8,0.232,17.258,107.6,0.482,17.258,129.2,0.682,16.878,0,0.682
6/11/2019 15:40,15.27,166.2,0.05,17.449,3444.5,0.231,17.354,129.2,0.481,17.258,161.5,0.681,16.973,0,0.681
6/11/2019 15:50,15.294,158.7,0.05,17.449,2927.8,0.232,17.354,107.6,0.482,17.258,139.9,0.682,16.973,0,0.682
6/11/2019 16:00,15.39,161.2,0.05,17.449,2583.4,0.232,17.354,96.9,0.482,17.258,129.2,0.682,16.973,0,0.682
6/11/2019 16:10,15.366,148.7,0.05,17.449,2497.2,0.231,17.354,96.9,0.481,17.258,129.2,0.681,16.973,0,0.681
6/11/2019 16:20,15.27,128.7,0.05,17.449,1980.6,0.231,17.354,75.3,0.481,17.258,96.9,0.681,16.973,0,0.681
6/11/2019 16:30,15.509,183.7,0.05,17.449,3961.1,0.232,17.258,161.5,0.482,17.163,215.3,0.682,16.973,0,0.682
6/11/2019 16:40,15.557,243.7,0.05,17.544,4305.6,0.232,17.354,172.2,0.482,17.163,247.6,0.682,16.973,0,0.682
6/11/2019 16:50,16.058,321.2,0.05,17.544,3616.7,0.234,17.354,172.2,0.484,17.163,279.9,0.684,16.973,0,0.684
6/11/2019 17:00,15.796,231.2,0.05,17.544,4305.6,0.234,17.354,172.2,0.484,17.163,258.3,0.684,16.878,0,0.684
6/11/2019 17:10,15.891,288.7,0.05,17.544,2583.4,0.234,17.354,139.9,0.484,17.163,193.8,0.684,16.973,0,0.684
6/11/2019 17:20,16.058,306.2,0.05,17.639,2411.1,0.233,17.354,118.4,0.483,17.163,161.5,0.683,16.973,0,0.683
6/11/2019 17:30,15.724,166.2,0.05,17.639,2411.1,0.233,17.354,107.6,0.483,17.163,150.7,0.683,16.878,0,0.683
6/11/2019 17:40,15.772,238.7,0.05,17.639,2066.7,0.232,17.354,139.9,0.482,17.163,204.5,0.682,16.878,0,0.682
6/11/2019 17:50,15.819,186.2,0.05,17.734,947.2,0.235,17.354,43.1,0.485,17.163,86.1,0.685,16.973,0,0.685
6/11/2019 18:00,15.342,63.7,0.05,17.734,441.3,0.233,17.354,21.5,0.483,17.163,43.1,0.683,16.973,0,0.683
6/11/2019 18:10,15.39,118.7,0.05,17.734,1550,0.232,17.354,86.1,0.482,17.163,183,0.682,16.973,0,0.682
6/11/2019 18:20,15.485,106.2,0.05,17.734,1065.6,0.231,17.354,53.8,0.481,17.163,139.9,0.681,17.068,0,0.681
6/11/2019 18:30,15.629,123.7,0.05,17.734,1980.6,0.232,17.354,96.9,0.482,17.163,215.3,0.682,17.068,0,0.682
6/11/2019 18:40,15.796,156.2,0.05,17.734,1044.1,0.233,17.354,64.6,0.483,17.163,139.9,0.683,17.068,0,0.683
6/11/2019 18:50,15.485,73.7,0.05,17.734,344.4,0.233,17.354,10.8,0.483,17.163,32.3,0.683,17.068,0,0.683
6/11/2019 19:00,15.342,28.7,0.05,17.734,366,0.233,17.354,0,0.483,17.068,21.5,0.683,17.068,0,0.683
6/11/2019 19:10,15.247,28.7,0.05,17.734,376.7,0.232,17.354,0,0.482,17.068,21.5,0.682,17.068,0,0.682
6/11/2019 19:20,15.223,23.7,0.05,17.639,387.5,0.232,17.354,0,0.482,17.068,21.5,0.682,17.068,0,0.682
6/11/2019 19:30,15.27,31.2,0.05,17.639,484.4,0.232,17.354,10.8,0.482,17.163,43.1,0.682,17.068,0,0.682
6/11/2019 19:40,15.414,31.2,0.05,17.639,430.6,0.231,17.354,10.8,0.481,17.163,32.3,0.681,17.163,0,0.681
6/11/2019 19:50,15.294,33.7,0.05,17.544,430.6,0.232,17.354,10.8,0.482,17.068,32.3,0.682,17.068,0,0.682
6/11/2019 20:00,15.247,23.7,0.05,17.544,355.2,0.23,17.258,0,0.48,17.068,21.5,0.68,17.068,0,0.68
6/11/2019 20:10,15.294,18.7,0.05,17.449,226,0.231,17.258,0,0.481,17.068,10.8,0.681,17.068,0,0.681
6/11/2019 20:20,15.175,13.7,0.05,17.449,183,0.23,17.258,0,0.48,17.163,0,0.68,17.068,0,0.68
6/11/2019 20:30,15.199,6.2,0.05,17.449,86.1,0.23,17.258,0,0.48,17.068,0,0.68,16.973,0,0.68
6/11/2019 20:40,15.103,3.7,0.05,17.354,75.3,0.229,17.258,0,0.479,17.068,0,0.679,16.973,0,0.679
6/11/2019 20:50,14.96,3.7,0.05,17.354,21.5,0.23,17.258,0,0.48,17.068,0,0.68,16.973,0,0.68
6/11/2019 21:00,14.864,1.2,0.05,17.354,0,0.231,17.258,0,0.481,17.068,0,0.681,16.973,0,0.681
6/11/2019 21:10,14.625,1.2,0.05,17.258,0,0.228,17.258,0,0.478,17.068,0,0.678,16.973,0,0.678
6/11/2019 21:20,14.649,1.2,0.05,17.258,0,0.23,17.258,0,0.48,17.068,0,0.68,16.973,0,0.68
6/11/2019 21:30,14.697,1.2,0.05,17.163,0,0.231,17.258,0,0.481,17.068,0,0.681,16.878,0,0.681
6/11/2019 21:40,14.673,1.2,0.05,17.163,0,0.231,17.163,0,0.481,17.068,0,0.681,16.878,0,0.681
6/11/2019 21:50,14.625,1.2,0.05,17.163,0,0.229,17.163,0,0.479,17.068,0,0.679,16.878,0,0.679
6/11/2019 22:00,14.529,1.2,0.05,17.068,0,0.229,17.163,0,0.479,17.068,0,0.679,16.878,0,0.679
6/11/2019 22:10,14.625,1.2,0.05,17.068,0,0.231,17.163,0,0.481,17.068,0,0.681,16.878,0,0.681
6/11/2019 22:20,14.601,1.2,0.05,17.068,0,0.232,17.163,0,0.482,17.068,0,0.682,16.878,0,0.682
6/11/2019 22:30,14.553,1.2,0.05,16.973,0,0.231,17.163,0,0.481,17.068,0,0.681,16.878,0,0.681
6/11/2019 22:40,14.433,1.2,0.05,16.973,0,0.229,17.068,0,0.479,17.068,0,0.679,16.878,0,0.679
6/11/2019 22:50,14.409,1.2,0.05,16.973,0,0.229,17.068,0,0.479,17.068,0,0.679,16.782,0,0.679
6/11/2019 23:00,14.481,1.2,0.05,16.973,0,0.23,17.068,0,0.48,17.068,0,0.68,16.782,0,0.68
6/11/2019 23:10,14.481,1.2,0.05,16.973,0,0.229,17.068,0,0.479,16.973,0,0.679,16.782,0,0.679
6/11/2019 23:20,14.553,1.2,0.05,16.973,0,0.231,17.068,0,0.481,16.973,0,0.681,16.782,0,0.681
6/11/2019 23:30,14.553,1.2,0.05,16.973,0,0.23,17.068,0,0.48,16.973,0,0.68,16.782,0,0.68
6/11/2019 23:40,14.553,1.2,0.05,16.973,0,0.23,16.973,0,0.48,16.973,0,0.68,16.782,0,0.68
6/11/2019 23:50,14.649,1.2,0.05,16.973,0,0.228,16.973,0,0.478,16.973,0,0.678,16.782,0,0.678
6/12/2019 0:00,14.625,1.2,0.05,16.878,0,0.231,16.973,0,0.481,16.973,0,0.681,16.782,0,0.681
6/12/2019 0:10,14.481,1.2,0.05,16.878,0,0.23,16.973,0,0.48,16.973,0,0.68,16.782,0,0.68
6/12/2019 0:20,14.409,1.2,0.05,16.878,0,0.23,16.973,0,0.48,16.973,0,0.68,16.687,0,0.68
6/12/2019 0:30,14.218,1.2,0.05,16.878,0,0.228,16.973,0,0.478,16.973,0,0.678,16.687,0,0.678
6/12/2019 0:40,14.17,1.2,0.05,16.878,0,0.232,16.973,0,0.482,16.878,0,0.682,16.687,0,0.682
6/12/2019 0:50,13.906,1.2,0.05,16.782,0,0.23,16.973,0,0.48,16.878,0,0.68,16.687,0,0.68
6/12/2019 1:00,13.858,1.2,0.05,16.782,0,0.23,16.973,0,0.48,16.878,0,0.68,16.687,0,0.68
6/12/2019 1:10,13.81,1.2,0.05,16.782,0,0.23,16.878,0,0.48,16.878,0,0.68,16.687,0,0.68
6/12/2019 1:20,13.546,1.2,0.05,16.782,0,0.23,16.878,0,0.48,16.878,0,0.68,16.687,0,0.68
6/12/2019 1:30,13.401,1.2,0.05,16.782,0,0.23,16.878,0,0.48,16.878,0,0.68,16.687,0,0.68
6/12/2019 1:40,13.353,1.2,0.05,16.782,0,0.232,16.878,0,0.482,16.878,0,0.682,16.687,0,0.682
6/12/2019 1:50,13.425,1.2,0.05,16.782,0,0.231,16.878,0,0.481,16.878,0,0.681,16.687,0,0.681
6/12/2019 2:00,13.353,1.2,0.05,16.687,0,0.232,16.878,0,0.482,16.782,0,0.682,16.592,0,0.682
6/12/2019 2:10,12.968,1.2,0.05,16.687,0,0.23,16.782,0,0.48,16.782,0,0.68,16.592,0,0.68
6/12/2019 2:20,12.775,1.2,0.05,16.687,0,0.23,16.782,0,0.48,16.782,0,0.68,16.592,0,0.68
6/12/2019 2:30,13.137,1.2,0.05,16.687,0,0.229,16.782,0,0.479,16.782,0,0.679,16.592,0,0.679
6/12/2019 2:40,13.088,1.2,0.05,16.687,0,0.231,16.782,0,0.481,16.782,0,0.681,16.592,0,0.681
6/12/2019 2:50,13.257,1.2,0.05,16.687,0,0.231,16.782,0,0.481,16.782,0,0.681,16.592,0,0.681
6/12/2019 3:00,13.257,1.2,0.05,16.687,0,0.229,16.782,0,0.479,16.782,0,0.679,16.592,0,0.679
6/12/2019 3:10,13.377,1.2,0.05,16.592,0,0.23,16.687,0,0.48,16.687,0,0.68,16.592,0,0.68
6/12/2019 3:20,13.401,1.2,0.05,16.592,0,0.232,16.687,0,0.482,16.687,0,0.682,16.592,0,0.682
6/12/2019 3:30,13.449,1.2,0.05,16.592,0,0.231,16.687,0,0.481,16.687,0,0.681,16.592,0,0.681
6/12/2019 3:40,13.401,1.2,0.05,16.592,0,0.23,16.687,0,0.48,16.687,0,0.68,16.592,0,0.68
6/12/2019 3:50,13.353,1.2,0.05,16.592,0,0.232,16.687,0,0.482,16.687,0,0.682,16.592,0,0.682
6/12/2019 4:00,13.377,1.2,0.05,16.592,0,0.23,16.687,0,0.48,16.687,0,0.68,16.592,0,0.68
6/12/2019 4:10,13.353,1.2,0.05,16.497,0,0.23,16.592,0,0.48,16.592,0,0.68,16.497,0,0.68
6/12/2019 4:20,13.377,1.2,0.05,16.497,0,0.23,16.592,0,0.48,16.592,0,0.68,16.497,0,0.68
6/12/2019 4:30,13.401,1.2,0.05,16.497,0,0.23,16.592,0,0.48,16.592,0,0.68,16.497,0,0.68
6/12/2019 4:40,13.353,1.2,0.05,16.497,0,0.229,16.592,0,0.479,16.592,0,0.679,16.497,0,0.679
6/12/2019 4:50,13.353,1.2,0.05,16.497,0,0.229,16.592,0,0.479,16.592,0,0.679,16.497,0,0.679
6/12/2019 5:00,13.353,1.2,0.05,16.402,0,0.23,16.592,0,0.48,16.592,0,0.68,16.497,0,0.68
6/12/2019 5:10,13.233,1.2,0.05,16.402,0,0.229,16.592,0,0.479,16.497,0,0.679,16.497,0,0.679
6/12/2019 5:20,13.161,1.2,0.05,16.402,0,0.23,16.497,0,0.48,16.497,0,0.68,16.402,0,0.68
6/12/2019 5:30,13.137,1.2,0.05,16.402,21.5,0.229,16.497,0,0.479,16.497,0,0.679,16.402,0,0.679
6/12/2019 5:40,13.233,1.2,0.05,16.402,75.3,0.23,16.497,0,0.48,16.497,0,0.68,16.402,0,0.68
6/12/2019 5:50,13.185,6.2,0.05,16.402,118.4,0.229,16.497,0,0.479,16.402,0,0.679,16.402,0,0.679
6/12/2019 6:00,13.137,11.2,0.05,16.402,322.9,0.229,16.497,0,0.479,16.402,0,0.679,16.402,0,0.679
6/12/2019 6:10,13.112,13.7,0.05,16.306,236.8,0.23,16.497,0,0.48,16.402,0,0.68,16.402,0,0.68
6/12/2019 6:20,13.161,13.7,0.05,16.306,441.3,0.23,16.497,0,0.48,16.402,10.8,0.68,16.306,0,0.68
6/12/2019 6:30,13.281,26.2,0.05,16.306,645.8,0.23,16.402,10.8,0.48,16.402,21.5,0.68,16.306,0,0.68
6/12/2019 6:40,13.281,48.7,0.05,16.306,1076.4,0.232,16.402,21.5,0.482,16.402,43.1,0.682,16.306,0,0.682
6/12/2019 6:50,13.401,48.7,0.05,16.306,1334.7,0.23,16.402,32.3,0.48,16.402,53.8,0.68,16.306,0,0.68
6/12/2019 7:00,13.473,81.2,0.05,16.306,1377.8,0.23,16.402,32.3,0.48,16.402,53.8,0.68,16.306,0,0.68
6/12/2019 7:10,13.473,66.2,0.05,16.306,1463.9,0.231,16.402,32.3,0.481,16.402,86.1,0.681,16.306,0,0.681
6/12/2019 7:20,13.57,53.7,0.05,16.306,914.9,0.231,16.402,21.5,0.481,16.306,53.8,0.681,16.306,0,0.681
6/12/2019 7:30,13.618,43.7,0.05,16.306,1054.9,0.23,16.402,21.5,0.48,16.306,64.6,0.68,16.306,0,0.68
6/12/2019 7:40,13.69,101.2,0.05,16.306,2497.2,0.23,16.402,86.1,0.48,16.306,183,0.68,16.306,0,0.68
6/12/2019 7:50,13.882,151.2,0.05,16.306,2755.6,0.23,16.402,96.9,0.48,16.306,204.5,0.68,16.306,0,0.68
6/12/2019 8:00,14.146,176.2,0.05,16.402,2927.8,0.229,16.402,107.6,0.479,16.306,204.5,0.679,16.306,0,0.679
6/12/2019 8:10,14.218,178.7,0.05,16.402,3100,0.229,16.402,107.6,0.479,16.306,215.3,0.679,16.211,0,0.679
6/12/2019 8:20,14.337,178.7,0.05,16.402,2755.6,0.228,16.402,96.9,0.478,16.306,193.8,0.678,16.211,0,0.678
6/12/2019 8:30,14.314,173.7,0.05,16.402,2325,0.229,16.402,96.9,0.479,16.306,161.5,0.679,16.211,0,0.679
6/12/2019 8:40,14.409,186.2,0.05,16.402,2497.2,0.229,16.402,118.4,0.479,16.306,226,0.679,16.211,0,0.679
6/12/2019 8:50,14.649,226.2,0.05,16.402,3272.2,0.229,16.402,150.7,0.479,16.306,258.3,0.679,16.211,0,0.679
6/12/2019 9:00,15.055,208.7,0.05,16.402,2669.5,0.23,16.306,193.8,0.48,16.306,226,0.68,16.211,0,0.68
6/12/2019 9:10,15.629,241.2,0.05,16.402,3788.9,0.229,16.402,161.5,0.479,16.306,279.9,0.679,16.211,0,0.679
6/12/2019 9:20,15.915,256.2,0.05,16.402,3961.1,0.229,16.402,193.8,0.479,16.306,226,0.679,16.211,0,0.679
6/12/2019 9:30,15.986,183.7,0.05,16.402,2583.4,0.228,16.402,161.5,0.478,16.306,172.2,0.678,16.211,0,0.678
6/12/2019 9:40,16.415,316.2,0.05,16.497,4650,0.229,16.402,139.9,0.479,16.211,150.7,0.679,16.211,0,0.679
6/12/2019 9:50,16.725,276.2,0.05,16.497,2066.7,0.228,16.402,258.3,0.478,16.306,290.6,0.678,16.211,0,0.678
6/12/2019 10:00,16.82,241.2,0.05,16.592,1980.6,0.227,16.402,161.5,0.477,16.306,193.8,0.677,16.211,0,0.677
6/12/2019 10:10,17.106,171.2,0.05,16.592,1636.1,0.226,16.402,247.6,0.476,16.306,290.6,0.676,16.211,0,0.676
6/12/2019 10:20,17.153,451.2,0.05,16.687,1463.9,0.228,16.402,161.5,0.478,16.306,183,0.678,16.211,0,0.678
6/12/2019 10:30,17.724,753.7,0.05,16.878,5338.9,0.226,16.402,172.2,0.476,16.306,204.5,0.676,16.211,0,0.676
6/12/2019 10:40,18.033,708.7,0.05,16.973,12400.1,0.226,16.402,484.4,0.476,16.306,462.9,0.676,16.211,0,0.676
6/12/2019 10:50,18.081,971.2,0.05,16.973,3616.7,0.227,16.497,452.1,0.477,16.306,570.5,0.677,16.211,0,0.677
6/12/2019 11:00,18.866,1548.7,0.05,17.354,16533.4,0.226,16.497,828.8,0.476,16.306,1044.1,0.676,16.211,0,0.676
6/12/2019 11:10,18.557,1113.7,0.05,17.354,925.7,0.227,16.497,1184,0.477,16.306,1248.6,0.677,16.211,NA,0.677
6/12/2019 11:20,18.961,598.7,0.05,17.544,818.1,0.227,16.497,893.4,0.477,16.306,1130.2,0.677,16.211,0,0.677
6/12/2019 11:30,19.056,276.2,0.05,18.019,41333.6,0.227,16.497,570.5,0.477,16.306,527.4,0.677,16.211,0,0.677
6/12/2019 11:40,19.008,368.7,0.05,18.21,24800.2,0.226,16.497,484.4,0.476,16.306,559.7,0.676,16.211,0,0.676
6/12/2019 11:50,18.699,341.2,0.05,18.305,6544.5,0.227,16.497,495.1,0.477,16.306,559.7,0.677,16.211,0,0.677
6/12/2019 12:00,19.27,488.7,0.05,18.4,107.6,0.227,16.497,75.3,0.477,16.306,96.9,0.677,16.211,0,0.677
6/12/2019 12:10,18.889,293.7,0.05,18.495,775,0.228,16.497,172.2,0.478,16.306,344.4,0.678,16.211,0,0.678
6/12/2019 12:20,18.675,398.7,0.05,18.495,731.9,0.229,16.497,516.7,0.479,16.306,1291.7,0.679,16.211,0,0.679
6/12/2019 12:30,19.27,778.7,0.05,18.875,1894.5,0.23,16.592,592,0.48,16.306,1377.8,0.68,16.211,0,0.68
6/12/2019 12:40,19.436,971.2,0.05,18.875,376.7,0.229,16.592,764.2,0.479,16.306,1119.5,0.679,16.211,0,0.679
6/12/2019 12:50,19.199,776.2,0.05,19.351,57867,0.229,16.592,1097.9,0.479,16.402,1722.2,0.679,16.211,0,0.679
6/12/2019 13:00,20.126,1473.7,0.05,19.446,721.2,0.229,16.592,279.9,0.479,16.402,322.9,0.679,16.211,NA,0.679
6/12/2019 13:10,20.174,1478.7,0.05,19.922,473.6,0.229,16.687,1722.2,0.479,16.402,1463.9,0.679,16.211,NA,0.679
6/12/2019 13:20,21.103,1878.7,0.05,20.208,570.5,0.229,16.687,1463.9,0.479,16.402,1334.7,0.679,16.211,NA,0.679
6/12/2019 13:30,21.008,1511.2,0.05,20.398,204.5,0.23,16.687,226,0.48,16.402,301.4,0.68,16.211,0,0.68
6/12/2019 13:40,20.865,1283.7,0.05,20.684,581.3,0.23,16.782,1636.1,0.48,16.402,1722.2,0.68,16.211,NA,0.68
6/12/2019 13:50,19.246,533.7,0.05,20.875,990.3,0.228,16.782,1550,0.478,16.402,2583.4,0.678,16.211,0,0.678
6/12/2019 14:00,21.008,1731.2,0.05,21.257,27555.7,0.228,16.782,1722.2,0.478,16.497,2238.9,0.678,16.211,0,0.678
6/12/2019 14:10,20.913,1463.7,0.05,21.925,3788.9,0.23,16.782,139.9,0.48,16.402,226,0.68,16.211,0,0.68
6/12/2019 14:20,21.199,1693.7,0.05,22.212,3961.1,0.23,16.878,1463.9,0.48,16.687,8611.2,0.68,16.211,0,0.68
6/12/2019 14:30,20.889,1513.7,0.05,22.308,15155.7,0.229,16.878,1324,0.479,16.497,1980.6,0.679,16.306,NA,0.679
6/12/2019 14:40,21.7,1618.7,0.05,22.308,4822.3,0.231,16.878,193.8,0.481,16.592,376.7,0.681,16.306,0,0.681
6/12/2019 14:50,20.579,383.7,0.05,22.212,3272.2,0.229,16.878,387.5,0.479,16.402,398.3,0.679,16.306,0,0.679
6/12/2019 15:00,20.674,238.7,0.05,22.5,5511.1,0.232,16.878,279.9,0.482,16.402,430.6,0.682,16.306,0,0.682
6/12/2019 15:10,20.293,288.7,0.05,22.5,8611.2,0.23,16.878,366,0.48,16.402,419.8,0.68,16.211,0,0.68
6/12/2019 15:20,20.627,248.7,0.05,22.404,5166.7,0.231,16.973,269.1,0.481,16.402,366,0.681,16.211,0,0.681
6/12/2019 15:30,19.555,178.7,0.05,22.404,592,0.231,16.973,226,0.481,16.402,290.6,0.681,16.211,0,0.681
6/12/2019 15:40,20.365,211.2,0.05,22.212,16533.4,0.231,16.973,269.1,0.481,16.402,312.2,0.681,16.211,0,0.681
6/12/2019 15:50,20.388,223.7,0.05,22.021,3961.1,0.231,16.973,161.5,0.481,16.402,301.4,0.681,16.211,0,0.681
6/12/2019 16:00,19.674,278.7,0.05,22.212,68889.3,0.23,17.068,333.7,0.48,16.497,1334.7,0.68,16.211,0,0.68
6/12/2019 16:10,19.936,333.7,0.05,22.021,1722.2,0.229,17.068,43.1,0.479,16.497,118.4,0.679,16.211,0,0.679
6/12/2019 16:20,20.126,736.2,0.05,21.83,5511.1,0.233,17.068,183,0.483,16.497,322.9,0.683,16.211,0,0.683
6/12/2019 16:30,20.174,333.7,0.05,21.734,4994.5,0.231,17.068,236.8,0.481,16.497,430.6,0.681,16.211,0,0.681
6/12/2019 16:40,20.698,331.2,0.05,21.83,2669.5,0.232,17.163,355.2,0.482,16.497,570.5,0.682,16.211,0,0.682
6/12/2019 16:50,19.698,228.7,0.05,21.734,1722.2,0.232,17.163,484.4,0.482,16.497,861.1,0.682,16.211,0,0.682
6/12/2019 17:00,19.555,213.7,0.05,21.639,118.4,0.229,17.163,43.1,0.479,16.497,96.9,0.679,16.211,0,0.679
6/12/2019 17:10,19.413,213.7,0.05,21.543,2152.8,0.231,17.163,312.2,0.481,16.497,419.8,0.681,16.211,0,0.681
6/12/2019 17:20,19.722,526.2,0.05,21.448,2152.8,0.232,17.163,484.4,0.482,16.497,592,0.682,16.211,0,0.682
6/12/2019 17:30,19.674,373.7,0.05,21.352,4133.4,0.233,17.258,129.2,0.483,16.497,279.9,0.683,16.211,0,0.683
6/12/2019 17:40,19.555,231.2,0.05,21.257,4305.6,0.231,17.258,344.4,0.481,16.497,753.5,0.681,16.211,0,0.681
6/12/2019 17:50,20.246,506.2,0.05,21.352,3444.5,0.232,17.354,538.2,0.482,16.497,667.4,0.682,16.211,0,0.682
6/12/2019 18:00,20.436,753.7,0.05,21.257,2066.7,0.232,17.354,269.1,0.482,16.497,409,0.682,16.211,0,0.682
6/12/2019 18:10,19.294,496.2,0.05,21.066,839.6,0.232,17.354,75.3,0.482,16.497,129.2,0.682,16.211,0,0.682
6/12/2019 18:20,18.794,108.7,0.05,20.97,430.6,0.229,17.354,86.1,0.479,16.497,258.3,0.679,16.211,0,0.679
6/12/2019 18:30,18.794,106.2,0.05,20.875,215.3,0.227,17.354,86.1,0.477,16.497,139.9,0.677,16.211,0,0.677
6/12/2019 18:40,18.2,63.7,0.05,20.589,538.2,0.225,17.449,53.8,0.475,16.497,96.9,0.675,16.211,0,0.675
6/12/2019 18:50,18.247,58.7,0.05,20.398,699.7,0.225,17.449,43.1,0.475,16.497,86.1,0.675,16.211,0,0.675
6/12/2019 19:00,18.129,56.2,0.05,20.208,688.9,0.224,17.449,43.1,0.474,16.497,75.3,0.674,16.211,0,0.674
6/12/2019 19:10,18.033,48.7,0.05,20.017,570.5,0.225,17.544,32.3,0.475,16.497,64.6,0.675,16.211,0,0.675
6/12/2019 19:20,17.701,43.7,0.05,19.732,333.7,0.225,17.544,21.5,0.475,16.497,53.8,0.675,16.211,0,0.675
