lake,Datetime,St,mean_rho,Zg,Zv,mean_depth,lake_area,surface_temp,bottom_temp,therm_dep,max_depth
278622,1988-08-14,4924.97441325906,997.628759497512,18.9817791365002,18.9665835853849,25.6,166700000,29.2,15.5,16.193662975309,46.1
278622,1989-08-20,4923.76915141854,997.743787664176,18.9817736663365,18.9665835853849,25.6,166700000,28.5,14.6,16.827606488732,46.1
278622,1990-08-12,4633.55979053943,997.787398947625,18.9808777307435,18.9665835853849,25.6,166700000,28,14.5,17.2803741780351,46.1
278622,1991-08-25,4578.81998579272,997.688323004298,18.9807102657308,18.9665835853849,25.6,166700000,28.3,14.5,18.1138800778763,46.1
278622,1992-08-16,5415.73458058265,997.799150980492,18.9832904779357,18.9665835853849,25.6,166700000,28.876,12.854,17.0689084908337,46.1
278622,1993-08-15,5172.41181683793,997.72858478853,18.9825409848884,18.9665835853849,25.6,166700000,28.724,13.965,17.2283279287211,46.1
278622,1994-08-14,4399.64258645893,997.556018233027,18.9801592638012,18.9665835853849,25.6,166700000,28.113,16.035,18.6159027746354,46.1
278622,1995-08-20,4904.27302769545,997.510376244953,18.9817170601061,18.9665835853849,25.6,166700000,29.205,15.15,18.0926525834364,46.1
278622,1996-08-11,5064.005376904,997.405707853197,18.9822115977645,18.9665835853849,25.6,166700000,29.305,15.93,18.1939229915016,46.1
278622,1997-08-17,4664.94500651192,997.637342205327,18.9809767160918,18.9665835853849,25.6,166700000,28.48,15.786,16.9969672330488,46.1
278622,1998-08-16,5448.63396283587,997.378414264949,18.9833990590819,18.9665835853849,25.6,166700000,30.47,16.106,16.4535128144206,46.1
278622,1999-08-16,4895.38645133985,997.211278395423,18.9816941689692,18.9665835853849,25.6,166700000,29.789,17.067,18.7135686482539,46.1
278622,2000-08-20,5055.56045938498,997.517244463105,18.982183791409,18.9665835853849,25.6,166700000,29.721,15.727,16.5037228484665,46.1
278622,2001-08-20,5183.72174103707,997.266014103683,18.9825832949633,18.9665835853849,25.6,166700000,29.936,16.558,18.2331275381363,46.1
278622,2002-08-18,5316.08423593574,997.284063434326,18.9829915387314,18.9665835853849,25.6,166700000,30.509,16.693,16.8770206829982,46.1
278622,2003-08-18,4750.76124571344,998.067439762818,18.9812351753125,18.9665835853849,25.6,166700000,28.072,13.615,14.4242381561641,46.1
278622,2004-08-15,5008.95634053705,997.555201332726,18.9820393945397,18.9665835853849,25.6,166700000,29.04,15.241,17.6461911074953,46.1
278622,2005-08-21,5264.61525162388,997.413018759405,18.9828305802307,18.9665835853849,25.6,166700000,29.182,14.717,19.5251345171949,46.1
278622,2006-08-13,4665.29715419428,997.557105498472,18.9809789603743,18.9665835853849,25.6,166700000,28.424,15.934,17.9305305927496,46.1
278622,2007-08-19,5004.95751713652,997.581334623844,18.9820266510646,18.9665835853849,25.6,166700000,28.973,15.184,17.4830468710262,46.1
278622,2008-08-17,5293.79717426394,997.604421350355,18.9829175033548,18.9665835853849,25.6,166700000,29.221,14.537,17.370249180184,46.1
278622,2009-08-16,5081.30398199769,997.57664370369,18.9822622959151,18.9665835853849,25.6,166700000,29.376,15.483,16.5447988073836,46.1
278622,2010-08-15,5496.44018593601,997.208821697761,18.9835494826194,18.9665835853849,25.6,166700000,30.875,16.6,17.1915429478748,46.1
278622,2011-08-21,4820.89839604296,997.273977390506,18.9814633112239,18.9665835853849,25.6,166700000,29.442,16.882,18.7812219111556,46.1
278622,2012-08-19,5523.84026349269,997.63387299557,18.9836267941003,18.9665835853849,25.6,166700000,29.982,14.854,15.4051165019836,46.1
278622,2013-08-18,4824.69891743044,997.310237200992,18.9814745001336,18.9665835853849,25.6,166700000,29.079,16.341,19.624063191782,46.1
282124,2002-03-19,74.7414035555474,997.190310344968,8.3539221142116,8.35292555923678,485,2.37e+09,25.3,23.2,15.9682851149891,240
282124,2003-03-18,46.4787135298442,997.140163409312,8.35354530840369,8.35292555923678,485,2.37e+09,25.3,23.2,27.5118339229643,240
282124,2004-03-20,32.959810795636,997.209253969278,8.35336501632332,8.35292555923678,485,2.37e+09,24.7,23.2,24.6329146359339,240
282124,2005-03-15,92.3951616474572,997.107981601995,8.35415760006244,8.35292555923678,485,2.37e+09,26.2,23.3,14.2307550289481,240
282124,2006-03-21,67.4199473221305,997.24401984946,8.35382444609361,8.35292555923678,485,2.37e+09,25.293,23.114,16.2210077175468,240
282124,2007-03-23,93.5975313673681,997.157011836614,8.35417357166165,8.35292555923678,485,2.37e+09,27.692,23.12,7.94795941367247,240
282124,2008-03-18,3.05395525813072,997.474073328689,8.3529662671759,8.35292555923678,485,2.37e+09,22.574,23.04,28.984464533825,240
282124,2011-03-28,40.4127306388116,997.320102074639,8.35346432710355,8.35292555923678,485,2.37e+09,24.844,23.188,19.1301068098602,240
282124,2012-03-15,91.9435797133936,997.228380869742,8.35415143043301,8.35292555923678,485,2.37e+09,27.186,23.11,6.77327144495404,240
282124,2013-03-20,47.1333000354313,997.212672338052,8.35355399099072,8.35292555923678,485,2.37e+09,24.6,23.14,26.853040908043,240
282124,2014-03-19,42.4634232016734,997.296206632815,8.35349167975701,8.35292555923678,485,2.37e+09,24.33,23.13,25.4941556351203,240
284151,1968-07-05,20986.3444289052,997.979741236005,140.116197550526,140.10768507054,203,1.26e+08,23.2,20.98571,39.6602620301036,324
284151,1969-06-26,31368.7848545365,998.097163561761,140.12040737859,140.10768507054,203,1.26e+08,23.8841,20.15827,31.3790364724884,324
284151,2010-06-15,23119.3950374686,997.970162977976,140.117062848413,140.10768507054,203,1.26e+08,24.0384,20.89498,26.1817993305722,324
284151,2011-06-14,20851.7610642207,998.119447751627,140.11614177698,140.10768507054,203,1.26e+08,23.29023,20.2299,24.6289935323503,324
285195,1977-08-20,449.914022418453,999.523646957681,12.4162471517764,12.4133254305386,10.6,190280000,18.4,6.7,6.6285032278104,57.1
285195,1984-07-30,772.48038045546,999.343012532607,12.4183427898024,12.4133254305386,10.6,190280000,19.6,6.12,7.70553629658351,57.1
285195,1985-07-30,722.703488703627,999.337239066801,12.4180195096176,12.4133254305386,10.6,190280000,18.35,7.32,8.65060790803721,57.1
285195,1986-07-29,836.02384944718,999.156519444901,12.4187565263207,12.4133254305386,10.6,190280000,22.1,8.33,7.31348486899546,57.1
285195,1987-07-30,651.501958355281,999.376125507612,12.4175568792083,12.4133254305386,10.6,190280000,17.94,6.73,9.19757691018361,57.1
285195,1988-07-29,786.695666093502,999.293143678247,12.4184353749025,12.4133254305386,10.6,190280000,19.62,6.66,8.33346393440882,57.1
285195,1989-08-01,827.760068958337,999.049889154398,12.4187034159272,12.4133254305386,10.6,190280000,19.38,8.04,12.2002473007548,57.1
285195,1990-07-31,912.513536308179,999.005609790326,12.4192543248714,12.4133254305386,10.6,190280000,20.6,8.35,10.5626746367303,57.1
285195,1991-07-30,921.611597083726,999.06073748599,12.419313107487,12.4133254305386,10.6,190280000,22.1,8.44,8.13182616651309,57.1
285195,1992-07-31,593.878570011646,999.299722485856,12.4171829152101,12.4133254305386,10.6,190280000,16.72,6.83,13.3332635786393,57.1
285195,1993-07-19,555.547221788637,999.355947757498,12.416933734376,12.4133254305386,10.6,190280000,17.7,6.27,11.5971760411593,57.1
285195,1994-07-29,865.460747052561,999.176294780671,12.4189476471624,12.4133254305386,10.6,190280000,22.6,7.7,6.91364033981118,57.1
285195,1996-07-29,592.196482363595,999.343885820852,12.4171718193732,12.4133254305386,10.6,190280000,17.6,6.3,11.3438086534698,57.1
285195,1997-07-30,954.906319900082,999.254251045758,12.4195282206348,12.4133254305386,10.6,190280000,21.6,6.5,6.60694541120006,57.1
285195,1998-07-20,712.800751125236,999.314518575411,12.4179552949564,12.4133254305386,10.6,190280000,18.1,6.4,10.255631546319,57.1
285195,1999-07-30,495.342709432681,999.524225491108,12.4165421617458,12.4133254305386,10.6,190280000,17.2,6.5,7.76298597153911,57.1
285195,2000-07-30,649.225639985308,999.252694822399,12.417542615573,12.4133254305386,10.6,190280000,17.9,6,13.1592185638971,57.1
285195,2001-08-09,597.407919566514,999.343433161391,12.417205670055,12.4133254305386,10.6,190280000,17.2,6.2,12.3212470629007,57.1
285195,2002-07-30,937.561207834942,999.215694888949,12.4194157868935,12.4133254305386,10.6,190280000,21.9,6.6,7.0174465191467,57.1
285195,2003-07-30,1263.69702013029,998.92499858685,12.4215367396515,12.4133254305386,10.6,190280000,24.5,6,7.86826873615509,57.1
285195,2004-07-30,758.997060304803,999.221553258043,12.418255813141,12.4133254305386,10.6,190280000,18.6,7.5,10.5346394488919,57.1
285195,2005-07-30,892.729264006134,999.134541217911,12.4191250315873,12.4133254305386,10.6,190280000,20.4,7,9.81121425792379,57.1
285195,2006-07-31,687.60689945991,999.234451697923,12.4177920108593,12.4133254305386,10.6,190280000,18.7,6.7,11.4105609461122,57.1
285195,2007-08-20,850.882484021405,999.098419634944,12.4188533745172,12.4133254305386,10.6,190280000,20.3,7.9,9.9856429806268,57.1
285195,2008-07-30,634.967843388201,999.385795671874,12.4174494516619,12.4133254305386,10.6,190280000,17.7,6.8,9.4240568266706,57.1
285195,2009-07-30,754.028138526991,999.279630382965,12.4182232507601,12.4133254305386,10.6,190280000,20.8,6.6,7.78192558435868,57.1
285195,2010-08-01,1205.95941852428,998.890761311223,12.4211618381716,12.4133254305386,10.6,190280000,22.6,6.6,9.89493066310747,57.1
285195,2011-07-29,1150.18795752551,998.998261813636,12.4207986270998,12.4133254305386,10.6,190280000,23.6,6.2,7.98894367361463,57.1
285195,2012-07-30,903.705802079577,999.144679342881,12.4191962809162,12.4133254305386,10.6,190280000,20.7,6.8,9.22457946115036,57.1
285195,2013-07-30,837.969642302259,999.246467853959,12.4187686768294,12.4133254305386,10.6,190280000,20.2,6.1,8.5928451163693,57.1
285195,2014-07-30,938.938111153667,999.167796793886,12.4194250235851,12.4133254305386,10.6,190280000,24.2,6.9,6.03395035309422,57.1
285195,1984-07-10,237.651293968492,999.119894189061,12.4148693509127,12.4133254305386,10.6,190280000,18.5,14.03,3.55770051495841,57.1
285195,1985-07-10,527.531121209421,999.443381238604,12.4167514688171,12.4133254305386,10.6,190280000,18.05,9.2,5.43575706918422,57.1
285195,1986-07-12,285.122432502053,999.210178863609,12.4151775835398,12.4133254305386,10.6,190280000,16.75,12.92,6.90949506924883,57.1
285195,1987-07-13,52.4342135616408,999.215585173005,12.4136660409203,12.4133254305386,10.6,190280000,14.95,14.15,5.93608036278227,57.1
285195,1988-07-10,120.753460239135,996.651186621172,12.4141118580864,12.4133254305386,10.6,190280000,27.4,26.3,5.10830537690806,57.1
285195,1989-07-10,506.113174092028,998.988754193947,12.416613866315,12.4133254305386,10.6,190280000,19.62,13.39,6.72683631913571,57.1
285195,1990-07-13,3.30627828606549,998.720954159121,12.4133469186163,12.4133254305386,10.6,190280000,17.45,17.46,4.55341349423146,57.1
285195,1991-07-10,136.963832826379,998.878699846189,12.4142154417353,12.4133254305386,10.6,190280000,17.88,16,5.08833348857273,57.1
285195,1992-07-10,115.028882094782,999.379007459777,12.414072530989,12.4133254305386,10.6,190280000,14.92,12.61,4.33273132509468,57.1
285195,1993-07-12,0.707439830311253,999.108618600431,12.4133300265292,12.4133254305386,10.6,190280000,14.99,15.12,7.8982477296323,57.1
285195,1994-07-10,102.678260561291,998.956285624508,12.4139925972066,12.4133254305386,10.6,190280000,17.9,15.7,2.96309785832122,57.1
285195,1996-07-10,98.7046565969015,999.253210269567,12.4139665875729,12.4133254305386,10.6,190280000,14.9,13.6,7.91010175150491,57.1
285195,1997-07-20,874.374094457711,999.219432700551,12.4190053049382,12.4133254305386,10.6,190280000,22.9,9.2,4.73011846259231,57.1
285195,1998-07-10,396.682731874788,998.93654919814,12.4159029841892,12.4133254305386,10.6,190280000,19.6,14.5,5.5001589639429,57.1
285195,1999-07-10,222.603546790452,999.259034056412,12.4147713906685,12.4133254305386,10.6,190280000,18.2,13.1,2.84787940334754,57.1
285195,2000-07-10,588.130905354532,999.271691215314,12.4171456889346,12.4133254305386,10.6,190280000,20,10.7,5.00659422136212,57.1
285195,2001-07-01,544.913441541334,999.334101186088,12.4168647448735,12.4133254305386,10.6,190280000,18.5,10,6.2937270171142,57.1
285195,2002-07-10,233.069297091122,998.841160934565,12.4148400061431,12.4133254305386,10.6,190280000,19.1,15.8,5.19898316581664,57.1
285195,2003-07-10,333.571575829931,999.22742155843,12.4154922713888,12.4133254305386,10.6,190280000,17.3,12.6,6.01145953274187,57.1
285195,2004-07-10,91.1909916216305,999.021351265358,12.4139179184446,12.4133254305386,10.6,190280000,17,15.3,4.04891719535423,57.1
285195,2005-07-10,727.868024217288,999.167312308044,12.418053858152,12.4133254305386,10.6,190280000,22.5,11,4.2724537325436,57.1
285195,2006-07-10,621.217601532462,999.103048226553,12.4173612877283,12.4133254305386,10.6,190280000,20.3,12,5.78150945288877,57.1
285195,2008-07-10,56.0510262045442,999.132610684694,12.4136895658163,12.4133254305386,10.6,190280000,15.4,14.7,7.34162031729085,57.1
285195,2009-07-10,122.834296176573,999.30867087603,12.4141232824828,12.4133254305386,10.6,190280000,14.9,13.1,6.30313642806153,57.1
285195,2010-07-10,563.823491880656,999.089109259003,12.4169884671863,12.4133254305386,10.6,190280000,20.9,12.6,4.674189589876,57.1
285195,2011-07-11,766.612088919977,998.960579754746,12.4183065807028,12.4133254305386,10.6,190280000,22.8,12.5,4.98279105189895,57.1
285195,2012-07-11,402.244191034778,999.087274719118,12.4159387269689,12.4133254305386,10.6,190280000,18.5,13.3,6.27877806313797,57.1
285195,2013-07-11,290.772442830903,999.089250641671,12.415214514585,12.4133254305386,10.6,190280000,18.1,13.9,5.37434969403161,57.1
285195,2014-07-10,471.434105634252,999.111638737007,12.4163881646929,12.4133254305386,10.6,190280000,21,13,3.73146809255063,57.1
288713,1965-08-24,2960.47655136432,999.922898563001,60.5991919580201,60.5961828114328,77,4.5e+07,11.3,5.3,17.5137440601964,160
288713,1983-08-22,1883.12144474647,999.965128616371,60.5980968104334,60.5961828114328,77,4.5e+07,11.5,3.9,8.51411706410071,160
288713,1986-08-23,2188.75044885573,999.957776086992,60.598407467196,60.5961828114328,77,4.5e+07,12.1,4.2,8.89750740082439,160
288713,1988-08-21,2148.8115988888,999.960249086704,60.5983668677685,60.5961828114328,77,4.5e+07,12.1,4.2,8.29036621695432,160
288713,1989-08-22,2402.80066694493,999.95549895474,60.5986250343581,60.5961828114328,77,4.5e+07,13,3.9,7.65073945991907,160
288713,1993-08-24,3907.89897092457,999.919540872341,60.6001549693392,60.5961828114328,77,4.5e+07,12,4,17.8227824962648,160
288713,1994-08-21,3769.31412398091,999.927056150249,60.6000140768982,60.5961828114328,77,4.5e+07,15,4.3,8.54248663250783,160
288713,1995-08-25,4902.31958041862,999.908599305762,60.6011657960769,60.5961828114328,77,4.5e+07,15.5,4,9.88775572007808,160
288713,1997-08-19,6353.87639852992,999.859813845059,60.6026415526126,60.5961828114328,77,4.5e+07,16.5,2.3,11.0045975245864,160
288713,1998-08-19,5262.69905470908,999.849399262546,60.60153242213,60.5961828114328,77,4.5e+07,11.5,5.8,34.2730316252742,160
288713,2002-08-28,4435.61310573587,999.916862691232,60.6006913729357,60.5961828114328,77,4.5e+07,15.0829328621908,4.13528925619835,9.63397915057683,160
288713,2006-08-22,3718.79531760811,999.928285976264,60.5999627231306,60.5961828114328,77,4.5e+07,13.53,4.47894964028777,10.8519977475369,160
288713,2012-08-21,2570.00372789701,999.943944501239,60.5987950108694,60.5961828114328,77,4.5e+07,11.4284856396867,4.8928624535316,10.6005855399989,160
288713,2013-08-21,4011.38191842229,999.925103505957,60.6002601312101,60.5961828114328,77,4.5e+07,14.9284026160889,4.2028360638846,8.83121384200136,160
288713,2014-08-21,5722.80199073945,999.89090435004,60.6019998820315,60.5961828114328,77,4.5e+07,16.761998528931,4.26507228823304,9.6666309755288,160
290274,1942-08-28,1633.84376600113,999.994367976619,136.07501727735,136.074334377223,195,77050000,8,3.8,10.9013621956195,316
290274,1943-08-10,5505.14623444406,999.981053450658,136.076635402082,136.074334377223,195,77050000,9.8,4,18.3855236763202,316
290274,1944-08-21,8.46036366734506,999.999972202613,136.074337913394,136.074334377223,195,77050000,4.6,4,2.10289726992975,316
290274,1945-08-09,606.981275432499,999.997502290713,136.074588077301,136.074334377223,195,77050000,7,3.7,7.46446494443664,316
290274,1946-08-21,3483.88395534993,999.987780540436,136.075790551013,136.074334377223,195,77050000,9.4,4,13.6381868833466,316
290274,1947-08-01,242.54918621886,999.99902144172,136.074435755398,136.074334377223,195,77050000,6.9,3.8,3.09515312494199,316
290274,1950-08-09,751.181132309323,999.996846899244,136.074648348748,136.074334377223,195,77050000,5.9,3.7,24.6565292074033,316
290274,1951-08-23,5864.41118385326,999.980298536115,136.076785568441,136.074334377223,195,77050000,12.5,3.7,8.88121262422642,316
290274,1952-08-23,1489.89239930747,999.993423075874,136.07495711037,136.074334377223,195,77050000,7.3,4.4,15.4844634949985,316
290274,1953-08-09,3367.90872669266,999.984800279947,136.075742080549,136.074334377223,195,77050000,10.025,4.65,10.6804480827088,316
290274,1954-08-12,446.583555578025,999.997896880126,136.074521035762,136.074334377223,195,77050000,5.975,4.225,13.4695082568441,316
290274,1957-08-17,1371.11982695173,999.992671907914,136.074907467204,136.074334377223,195,77050000,8.525,4.575,7.47976313683542,316
290274,1958-08-24,2538.36638954077,999.990786897418,136.075395345826,136.074334377223,195,77050000,7.6,4.2,21.8843915859736,316
290274,1959-08-23,3174.77447038353,999.988490442827,136.075661350265,136.074334377223,195,77050000,9.5,4.3,11.5350743490378,316
290274,1960-08-28,544.896385744797,999.997396017938,136.074562127692,136.074334377223,195,77050000,7.1,4.3,6.0084703495394,316
290274,1962-08-25,5488.20783240495,999.976227804645,136.076628333289,136.074334377223,195,77050000,8.7,4.7,30.8412029128106,316
290274,1964-08-16,2511.2420342693,999.990541450011,136.075384008836,136.074334377223,195,77050000,7.1,3.8,31.1308654740119,316
290274,1965-08-08,255.191839426717,999.995886213169,136.074441039976,136.074334377223,195,77050000,6.6,3.3,8.16895901420905,316
290274,1980-08-20,3693.00469909047,999.986538772476,136.075877960016,136.074334377223,195,77050000,9,3.6,16.7477633613325,316
290274,1981-08-26,10957.7408843009,999.962078584714,136.078914548494,136.074334377223,195,77050000,12,3.7,19.6180233620153,316
290274,1982-08-26,7378.10069693164,999.972319044108,136.077418281026,136.074334377223,195,77050000,9,3.5,35.0849820527676,316
290274,1983-08-11,7551.50144532881,999.973693791052,136.077490754855,136.074334377223,195,77050000,10.8,3.6,18.2889959421929,316
290274,1984-08-23,10785.1733244158,999.961622911682,136.078842419897,136.074334377223,195,77050000,11.3,4.3,23.4795974154686,316
290274,1985-08-18,545.202643056604,999.997635041492,136.074562255644,136.074334377223,195,77050000,5.3,4.2,37.7228040616728,316
290274,1986-08-25,5766.1286540718,999.98085859499,136.076744487217,136.074334377223,195,77050000,11.2,4.2,11.9037966420725,316
290274,1987-08-21,4241.74256097718,999.984966476318,136.076107321386,136.074334377223,195,77050000,8.6,3.8,22.7116436486131,316
290274,1988-08-24,7671.5344030221,999.972378803714,136.077540930464,136.074334377223,195,77050000,10.6,3.6,20.484446226889,316
290274,1989-08-28,10643.2101230142,999.962531418194,136.078783077341,136.074334377223,195,77050000,11.2,3.6,23.524680667731,316
290274,1990-08-18,11008.6802606091,999.960407594322,136.078935848078,136.074334377223,195,77050000,12,3.4,19.6694952768914,316
290274,1991-08-16,6908.16194130016,999.975071669227,136.07722184774,136.074334377223,195,77050000,12.4,3.4,10.781672377234,316
290274,1992-08-18,1608.97436247208,999.988725032252,136.075006886443,136.074334377223,195,77050000,7.5,3.1,20.4071034449176,316
290274,1993-08-06,4922.88898955044,999.976638929312,136.076392040992,136.074334377223,195,77050000,10.7,3,12.9295821887546,316
290274,1994-08-14,-471.861693775602,999.989721546402,136.074137151567,136.074334377223,195,77050000,6.8,2.7,5.16373543392991,316
290274,1995-08-19,4969.71318342651,999.972886383024,136.076411620312,136.074334377223,195,77050000,9.5,2.8,20.7200181507368,316
290274,1996-08-21,6334.40875945344,999.963464014053,136.076982061369,136.074334377223,195,77050000,10.8,2.5,18.4693731670435,316
290274,1997-08-14,2116.21213475363,999.974327817825,136.075218911306,136.074334377223,195,77050000,9.5,2.4,12.3706637859929,316
290274,1998-08-28,4146.96179115669,999.955666294271,136.076067756142,136.074334377223,195,77050000,10.9,2,18.3749714137967,316
290274,1999-08-24,-1311.27088027294,999.977034482701,136.073786293867,136.074334377223,195,77050000,8.5,2,6.21622916634949,316
290274,2000-08-19,8065.54529428727,999.97145611502,136.077705622519,136.074334377223,195,77050000,11,3.6,18.9337872635927,316
290274,2001-08-16,2710.12320951578,999.99050587835,136.075467135857,136.074334377223,195,77050000,9,4,12.2998089985352,316
290274,2002-08-18,4408.65691855638,999.931006007222,136.076177186927,136.074334377223,195,77050000,8.5,6.5,47.589579313682,316
290274,2003-08-22,9219.18769249126,999.967895643426,136.07818783693,136.074334377223,195,77050000,10.57,3.69,24.2952693420562,316
290274,2005-08-13,-1558.95521689755,999.985606049631,136.073682772664,136.074334377223,195,77050000,7,2.25,4.102036499998,316
290274,2006-08-21,8875.21931166224,999.96457581639,136.07804407646,136.074334377223,195,77050000,11.9,3,16.6607340761163,316
290274,2007-08-20,7310.51882317134,999.971640313422,136.07739003518,136.074334377223,195,77050000,9.5,3.4,29.4292148924577,316
290274,2008-08-15,10904.9085210971,999.961690737827,136.078892467127,136.074334377223,195,77050000,12.8,4.4,16.2151519843127,316
290274,2009-08-25,9848.97576475759,999.960221738725,136.078451108955,136.074334377223,195,77050000,12,2.9,18.2293870776372,316
290274,2010-08-02,2570.05994268313,999.990888179576,136.075408592767,136.074334377223,195,77050000,8,4.2,17.532586143094,316
290274,2011-08-30,10813.2933636011,999.962878022908,136.078854167984,136.074334377223,195,77050000,11.2,3.8,23.5818885705347,316
290274,2012-08-19,11486.9972451224,999.961175056977,136.07913577405,136.074334377223,195,77050000,12.4,3.8,18.315984569353,316
290274,2013-08-23,12013.3954933143,999.960424589219,136.079355804586,136.074334377223,195,77050000,12.94,3.83,16.5311296076648,316
290274,2014-08-28,11480.6962844177,999.9604547354,136.079133143797,136.074334377223,195,77050000,11.97,3.77,20.6738711475956,316
309516,1988-07-26,143.82536107674,999.028339238193,4.3438198746073,4.34166581533793,5.2,210000,20,4.5,4.31026532273405,13
309516,1989-07-31,191.427356772428,998.539313260346,4.34453420942362,4.34166581533793,5.2,210000,23.5,8.3,4.43507335362828,13
309516,1990-08-02,228.833563668872,998.284507057836,4.34509558833404,4.34166581533793,5.2,210000,25.6,7.5,4.41969529168624,13
309516,1991-07-31,204.520243744162,998.19137577422,4.34473146464198,4.34166581533793,5.2,210000,24.2,7.2,5.46352103354813,13
309516,1992-07-30,173.787353597057,998.580536736961,4.34426977982296,4.34166581533793,5.2,210000,22.6,6.4,5.00117179852845,13
309516,1993-07-20,222.612842569173,998.292526630405,4.34500232494029,4.34166581533793,5.2,210000,24.8128525,7.201669941,4.75838811247303,13
309516,1994-07-19,254.901897485582,998.05390506723,4.34548718502179,4.34166581533793,5.2,210000,26.81845286,7.313355077,4.58623844336931,13
309516,1995-07-25,259.266628205696,997.922775646294,4.34555312975267,4.34166581533793,5.2,210000,27.6580976,7.766810462,4.59886844199119,13
309516,1996-07-17,237.947143723104,998.313014715942,4.34523208145035,4.34166581533793,5.2,210000,26.07355333,7.391264286,4.12830814973296,13
309516,1997-07-28,231.969153995732,998.210939022587,4.34514284101237,4.34166581533793,5.2,210000,26.058406,8.241599,4.39473544041585,13
309516,1998-07-22,242.200141786342,998.312725560512,4.34529582490535,4.34166581533793,5.2,210000,26.20128903,7.127788,4.09179628148933,13
309516,1999-07-28,252.288934950128,997.758189859143,4.34544913367936,4.34166581533793,5.2,210000,27.04389778,8.921751667,5.25403721110088,13
309516,2000-07-12,201.301595138068,998.570758895295,4.34468207242671,4.34166581533793,5.2,210000,24.27735179,8.090924,3.97400734769675,13
309516,2001-07-25,266.596868757992,998.215098470142,4.34566186515264,4.34166581533793,5.2,210000,27.52208563,6.743775818,3.8852508789489,13
309516,2002-07-27,218.867496138581,998.420470672802,4.34494576951617,4.34166581533793,5.2,210000,25.07765808,7.805159969,4.1719862868431,13
309516,2003-07-25,219.673154989854,998.703886947716,4.34495690891624,4.34166581533793,5.2,210000,25.39542186,6.583733,3.23603960888674,13
309516,2004-07-21,213.54512442545,998.519458558524,4.34486569106062,4.34166581533793,5.2,210000,25.34082743,7.215977296,3.81597549558405,13
309516,2005-07-15,270.316470569224,998.313824001387,4.3457172179816,4.34166581533793,5.2,210000,27.12151946,5.216354667,3.71017405238143,13
309516,2006-07-18,280.15367697813,998.342232467848,4.345864534889,4.34166581533793,5.2,210000,28.75308216,6.074062167,3.22325109287765,13
309516,2007-07-27,222.96679057216,998.436217730903,4.34500714895328,4.34166581533793,5.2,210000,24.70826725,5.1811994,4.29148401814472,13
309516,2008-07-14,233.121908314176,998.371277175837,4.34515955866141,4.34166581533793,5.2,210000,25.09424145,6.203060625,4.40847958955885,13
309516,2009-07-10,199.869874363021,998.64444992048,4.34466039886009,4.34166581533793,5.2,210000,25.15514233,6.945857735,3.54142444999787,13
309516,2010-07-15,240.308982213861,998.352442387127,4.34526733759562,4.34166581533793,5.2,210000,25.57176011,6.524688947,4.22935124780378,13
309516,2011-07-13,245.339331958604,998.506951411625,4.34534215872321,4.34166581533793,5.2,210000,26.20590763,6.148036735,3.55761177436242,13
309516,2012-07-12,264.491450188483,998.280148631579,4.34563004846682,4.34166581533793,5.2,210000,27.49021943,8.00985986,3.58945244617007,13
309516,2013-08-03,194.670074743876,998.53875030165,4.34458280074316,4.34166581533793,5.2,210000,22.7363481,5.775173833,4.79755496847601,13
309516,2014-07-14,230.334849034904,998.385912580232,4.34511773905542,4.34166581533793,5.2,210000,25.3572015,6.365117192,4.26677212342745,13
310179,1952-08-02,509.324386264936,999.312608765625,8.54452150037203,8.54021746284969,9,6e+05,22.8,4.2,3.97122773402162,30.9
310179,1982-08-04,487.752713056963,999.20078555993,8.5443396705706,8.54021746284969,9,6e+05,21,7.5,5.28097904478774,30.9
310179,1985-08-01,457.630186690007,999.310509459435,8.5440846674952,8.54021746284969,9,6e+05,21.8,7,4.09122529994186,30.9
310179,1986-08-08,666.786672678477,998.967451687866,8.54585407974355,8.54021746284969,9,6e+05,25.8,7.9,4.20130104274029,30.9
310303,1996-07-16,176.979159114835,997.642322710281,10.9614549741833,10.9603886053086,13,6260000,24.2,21.9,7.5278170478384,33
310303,1997-07-17,768.916887148315,997.249528570504,10.9650234560969,10.9603886053086,13,6260000,29.8,18.7,10.2731155081658,33
310303,1998-07-16,429.013895337392,997.676799806081,10.9629734930294,10.9603886053086,13,6260000,25.7,19.9,9.42282769575496,33
310303,1999-07-20,686.34370310525,997.153335111081,10.9645261233956,10.9603886053086,13,6260000,28.6,18.6,13.3599881147201,33
310303,2000-07-18,418.773019276692,997.800272938855,10.962911477633,10.9603886053086,13,6260000,25.3,20.3,6.13431381098277,33
310303,2001-07-17,444.818632437926,997.517963198871,10.9630691462403,10.9603886053086,13,6260000,26.2,19.9,11.5438110537131,33
310303,2002-07-22,679.884613734523,997.305300151587,10.964486561239,10.9603886053086,13,6260000,26.7,18.1,15.2195895480042,33
310303,2003-07-18,626.248913878125,997.482457354396,10.9641626054926,10.9603886053086,13,6260000,26.3,17.6,14.650255975971,33
310303,2004-07-16,542.835800863151,997.652593607514,10.9636593703272,10.9603886053086,13,6260000,24.7,18,15.253278034415,33
310303,2005-07-21,706.320293237389,997.1675256489,10.9646464886211,10.9603886053086,13,6260000,28.7,18.8,12.8008633775311,33
310303,2006-07-19,653.957429381592,997.199758227939,10.9643307041687,10.9603886053086,13,6260000,29.2,21,8.52666877687237,33
